Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,37.498897384471306,109.50265171886316,Axial_Displacement
10.233402121916416,37.507223657587076,109.52431803274712,Axial_Displacement
10.472251898884348,36.75374512189475,107.3189756299016,Axial_Displacement
10.716676480328632,36.35689452176057,106.15608636488824,Axial_Displacement
10.966805983368683,36.29000308829662,105.95768943372872,Axial_Displacement
11.222773562085075,36.22819839458711,105.77409896550314,Axial_Displacement
11.484715478402896,36.68200352101126,107.0977023818571,Axial_Displacement
11.752771174629451,36.23620977850383,105.79148388475052,Axial_Displacement
12.02708334768512,35.45208121980938,103.49615962529218,Axial_Displacement
12.307798025066653,35.58436254854225,103.87966587005808,Axial_Displacement
12.595064642583576,35.69695257523,104.20553973146296,Axial_Displacement
12.889036123908928,35.42193182146399,103.39825780560648,Axial_Displacement
13.1898689619867,34.76084980604141,101.46234842669826,Axial_Displacement
13.497723302339423,34.74478280152413,101.41190818311767,Axial_Displacement
13.812763028320092,34.636636472892306,101.09222175781936,Axial_Displacement
14.135155848353955,34.031649817491925,99.32006859387884,Axial_Displacement
14.465073385216463,34.16147463251931,99.69587849015458,Axial_Displacement
14.802691267395094,34.378097956079635,100.32534361526992,Axial_Displacement
15.148189222583458,33.80545419120465,98.64750035173331,Axial_Displacement
15.501751173357706,33.30314071564358,97.17516892119454,Axial_Displacement
15.863565335085903,33.87778795717896,98.85098451515408,Axial_Displacement
16.23382431612278,33.38757839809243,97.41386910871594,Axial_Displacement
16.61272522034293,32.8373850953335,95.8013206810082,Axial_Displacement
17.000469752067172,32.987517922600304,96.2359169133021,Axial_Displacement
17.397264323438016,33.101957705304834,96.56608554975654,Axial_Displacement
17.803320164301137,32.65027785765581,95.241253731536,Axial_Displacement
18.21885343465167,32.62057790645051,95.14988625104796,Axial_Displacement
18.644085339704866,32.32696137618841,94.28693233309065,Axial_Displacement
19.079242247652655,32.260005821942414,94.08647372747156,Axial_Displacement
19.524555810168607,31.794001617043353,92.71940119953972,Axial_Displacement
19.980263085725507,31.31912847699869,91.32630820964954,Axial_Displacement
20.446606665791165,30.719748296559267,89.56915428246792,Axial_Displacement
20.92383480396977,31.442577924621816,91.67705946845098,Axial_Displacement
21.41220154815729,30.72199472366339,89.56540540137442,Axial_Displacement
21.91196687578149,30.977483259981007,90.30695946724894,Axial_Displacement
22.42339683219846,30.69327773721689,89.47075255755982,Axial_Displacement
22.946763672319364,30.37381022387457,88.53136726981127,Axial_Displacement
23.48234600554277,29.595005747498575,86.24912433945109,Axial_Displacement
24.030428944069683,30.36428306873177,88.4922185443175,Axial_Displacement
24.59130425468045,30.039790574124144,87.53784631475742,Axial_Displacement
25.165270514053915,29.317052400716356,85.41920142991472,Axial_Displacement
25.75263326771201,29.663311290163083,86.42540737103386,Axial_Displacement
26.353705192673942,28.608220874521088,83.33501445545247,Axial_Displacement
26.968806263906924,29.165085136171346,84.956676323011,Axial_Displacement
27.598263924661804,28.816073060714444,83.93013400168401,Axial_Displacement
28.24241326078436,28.48766446756136,82.96372436065674,Axial_Displacement
28.901597179095106,28.508306940549993,83.01758435225388,Axial_Displacement
29.576166589932534,27.9739514654274,81.44895050995831,Axial_Displacement
30.26648059395692,28.21783685780372,82.15522037450972,Axial_Displacement
30.972906673314085,27.738466862242976,80.7471409949073,Axial_Displacement
31.695820887261156,27.98734308833849,81.4678227370108,Axial_Displacement
32.435608072358114,27.24477694822385,79.29018171037742,Axial_Displacement
33.1926620473319,27.293265086356758,79.42491159242662,Axial_Displacement
