Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,37.77226502323875,107.8722077712,Axial_Displacement
10.233402121916416,37.167505525395825,106.21009765874636,Axial_Displacement
10.472251898884348,36.53178642401219,104.03208828447958,Axial_Displacement
10.716676480328632,36.80995772081455,105.85405577145512,Axial_Displacement
10.966805983368683,36.866944949562594,105.99000693063743,Axial_Displacement
11.222773562085075,36.49093069397371,104.04760408542626,Axial_Displacement
11.484715478402896,36.1440988013264,103.22073368454969,Axial_Displacement
11.752771174629451,36.2395476652104,103.61925865362224,Axial_Displacement
12.02708334768512,36.07333923330024,103.72732040463222,Axial_Displacement
12.307798025066653,35.63018083753821,102.71500943825502,Axial_Displacement
12.595064642583576,35.66729141097734,101.62587806642152,Axial_Displacement
12.889036123908928,34.71990635913975,99.2854469178221,Axial_Displacement
13.1898689619867,35.08254345083496,100.22526444145656,Axial_Displacement
13.497723302339423,35.01834297720985,99.7893166688125,Axial_Displacement
13.812763028320092,33.52950280471535,96.67394667643606,Axial_Displacement
14.135155848353955,33.939609338246754,97.82479402650004,Axial_Displacement
14.465073385216463,34.22408765227446,98.80574968919925,Axial_Displacement
14.802691267395094,33.99949043020609,97.3437479703413,Axial_Displacement
15.148189222583458,34.06178765168605,96.4981225660988,Axial_Displacement
15.501751173357706,33.254666983921325,95.513415117989,Axial_Displacement
15.863565335085903,33.47334996749296,95.54051754959325,Axial_Displacement
16.23382431612278,32.97296975224232,94.26478347125388,Axial_Displacement
16.61272522034293,33.53306986386371,95.56510961984914,Axial_Displacement
17.000469752067172,32.803358006913825,93.54368062831092,Axial_Displacement
17.397264323438016,32.95316801564111,94.03958882157168,Axial_Displacement
17.803320164301137,32.5284435669137,93.30025618442028,Axial_Displacement
18.21885343465167,32.053778818193514,91.66677194413144,Axial_Displacement
18.644085339704866,32.566432725208564,93.39349758955082,Axial_Displacement
19.079242247652655,32.2992104886546,91.75050344217864,Axial_Displacement
19.524555810168607,32.50553961411935,92.91998187389964,Axial_Displacement
19.980263085725507,31.198605465411386,90.20788305576424,Axial_Displacement
20.446606665791165,31.57651323361194,90.823288222565,Axial_Displacement
20.92383480396977,31.240134859584266,89.0831981914853,Axial_Displacement
21.41220154815729,30.96514882676458,88.20934592174356,Axial_Displacement
21.91196687578149,30.350815383910284,86.45438683015266,Axial_Displacement
22.42339683219846,30.533232652735098,87.90954332335801,Axial_Displacement
22.946763672319364,30.073510960941583,86.51581447262411,Axial_Displacement
23.48234600554277,29.981718388995123,85.75240978908646,Axial_Displacement
24.030428944069683,29.48119621245807,84.27402812683546,Axial_Displacement
24.59130425468045,29.490732270124166,84.84072375485303,Axial_Displacement
25.165270514053915,29.04213748562667,83.3730463018604,Axial_Displacement
25.75263326771201,29.440877709517924,84.96353295654178,Axial_Displacement
26.353705192673942,28.896696472473558,82.25566734102013,Axial_Displacement
26.968806263906924,28.53261412942743,82.07443106427236,Axial_Displacement
27.598263924661804,28.699920425375705,81.69245938578882,Axial_Displacement
28.24241326078436,28.247049618830093,81.45846289259279,Axial_Displacement
28.901597179095106,28.783768185837285,82.01649154312689,Axial_Displacement
29.576166589932534,28.69955372236603,81.30147288387894,Axial_Displacement
30.26648059395692,27.89824603503958,79.88654644538549,Axial_Displacement
30.972906673314085,27.922945533479545,79.96923368598428,Axial_Displacement
31.695820887261156,27.226317354477313,77.50862100185333,Axial_Displacement
32.435608072358114,27.628189349973468,79.22703418168065,Axial_Displacement
33.1926620473319,27.193572270236302,77.81872445616118,Axial_Displacement
33.96738582272207,26.229384494755234,74.68864579386157,Axial_Displacement
34.76019181541977,26.81493293666492,76.24189784098527,Axial_Displacement
35.57150206821386,26.115465171625928,75.22211160376683,Axial_Displacement
36.40174847446141,25.993577049713924,75.0113062358647,Axial_Displacement
37.25137300800211,25.885463685596335,73.87415794324495,Axial_Displacement
38.12082795843888,25.863659676734024,73.72344807501841,Axial_Displacement
39.01057617190993,25.201583384085517,71.86271337776492,Axial_Displacement
39.92109129748052,25.634398439003533,72.92960714473402,Axial_Displacement
40.852858039285614,24.91768434676343,71.96704806125621,Axial_Displacement
41.80637241455758,24.88014389931008,71.34685779343882,Axial_Displacement
42.78214201767617,24.439277300597247,70.10150745997014,Axial_Displacement
43.78068629038168,24.771441336880816,71.61671160133959,Axial_Displacement
44.802536798294895,24.364006213648917,69.43664094548973,Axial_Displacement
45.848237513890965,24.38754887762408,70.02024949252973,Axial_Displacement
46.91834510607799,24.05420523734688,69.03650007444483,Axial_Displacement
48.01342923653453,24.09240641073496,68.45292077598698,Axial_Displacement
49.13407286296362,23.845649426175463,68.35047607974322,Axial_Displacement
50.2808725494248,22.881691538399487,65.14777065406751,Axial_Displacement
51.45443878390927,23.62765064420267,67.19854580249867,Axial_Displacement
52.65539630332756,23.208517074874898,65.93982749109215,Axial_Displacement
53.88438442608224,22.92219314282224,65.83993605577037,Axial_Displacement
55.14205739240302,22.588581029856282,64.49976945224708,Axial_Displacement
56.4290847126254,22.33113384794455,64.11988628852039,Axial_Displacement
57.7461515235982,22.471824434160872,64.15530294573486,Axial_Displacement
59.0939589534097,22.269641473646466,63.52726406070639,Axial_Displacement
60.473224494626486,21.551719826776193,61.80599564817903,Axial_Displacement
61.88468238624386,21.347887578000282,61.00867767656472,Axial_Displacement
63.32908400455115,21.433881198185112,61.50713668124396,Axial_Displacement
64.8071982631197,21.31403688012644,61.11713316049789,Axial_Displacement
66.31981202212673,21.390337886369927,61.38005093023644,Axial_Displacement
67.86773050723295,21.097717544049324,60.50332700569548,Axial_Displacement
69.45177773823696,21.047287103646234,60.32895664297415,Axial_Displacement
71.07279696773419,20.661376067532313,58.26653170440565,Axial_Displacement
72.73165113001458,20.474852084692028,58.51424450699827,Axial_Displacement
74.42922330043757,19.834586415309705,56.495407728880345,Axial_Displacement
76.16641716552891,19.97456443627735,57.04556872500892,Axial_Displacement
77.9441575040495,19.44271333954855,55.335920325166775,Axial_Displacement
79.76339067929277,19.611948271925854,55.78438038660606,Axial_Displacement
81.62508514287228,19.538712707209495,54.791159450431046,Axial_Displacement
83.53023195026779,18.25939398989758,52.64828498785763,Axial_Displacement
85.47984528840409,18.387001219561782,53.02466887191935,Axial_Displacement
87.47496301554415,18.090008471569437,52.07418519371771,Axial_Displacement
89.516647213783,18.55521817643038,52.93839564816365,Axial_Displacement
91.6059847544371,18.060642870887424,51.86282005141607,Axial_Displacement
93.74408787662996,17.910775810834725,51.30770600345654,Axial_Displacement
95.9320947793824,17.5429477315681,50.786182308041006,Axial_Displacement
98.17117022752194,17.492891814662006,50.56978876878496,Axial_Displacement
100.46250617173402,17.35525844156595,50.430836625091246,Axial_Displacement
102.80732238308649,16.720900953813548,47.91759926672358,Axial_Displacement
105.20686710236228,16.880975192506636,49.051975358834426,Axial_Displacement
107.66241770454933,16.909001589483914,48.61717905171628,Axial_Displacement
110.17528137883872,16.35540387867046,46.698610722973726,Axial_Displacement
112.74679582449473,16.674109025190386,47.09792753397978,Axial_Displacement
115.37832996296608,15.68863441928607,45.130807894801485,Axial_Displacement
118.07128466661892,15.870366450962322,45.82026923586495,Axial_Displacement
120.8270935044776,15.755155115491238,45.51530343368907,Axial_Displacement
123.64722350537151,15.714614671462948,44.5617651176753,Axial_Displacement
126.5331759388943,15.498266282121001,44.364119547760126,Axial_Displacement
129.4864871145905,15.519269151250576,44.64580621544236,Axial_Displacement
132.5087291997954,15.056089160600209,43.369583484004416,Axial_Displacement
135.6015110565633,14.469532791273638,41.86136050139252,Axial_Displacement
138.76647909813084,14.833873281684502,41.88937289470645,Axial_Displacement
142.00531816536818,14.164800668532378,40.50204750153232,Axial_Displacement
145.31975242368955,14.0895754455338,40.24312371174269,Axial_Displacement
148.71154628089536,14.099477702884714,39.87459434840631,Axial_Displacement
152.1825053264387,14.351638852051035,40.06800765529244,Axial_Displacement
155.73447729261352,13.58504038465433,39.002089797321744,Axial_Displacement
159.36935303817745,13.246892502401488,38.07509030009102,Axial_Displacement
163.08906755493325,12.954607339317652,36.890714717080165,Axial_Displacement
166.89560099780232,13.096891618870103,36.74585162242141,Axial_Displacement
170.79097973894267,12.95002697697857,36.853810755646585,Axial_Displacement
174.77727744646808,12.26874406543917,35.77872842694449,Axial_Displacement
178.85661618834618,12.285758221200155,35.144366475243466,Axial_Displacement
183.0311675620613,12.257359224813724,34.61479611248219,Axial_Displacement
187.30315385064387,11.779911617773628,33.53210607366043,Axial_Displacement
191.6748492056815,12.325224087247397,35.03960966743456,Axial_Displacement
196.14858085794293,11.525679262569604,33.54183351320399,Axial_Displacement
200.7267303562568,11.633230842509397,33.22202075507559,Axial_Displacement
205.4117348353064,11.229531328285566,31.821476309994832,Axial_Displacement
210.20608831301584,10.446586743997937,30.091614807578367,Axial_Displacement
215.1123430182167,11.10275907429873,31.022805858534124,Axial_Displacement
220.13311074930323,10.199937273144192,29.53514578427835,Axial_Displacement
225.27106426459804,10.048216625823379,29.073036670231467,Axial_Displacement
230.52893870517084,10.838072984133635,30.90171936796784,Axial_Displacement
235.9095330508634,9.593134363847978,28.251196643902144,Axial_Displacement
241.41571161030177,9.795552328815475,28.334631671914394,Axial_Displacement
247.05040554568257,9.905128933044198,27.86787450936492,Axial_Displacement
252.81661443315005,9.330538978509146,26.63829453179588,Axial_Displacement
258.7174078595924,9.369196292412534,26.392234542655466,Axial_Displacement
264.75592705670664,8.603777645398763,24.680208587295784,Axial_Displacement
270.9353865732051,8.365667956079255,24.31110333140702,Axial_Displacement
277.25907598604806,8.568302685397061,25.12874034405865,Axial_Displacement
283.73036165162114,7.861597976352466,23.078294578237312,Axial_Displacement
290.3526884977814,7.818405001328304,22.43724969026059,Axial_Displacement
297.1295818577334,7.924046727951525,22.61393258237615,Axial_Displacement
304.06464934670686,7.374062589514934,21.712897168274075,Axial_Displacement
311.1615827824363,6.936068197517794,20.01719068803655,Axial_Displacement
318.4241601504653,7.817359886666014,21.819813091352728,Axial_Displacement
325.8562476153223,7.758328951417053,21.933683900426956,Axial_Displacement
333.46180157863625,6.521758698294037,18.6099147894044,Axial_Displacement
341.2448707852889,6.843898543670776,20.092910835593717,Axial_Displacement
349.2095984787271,6.716419601646211,19.32751184284525,Axial_Displacement
357.3602246065788,6.220932263686348,17.582004976812385,Axial_Displacement
365.7010880777494,6.172159426363246,17.20859676254218,Axial_Displacement
374.23662907219807,5.438870669747252,16.673225101115882,Axial_Displacement
382.9713914046281,5.450194381355715,16.063898104729542,Axial_Displacement
391.9100249433402,4.975830697931534,14.529368229225996,Axial_Displacement
401.0572880855496,5.460726773582433,15.397694150049489,Axial_Displacement
410.4180502904709,4.537802720375652,13.301023618051657,Axial_Displacement
419.9972946715306,5.206585542082288,15.205438851855344,Axial_Displacement
429.8001206490799,5.408785623017864,15.515418408915451,Axial_Displacement
439.8317466650224,4.349050719995343,12.569776535349211,Axial_Displacement
450.09751296080464,4.04359016766095,12.274672558385369,Axial_Displacement
460.60288442023983,4.22396418826435,12.0103831458517,Axial_Displacement
471.3534534786907,3.4881825308184715,10.621654538465158,Axial_Displacement
482.3549431001467,4.201287483434961,12.15185344417146,Axial_Displacement
493.61320982379175,3.5914754944355094,10.372315623233742,Axial_Displacement
505.13424688167663,3.958959456915468,11.093122752275256,Axial_Displacement
516.9241873891599,2.9850636736381624,9.134881951830542,Axial_Displacement
528.9893076098151,2.9212837574028923,7.859784903951307,Axial_Displacement
541.3360302965375,2.6790663150369745,7.745061374671644,Axial_Displacement
553.97092811064,2.4167576587234176,7.39161996096272,Axial_Displacement
566.9007271207435,2.75985166314495,7.217473702168025,Axial_Displacement
580.1323103833379,1.92705209245829,6.194760565931787,Axial_Displacement
593.6727216069125,1.9489741156675637,5.177300589442405,Axial_Displacement
607.5291689016077,1.3786759184237822,4.132302292283382,Axial_Displacement
621.7090286163826,1.4854542775718702,4.966582531519953,Axial_Displacement
636.2198492657488,1.8153317476368518,5.021417408710809,Axial_Displacement
651.0693555481454,0.49465734635297404,2.5206609908242514,Axial_Displacement
666.265452458115,0.5487562456372619,1.912866542514545,Axial_Displacement
681.816229494448,0.7267081013092345,1.8679947011112528,Axial_Displacement
697.7299649665538,0.5278703398511926,0.9667511195143964,Axial_Displacement
714.0151304013402,0.4417488969006363,1.425828893989784,Axial_Displacement
730.68039505295,-0.15077688713875712,-0.7511939333386987,Axial_Displacement
747.7346305177589,0.1658579386397271,-0.2991110799226972,Axial_Displacement
765.1869154570818,-0.09854800914011688,-0.245522506121775,Axial_Displacement
783.0465404301183,-0.9188559466109527,-2.790837506902645,Axial_Displacement
801.3230128396885,-0.8209811932706522,-2.41073433641438,Axial_Displacement
820.026061993413,-0.4493078183280372,-1.2009458460502116,Axial_Displacement
839.1656442830161,-1.344385839210311,-4.246182358500518,Axial_Displacement
858.751948484517,-1.330100609673668,-4.132226614721343,Axial_Displacement
878.7954011821319,-2.2120115653514127,-6.416501853575135,Axial_Displacement
899.3066723187613,-2.0218032623558173,-5.391846267034032,Axial_Displacement
920.296680876041,-2.3540167981558735,-5.945565103499053,Axial_Displacement
941.7766006869518,-2.8578541882132225,-8.259558661798982,Axial_Displacement
963.7578663841088,-2.726359496927293,-7.426457240729788,Axial_Displacement
