Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,38.94112243248336,111.55809824417553,Axial_Displacement
10.233402121916416,38.43223634322163,110.1002469857948,Axial_Displacement
10.472251898884348,38.02980456366842,108.94736486027789,Axial_Displacement
10.716676480328632,38.29384300033803,109.70377926279792,Axial_Displacement
10.966805983368683,38.464515034202776,110.19271862386611,Axial_Displacement
11.222773562085075,37.90817627782784,108.59892548787408,Axial_Displacement
11.484715478402896,37.94723800248359,108.7108290860379,Axial_Displacement
11.752771174629451,37.17186907197589,106.48956072185472,Axial_Displacement
12.02708334768512,37.20714489646834,106.59061851496782,Axial_Displacement
12.307798025066653,36.80185322275396,105.42954339618646,Axial_Displacement
12.595064642583576,36.86942532830029,105.6231232192173,Axial_Displacement
12.889036123908928,36.90084328495912,105.7131290350911,Axial_Displacement
13.1898689619867,36.04636362331201,103.26522512048382,Axial_Displacement
13.497723302339423,36.27493552906908,103.92003539624092,Axial_Displacement
13.812763028320092,35.951440798603294,102.99329125872032,Axial_Displacement
14.135155848353955,35.91527629901218,102.88968759898164,Axial_Displacement
14.465073385216463,35.51663111931124,101.74765328297676,Axial_Displacement
14.802691267395094,34.95002887575384,100.1244574220526,Axial_Displacement
15.148189222583458,35.41432442436167,101.45456619114962,Axial_Displacement
15.501751173357706,34.522682478083865,98.90020017322216,Axial_Displacement
15.863565335085903,34.853746252471694,99.84862802432689,Axial_Displacement
16.23382431612278,34.36625998980832,98.452082753266,Axial_Displacement
16.61272522034293,34.78810977859559,99.6605933775658,Axial_Displacement
17.000469752067172,34.09668038589624,97.67979407591748,Axial_Displacement
17.397264323438016,33.8063747607758,96.84812972150208,Axial_Displacement
17.803320164301137,33.67684453940342,96.47705297130044,Axial_Displacement
18.21885343465167,33.58511476882029,96.2142665357946,Axial_Displacement
18.644085339704866,33.42214781670946,95.74740060799157,Axial_Displacement
19.079242247652655,33.12744840567636,94.90314898413216,Axial_Displacement
19.524555810168607,32.933208020380896,94.34669126971092,Axial_Displacement
19.980263085725507,32.76793803626857,93.87322764121936,Axial_Displacement
20.446606665791165,32.52670811216318,93.18215481404438,Axial_Displacement
20.92383480396977,32.27042281186819,92.44795151113708,Axial_Displacement
21.41220154815729,31.8946045768886,91.37131157471778,Axial_Displacement
21.91196687578149,32.09419387733542,91.94309280229636,Axial_Displacement
22.42339683219846,31.814912682153025,91.14301111323032,Axial_Displacement
22.946763672319364,31.50696850969493,90.26081604285544,Axial_Displacement
23.48234600554277,31.53332689836301,90.33632726412776,Axial_Displacement
24.030428944069683,31.089755749920105,89.06558952815028,Axial_Displacement
24.59130425468045,31.244004408803978,89.50747938563023,Axial_Displacement
25.165270514053915,30.83972724308397,88.34931061816688,Axial_Displacement
25.75263326771201,30.70810282537295,87.97223443738145,Axial_Displacement
26.353705192673942,30.40778850127749,87.11189727248176,Axial_Displacement
26.968806263906924,30.58674262122389,87.62456306245208,Axial_Displacement
27.598263924661804,30.46524113602669,87.27648694713355,Axial_Displacement
28.24241326078436,29.777196578540337,85.30538448408782,Axial_Displacement
28.901597179095106,29.8308774518928,85.45916885827144,Axial_Displacement
29.576166589932534,29.67527141705083,85.01339040511091,Axial_Displacement
30.26648059395692,29.555609530124784,84.67058435063922,Axial_Displacement
30.972906673314085,29.19752102042889,83.644736335754,Axial_Displacement
31.695820887261156,28.433183976179343,81.45507199770384,Axial_Displacement
32.435608072358114,29.090578523756264,83.33836865025734,Axial_Displacement
33.1926620473319,28.510924954977963,81.6777834967227,Axial_Displacement
33.96738582272207,28.310273029331093,81.10295807218577,Axial_Displacement
34.76019181541977,27.812792573280174,79.67778154608772,Axial_Displacement
35.57150206821386,27.69990450799843,79.35438106118565,Axial_Displacement
36.40174847446141,27.71770491587485,79.40537547343217,Axial_Displacement
37.25137300800211,27.39454489352901,78.47959020404366,Axial_Displacement
38.12082795843888,27.180555342731573,77.86655529801399,Axial_Displacement
39.01057617190993,27.380682799435924,78.43987822970632,Axial_Displacement
39.92109129748052,26.798063915204924,76.77079807315346,Axial_Displacement
40.852858039285614,26.91784956112646,77.11395867103107,Axial_Displacement
41.80637241455758,26.525291329088784,75.98936217558727,Axial_Displacement
42.78214201767617,26.993398123134703,77.33038935859881,Axial_Displacement
43.78068629038168,26.439202226999733,75.74273506499858,Axial_Displacement
44.802536798294895,26.047258146194377,74.61989798323452,Axial_Displacement
45.848237513890965,25.501158082614264,73.0554365414862,Axial_Displacement
46.91834510607799,25.67174979243737,73.54414579112543,Axial_Displacement
48.01342923653453,25.55759433995029,73.21711450932962,Axial_Displacement
49.13407286296362,24.832797764247047,71.14072526966312,Axial_Displacement
50.2808725494248,24.614237624496933,70.51459659078958,Axial_Displacement
51.45443878390927,24.509910459235066,70.21572127788613,Axial_Displacement
52.65539630332756,24.04783747979269,68.89197970043196,Axial_Displacement
53.88438442608224,24.356184941427777,69.77533010919508,Axial_Displacement
55.14205739240302,24.042453510065226,68.87655576331146,Axial_Displacement
56.4290847126254,23.900033943544805,68.46855375922634,Axial_Displacement
57.7461515235982,23.71304203188821,67.93286139217605,Axial_Displacement
59.0939589534097,23.62939229698848,67.69322255381887,Axial_Displacement
60.473224494626486,22.665115276383865,64.9307723757142,Axial_Displacement
61.88468238624386,23.12422220640199,66.24601684747651,Axial_Displacement
63.32908400455115,22.60632548724109,64.76235203589694,Axial_Displacement
64.8071982631197,22.768795956141695,65.22779564407276,Axial_Displacement
66.31981202212673,22.53181865589762,64.54890568685325,Axial_Displacement
67.86773050723295,21.726996960905808,62.24326136767343,Axial_Displacement
69.45177773823696,22.354730362418124,64.04158509597578,Axial_Displacement
71.07279696773419,21.861639219639297,62.62898302615032,Axial_Displacement
72.73165113001458,21.98156292339838,62.97253913059893,Axial_Displacement
74.42922330043757,20.93660953280565,59.97896817715652,Axial_Displacement
76.16641716552891,20.863257481564133,59.768830029418176,Axial_Displacement
77.9441575040495,21.53330129994823,61.68836417353015,Axial_Displacement
79.76339067929277,21.108789366991925,60.472227067963296,Axial_Displacement
81.62508514287228,20.509765381531608,58.75614975826418,Axial_Displacement
83.53023195026779,20.290893066907,58.129126764251694,Axial_Displacement
85.47984528840409,19.97539374822476,57.22528779426443,Axial_Displacement
87.47496301554415,20.0651287484173,57.482359633546345,Axial_Displacement
89.516647213783,20.441648491308225,58.56100924209638,Axial_Displacement
91.6059847544371,19.6114542598196,56.18267796007615,Axial_Displacement
93.74408787662996,19.77711907496496,56.65727269615834,Axial_Displacement
95.9320947793824,18.771455350930896,53.776258346330295,Axial_Displacement
98.17117022752194,19.115791269997228,54.76270809119325,Axial_Displacement
100.46250617173402,18.880673129105787,54.08914423319116,Axial_Displacement
102.80732238308649,18.591302709402925,53.26015904494599,Axial_Displacement
105.20686710236228,18.432491137127315,52.80519740348453,Axial_Displacement
107.66241770454933,18.20140806155403,52.14319315612193,Axial_Displacement
110.17528137883872,17.99064939570252,51.53941405366696,Axial_Displacement
112.74679582449473,17.857996840536465,51.1593924760349,Axial_Displacement
115.37832996296608,17.12450425544106,49.05809100452954,Axial_Displacement
118.07128466661892,17.3066892297829,49.58001251055388,Axial_Displacement
120.8270935044776,17.424402890896307,49.91723730919544,Axial_Displacement
123.64722350537151,16.579841706068343,47.49774773763491,Axial_Displacement
126.5331759388943,16.596865169279084,47.5465163673685,Axial_Displacement
129.4864871145905,16.41710738970674,47.03154826216159,Axial_Displacement
132.5087291997954,16.539632940699203,47.38255810988074,Axial_Displacement
135.6015110565633,16.30829498944946,46.71982369749007,Axial_Displacement
138.76647909813084,15.75610907644755,45.13792758141069,Axial_Displacement
142.00531816536818,16.457047651761997,47.14596868458222,Axial_Displacement
145.31975242368955,15.68077388112329,44.92210814436701,Axial_Displacement
148.71154628089536,15.683269602301731,44.92925785888532,Axial_Displacement
152.1825053264387,15.135995460785988,43.361432931610445,Axial_Displacement
155.73447729261352,15.321805620163076,43.89373982775846,Axial_Displacement
159.36935303817745,15.076110266350751,43.189874486787474,Axial_Displacement
163.08906755493325,14.846871306895828,42.53315324295059,Axial_Displacement
166.89560099780232,14.67682807304703,42.04601526123598,Axial_Displacement
170.79097973894267,14.075849249476768,40.32433775287032,Axial_Displacement
174.77727744646808,13.79375293864506,39.51619135152694,Axial_Displacement
178.85661618834618,14.305230572354546,40.98146683787153,Axial_Displacement
183.0311675620613,13.415475910521115,38.43250749161426,Axial_Displacement
187.30315385064387,13.17287707872605,37.73751303278118,Axial_Displacement
191.6748492056815,13.126941525566776,37.60591736649993,Axial_Displacement
196.14858085794293,12.826110367103103,36.74409958019994,Axial_Displacement
200.7267303562568,12.747396429775453,36.51860076031336,Axial_Displacement
205.4117348353064,12.93708775475886,37.06202637690304,Axial_Displacement
