Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,31.237613734886075,92.23287067630955,Interturn_Fault
10.233402121916416,31.353312311832884,92.27637145851693,Interturn_Fault
10.472251898884348,30.871159381920094,90.78050639415164,Interturn_Fault
10.716676480328632,31.373371973974276,92.65842694530217,Interturn_Fault
10.966805983368683,30.925862243406876,92.51699369117,Interturn_Fault
11.222773562085075,30.50320034521135,91.28792311328425,Interturn_Fault
11.484715478402896,30.372476229680814,90.04537082832405,Interturn_Fault
11.752771174629451,29.758102702602816,87.97372255619949,Interturn_Fault
12.02708334768512,30.047357587739675,88.89198724945793,Interturn_Fault
12.307798025066653,29.719325894571384,87.44005018593732,Interturn_Fault
12.595064642583576,29.881456035401296,87.5279325399884,Interturn_Fault
12.889036123908928,29.324631104372656,86.70923709969209,Interturn_Fault
13.1898689619867,28.993091507559765,86.04917600414018,Interturn_Fault
13.497723302339423,28.97938325579798,85.5547438181114,Interturn_Fault
13.812763028320092,28.16229402887474,83.0499974277198,Interturn_Fault
14.135155848353955,28.751522959045726,84.88727325360423,Interturn_Fault
14.465073385216463,28.238636779480704,83.1120135698225,Interturn_Fault
14.802691267395094,28.20089261411847,82.25263608911246,Interturn_Fault
15.148189222583458,27.778432674785776,81.6382514959234,Interturn_Fault
15.501751173357706,27.662415045477207,82.32834420666235,Interturn_Fault
15.863565335085903,27.52045516315101,81.69813866713966,Interturn_Fault
16.23382431612278,27.392207615714955,80.97389491758564,Interturn_Fault
16.61272522034293,27.35417822148491,80.93585443839943,Interturn_Fault
17.000469752067172,27.515635203001395,81.50497993057692,Interturn_Fault
17.397264323438016,26.390014277850774,78.50867938548033,Interturn_Fault
17.803320164301137,26.47832786967199,77.56090339144644,Interturn_Fault
18.21885343465167,26.35006600550761,78.19085911268891,Interturn_Fault
18.644085339704866,26.584244713794885,79.49512674167879,Interturn_Fault
19.079242247652655,26.04121706406454,76.9502877861968,Interturn_Fault
19.524555810168607,25.969544263453926,76.93227580772601,Interturn_Fault
19.980263085725507,25.497240900238,75.03287278524401,Interturn_Fault
20.446606665791165,25.833411335623126,76.4909792916982,Interturn_Fault
20.92383480396977,25.35367453939276,74.8380490109521,Interturn_Fault
21.41220154815729,24.839780135966517,74.29272314140204,Interturn_Fault
21.91196687578149,24.757331760973667,73.81535441198393,Interturn_Fault
22.42339683219846,25.44916018617362,74.9669976008464,Interturn_Fault
22.946763672319364,24.11982745942947,71.6048708692187,Interturn_Fault
23.48234600554277,24.18391976541859,71.39842878656934,Interturn_Fault
24.030428944069683,23.901128548733187,71.14736909473181,Interturn_Fault
24.59130425468045,23.76179659662182,70.14505470228872,Interturn_Fault
25.165270514053915,23.752992037576757,70.93474622626111,Interturn_Fault
25.75263326771201,23.56933353069385,69.77621718674216,Interturn_Fault
26.353705192673942,23.95507001845902,71.00209391192631,Interturn_Fault
26.968806263906924,23.74967281273672,70.57986766883572,Interturn_Fault
