Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,32.39517307803595,92.52774961557586,Interturn_Fault
10.233402121916416,32.179908384115734,91.8643694849404,Interturn_Fault
10.472251898884348,32.26379757784099,92.60512971595088,Interturn_Fault
10.716676480328632,31.880336250363257,91.51890726093065,Interturn_Fault
10.966805983368683,31.66735793755415,90.08677081234887,Interturn_Fault
11.222773562085075,31.825310331618276,90.23283785130911,Interturn_Fault
11.484715478402896,31.600617221189445,90.43123899474088,Interturn_Fault
11.752771174629451,31.13827998490158,89.17893841829627,Interturn_Fault
12.02708334768512,30.833651253802273,88.40637807971417,Interturn_Fault
12.307798025066653,30.31735715210434,87.17308941573948,Interturn_Fault
12.595064642583576,30.551084778397815,87.33200813823647,Interturn_Fault
12.889036123908928,30.867080254644076,89.13701565138349,Interturn_Fault
13.1898689619867,30.25267007791067,86.0942405814881,Interturn_Fault
13.497723302339423,30.552472874995843,87.2023709595061,Interturn_Fault
13.812763028320092,30.16398590811109,85.9886298606665,Interturn_Fault
14.135155848353955,29.49818168972349,83.95254592520958,Interturn_Fault
14.465073385216463,29.497947921766716,84.55113534969814,Interturn_Fault
14.802691267395094,29.293292903525458,84.21355314529848,Interturn_Fault
15.148189222583458,29.45282196951644,83.96877460220317,Interturn_Fault
15.501751173357706,28.911006841180875,82.60544838035337,Interturn_Fault
15.863565335085903,28.795765635148527,81.87312413296374,Interturn_Fault
16.23382431612278,28.582895143044443,81.33573801613142,Interturn_Fault
16.61272522034293,28.872549279629624,81.90796757598505,Interturn_Fault
17.000469752067172,27.657934074181735,78.70705887573018,Interturn_Fault
17.397264323438016,27.717687439250508,79.68029551164453,Interturn_Fault
17.803320164301137,27.103948523396674,77.56342198034756,Interturn_Fault
18.21885343465167,27.4029304371304,77.79160442723624,Interturn_Fault
18.644085339704866,26.79297689077027,77.048694376661,Interturn_Fault
19.079242247652655,27.119879790191185,78.04479186910916,Interturn_Fault
19.524555810168607,27.08398532815385,77.0074374439066,Interturn_Fault
19.980263085725507,26.706033769821374,75.65981862544457,Interturn_Fault
