Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,31.165962672210387,90.9898746298608,Interturn_Fault
10.233402121916416,32.36165290781166,94.48250746396664,Interturn_Fault
10.472251898884348,30.64076521440064,89.4491823162442,Interturn_Fault
10.716676480328632,30.990770229109113,90.46954175715597,Interturn_Fault
10.966805983368683,31.67612013757535,92.47013738047896,Interturn_Fault
11.222773562085075,30.91376568826541,90.23866199721124,Interturn_Fault
11.484715478402896,31.051234442513017,90.6375338302899,Interturn_Fault
11.752771174629451,30.46548966621476,88.92220290590238,Interturn_Fault
12.02708334768512,30.274426765464273,88.36056023697148,Interturn_Fault
12.307798025066653,30.234491945528625,88.2406349264974,Interturn_Fault
12.595064642583576,29.53016034690602,86.17843933263435,Interturn_Fault
12.889036123908928,30.091009023588892,87.81461611028423,Interturn_Fault
13.1898689619867,29.790494731924596,86.93273779259991,Interturn_Fault
13.497723302339423,29.76152807931753,86.84458860040972,Interturn_Fault
13.812763028320092,29.264229903641574,85.38731245953238,Interturn_Fault
14.135155848353955,28.901405985424137,84.32306249946521,Interturn_Fault
14.465073385216463,29.003524627062962,84.61788021198475,Interturn_Fault
14.802691267395094,28.88744876847849,84.27478110320465,Interturn_Fault
15.148189222583458,28.81606711075686,84.0622543279191,Interturn_Fault
15.501751173357706,28.33372905312871,82.64831611888883,Interturn_Fault
15.863565335085903,28.016993213248675,81.71839250394684,Interturn_Fault
16.23382431612278,27.860675941528335,81.2573290810828,Interturn_Fault
16.61272522034293,27.590043369937618,80.46200769488172,Interturn_Fault
17.000469752067172,26.966151964291615,78.63393444825954,Interturn_Fault
17.397264323438016,27.120852451575022,79.08179535270338,Interturn_Fault
17.803320164301137,27.046988685131726,78.861415926588,Interturn_Fault
18.21885343465167,26.735416596803066,77.94606457775804,Interturn_Fault
18.644085339704866,27.28716855752973,79.55433753056597,Interturn_Fault
19.079242247652655,25.834693988355816,75.3036548437993,Interturn_Fault
19.524555810168607,26.60044986217443,77.53732996297077,Interturn_Fault
19.980263085725507,26.05362108040836,75.93389235150957,Interturn_Fault
20.446606665791165,25.6073235339521,74.6242378551433,Interturn_Fault
20.92383480396977,25.51583395368118,74.3516811118436,Interturn_Fault
21.41220154815729,24.700465013714055,71.96294424868404,Interturn_Fault
21.91196687578149,25.121401925674185,73.18814594984484,Interturn_Fault
22.42339683219846,25.079919035341966,73.06147896008697,Interturn_Fault
22.946763672319364,24.78997574859835,72.20840048751667,Interturn_Fault
23.48234600554277,24.78434252090949,72.18633354647446,Interturn_Fault
24.030428944069683,24.702835790465265,71.94236982082272,Interturn_Fault
24.59130425468045,24.26576327793146,70.65889759714644,Interturn_Fault
25.165270514053915,24.45218523374682,71.19795874832698,Interturn_Fault
25.75263326771201,24.01575981265679,69.9161796034837,Interturn_Fault
26.353705192673942,23.381780268265874,68.05680075064538,Interturn_Fault
26.968806263906924,23.750928730217726,69.12972164521199,Interturn_Fault
27.598263924661804,23.483130776988677,68.34058883615619,Interturn_Fault
28.24241326078436,23.405778702085303,68.10808118058594,Interturn_Fault
28.901597179095106,22.94561857186945,66.7564330118504,Interturn_Fault
29.576166589932534,23.221811065834245,67.55723680841238,Interturn_Fault
30.26648059395692,22.959277088728474,66.78311419668826,Interturn_Fault
30.972906673314085,22.212365375165,64.59294240457382,Interturn_Fault
31.695820887261156,21.97109053525786,63.8807880545452,Interturn_Fault
32.435608072358114,21.991732458368563,63.93419809491006,Interturn_Fault
33.1926620473319,21.92111833018255,63.7207617937696,Interturn_Fault
33.96738582272207,21.96492393037882,63.84172524673722,Interturn_Fault
34.76019181541977,21.591037212836575,62.74159373238922,Interturn_Fault
35.57150206821386,20.913774146396737,60.754546315746246,Interturn_Fault
36.40174847446141,21.135648747215715,61.39584192079256,Interturn_Fault
37.25137300800211,20.804219474446576,60.419630406566576,Interturn_Fault
38.12082795843888,20.97485996722493,60.91104310531954,Interturn_Fault
39.01057617190993,20.735946549653622,60.20517908201276,Interturn_Fault
39.92109129748052,20.556026262299202,59.671727702053005,Interturn_Fault
40.852858039285614,19.718604289148445,57.21620061353848,Interturn_Fault
41.80637241455758,19.768376458218107,57.35414493027791,Interturn_Fault
42.78214201767617,20.00015164914406,58.02411740631487,Interturn_Fault
43.78068629038168,19.629911313818546,56.93424303626345,Interturn_Fault
44.802536798294895,19.119147336744206,55.43359112930455,Interturn_Fault
45.848237513890965,19.377409751834954,56.18101974040872,Interturn_Fault
46.91834510607799,18.745188351740545,54.32537215013344,Interturn_Fault
48.01342923653453,19.21883748507721,55.7025135883918,Interturn_Fault
49.13407286296362,18.62464606399728,53.9581496947711,Interturn_Fault
50.2808725494248,18.381861207176474,53.24111693635069,Interturn_Fault
51.45443878390927,18.20967235651182,52.73055251616418,Interturn_Fault
52.65539630332756,17.878275262438912,51.754699335216365,Interturn_Fault
53.88438442608224,17.916200121337457,51.85860590386941,Interturn_Fault
55.14205739240302,17.882651802964777,51.75373796784124,Interturn_Fault
56.4290847126254,17.692198310917046,51.19037948942656,Interturn_Fault
57.7461515235982,17.613519148775396,50.95397386878622,Interturn_Fault
59.0939589534097,16.861255681611865,48.74874486498695,Interturn_Fault
60.473224494626486,17.46234669961896,50.499977780313344,Interturn_Fault
61.88468238624386,16.918924210646342,48.90579988170281,Interturn_Fault
63.32908400455115,16.317193817569798,47.1414979180552,Interturn_Fault
64.8071982631197,15.978833467253132,46.14745192612463,Interturn_Fault
66.31981202212673,16.478083622232763,47.60234825050609,Interturn_Fault
67.86773050723295,15.92758971145779,45.98900752040623,Interturn_Fault
69.45177773823696,16.247339039262393,46.92007993652121,Interturn_Fault
71.07279696773419,15.531872460611552,44.825465863054696,Interturn_Fault
72.73165113001458,15.581999255486423,44.96943190510776,Interturn_Fault
74.42922330043757,14.723343224177855,42.45739665170967,Interturn_Fault
76.16641716552891,14.85094183018308,42.82908368757649,Interturn_Fault
77.9441575040495,14.527407997889325,41.88269504054996,Interturn_Fault
79.76339067929277,14.18582736562062,40.88430163551856,Interturn_Fault
81.62508514287228,14.553969645790128,41.96141268957791,Interturn_Fault
83.53023195026779,13.903465767711934,40.061621538683816,Interturn_Fault
85.47984528840409,13.73013381462735,39.55764135116444,Interturn_Fault
87.47496301554415,13.58775424181643,39.145117417040886,Interturn_Fault
89.516647213783,13.595576819929017,39.17270679685407,Interturn_Fault
91.6059847544371,12.779420083803672,36.792690318651545,Interturn_Fault
93.74408787662996,13.193347455246037,38.00967874184576,Interturn_Fault
95.9320947793824,12.76017904248801,36.75160949687312,Interturn_Fault
98.17117022752194,12.665572201416664,36.48452229259016,Interturn_Fault
100.46250617173402,12.58240979700966,36.25223227717266,Interturn_Fault
102.80732238308649,12.147610735178707,34.99342189895953,Interturn_Fault
105.20686710236228,11.711609999084427,33.73256087314963,Interturn_Fault
107.66241770454933,11.742869773388707,33.83914024185691,Interturn_Fault
110.17528137883872,11.367723362703323,32.75926443313567,Interturn_Fault
112.74679582449473,11.498347288953532,33.15950754266296,Interturn_Fault
115.37832996296608,10.93729803161541,31.539483620434517,Interturn_Fault
118.07128466661892,10.740043858528745,30.984634507506996,Interturn_Fault
120.8270935044776,10.123160418047647,29.204844862091576,Interturn_Fault
123.64722350537151,11.092347188133,32.06330877351412,Interturn_Fault
126.5331759388943,10.744560100020967,31.07370637137286,Interturn_Fault
129.4864871145905,10.374152766573726,30.01976664966456,Interturn_Fault
132.5087291997954,9.71431620717103,28.12153121049684,Interturn_Fault
