Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,30.80861422639779,90.56992740698476,Interturn_Fault
10.233402121916416,31.9911983112549,95.04191817634778,Interturn_Fault
10.472251898884348,30.286945245921892,89.22596775716636,Interturn_Fault
10.716676480328632,30.63243270279763,90.32632389270385,Interturn_Fault
10.966805983368683,31.309822126980336,91.86689725626843,Interturn_Fault
11.222773562085075,30.554258230244997,90.89353950780138,Interturn_Fault
11.484715478402896,30.689313789790337,90.78830992624084,Interturn_Fault
11.752771174629451,30.10851324538864,89.10643741109001,Interturn_Fault
12.02708334768512,29.918344477813502,88.40665069808952,Interturn_Fault
12.307798025066653,29.877738502243073,88.06071730736645,Interturn_Fault
12.595064642583576,29.179491705342294,86.69808345792613,Interturn_Fault
12.889036123908928,29.73349114048673,87.52289993664422,Interturn_Fault
13.1898689619867,29.434892543723254,86.31668388202031,Interturn_Fault
13.497723302339423,29.405045767171423,86.95902253130808,Interturn_Fault
13.812763028320092,28.91162099185154,84.79192842509619,Interturn_Fault
14.135155848353955,28.551272474024167,84.49434417083802,Interturn_Fault
14.465073385216463,28.65109594569145,84.87068405279977,Interturn_Fault
14.802691267395094,28.53492468897935,83.96762566260107,Interturn_Fault
15.148189222583458,28.462964424618203,84.2632820643092,Interturn_Fault
15.501751173357706,27.984213607572,82.27550246456873,Interturn_Fault
15.863565335085903,27.66934716743996,80.66138158226944,Interturn_Fault
16.23382431612278,27.513233916523806,81.80230854157972,Interturn_Fault
16.61272522034293,27.243942966589557,79.28774227892693,Interturn_Fault
17.000469752067172,26.624968562438678,78.3788276466362,Interturn_Fault
17.397264323438016,26.776611521484675,78.69421915728867,Interturn_Fault
17.803320164301137,26.70199239765091,79.00914197133493,Interturn_Fault
18.21885343465167,26.39206003756762,77.33640784846321,Interturn_Fault
18.644085339704866,26.93661140853466,79.32492690063147,Interturn_Fault
19.079242247652655,25.497356286707674,75.6888361261823,Interturn_Fault
19.524555810168607,26.253665000546402,77.55358490244966,Interturn_Fault
19.980263085725507,25.710750846542354,76.93946516737968,Interturn_Fault
20.446606665791165,25.267309855854652,73.81295972276492,Interturn_Fault
20.92383480396977,25.175023812014253,74.47855472538134,Interturn_Fault
21.41220154815729,24.366212141431877,71.14399654660338,Interturn_Fault
21.91196687578149,24.781057932945934,73.22185335343691,Interturn_Fault
22.42339683219846,24.73816926606356,73.16216532492227,Interturn_Fault
22.946763672319364,24.44932212045338,71.45330820835555,Interturn_Fault
23.48234600554277,24.441850389379002,72.54895911675199,Interturn_Fault
24.030428944069683,24.359245766178734,72.34498883383746,Interturn_Fault
24.59130425468045,23.924669932654474,71.35725430514093,Interturn_Fault
25.165270514053915,24.107192736633685,71.7709435974659,Interturn_Fault
25.75263326771201,23.673190169231983,71.47007914964288,Interturn_Fault
26.353705192673942,23.043615878566698,68.32802361693905,Interturn_Fault
26.968806263906924,23.406900321705123,69.13740333612678,Interturn_Fault
27.598263924661804,23.139704786086543,67.65640884840357,Interturn_Fault
28.24241326078436,23.06097911804614,68.29755424511015,Interturn_Fault
28.901597179095106,22.60331932711019,66.29176775733401,Interturn_Fault
29.576166589932534,22.87446658761225,67.48968939395911,Interturn_Fault
30.26648059395692,22.61235341287102,67.00347544554366,Interturn_Fault
30.972906673314085,21.870774659111,64.15750081479676,Interturn_Fault
31.695820887261156,21.629643558217243,63.5807956444577,Interturn_Fault
32.435608072358114,21.64772787074225,63.63418988511393,Interturn_Fault
33.1926620473319,21.575459646497578,64.18301530154706,Interturn_Fault
33.96738582272207,21.616417130757583,64.07605551330039,Interturn_Fault
34.76019181541977,21.2439193384293,61.947353213759804,Interturn_Fault
35.57150206821386,20.57111725404415,61.18487519291132,Interturn_Fault
36.40174847446141,20.78825601790472,61.57213554797699,Interturn_Fault
37.25137300800211,20.457716778593735,60.83802088143332,Interturn_Fault
38.12082795843888,20.624106108433132,60.724215756292395,Interturn_Fault
39.01057617190993,20.385104873638436,59.72653719167368,Interturn_Fault
39.92109129748052,20.204481503834096,59.310686834565026,Interturn_Fault
40.852858039285614,19.373055072044217,57.17044528101963,Interturn_Fault
41.80637241455758,19.41976217276765,57.407261555160375,Interturn_Fault
42.78214201767617,19.64661074949657,57.87814334117597,Interturn_Fault
43.78068629038168,19.27758596340094,57.97375066189199,Interturn_Fault
44.802536798294895,18.76947441936731,55.589712123781965,Interturn_Fault
45.848237513890965,19.022549169002406,56.137244039698345,Interturn_Fault
46.91834510607799,18.394238260986562,54.697727950818695,Interturn_Fault
48.01342923653453,18.86052991683378,55.7592444660043,Interturn_Fault
49.13407286296362,18.269898986879944,53.115585357570936,Interturn_Fault
50.2808725494248,18.027116086785536,52.67509711026783,Interturn_Fault
51.45443878390927,17.8542421013752,52.09445984152926,Interturn_Fault
52.65539630332756,17.523824191517374,51.514459413825115,Interturn_Fault
53.88438442608224,17.55900631922381,51.686044314780375,Interturn_Fault
55.14205739240302,17.52349867841264,52.24093878189548,Interturn_Fault
56.4290847126254,17.332748948255826,52.067159835757145,Interturn_Fault
57.7461515235982,17.252703453118173,50.26515341801364,Interturn_Fault
