Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,32.70025636115098,93.6793339244887,Interturn_Fault
10.233402121916416,32.57199321632454,93.31188708120722,Interturn_Fault
10.472251898884348,31.595522561615223,90.5145047145462,Interturn_Fault
10.716676480328632,31.721540173633908,90.87551858019556,Interturn_Fault
10.966805983368683,32.25672376966662,92.40870664606102,Interturn_Fault
11.222773562085075,31.8388318309408,91.21153442698456,Interturn_Fault
11.484715478402896,31.36050852253116,89.84123908625422,Interturn_Fault
11.752771174629451,30.842895134619,88.35838595891248,Interturn_Fault
12.02708334768512,31.43807727136972,90.0634571827822,Interturn_Fault
12.307798025066653,30.8356772672884,88.33770829215605,Interturn_Fault
12.595064642583576,31.15073766472612,89.24028984540082,Interturn_Fault
12.889036123908928,30.20597663561794,86.53374886458408,Interturn_Fault
13.1898689619867,29.68687521010775,85.04663282353616,Interturn_Fault
13.497723302339423,30.52078560888662,87.43561014064119,Interturn_Fault
13.812763028320092,29.761152557057677,85.25942174821913,Interturn_Fault
14.135155848353955,29.4366882152263,84.32989987874775,Interturn_Fault
14.465073385216463,29.24394265647972,83.77772452694424,Interturn_Fault
14.802691267395094,29.59528285992736,84.78424006848512,Interturn_Fault
15.148189222583458,28.72496592635468,82.290965711861,Interturn_Fault
15.501751173357706,28.413277280010792,81.3980435139785,Interturn_Fault
15.863565335085903,29.10002825916688,83.3654401480845,Interturn_Fault
16.23382431612278,28.34552895414484,81.20395885691869,Interturn_Fault
16.61272522034293,28.099886784271757,80.50024587671052,Interturn_Fault
17.000469752067172,27.705220436488645,79.3696100745198,Interturn_Fault
17.397264323438016,27.659748450017837,79.23934242897711,Interturn_Fault
17.803320164301137,27.74546291030789,79.4848962698702,Interturn_Fault
18.21885343465167,27.65964295728885,79.23904021457011,Interturn_Fault
18.644085339704866,26.884757129212996,77.01915583690779,Interturn_Fault
19.079242247652655,26.80971760298369,76.80418342942777,Interturn_Fault
19.524555810168607,26.8403723092011,76.89200269385131,Interturn_Fault
19.980263085725507,26.732076036365697,76.58175672532803,Interturn_Fault
20.446606665791165,25.958210950513237,74.36479655873426,Interturn_Fault
20.92383480396977,26.106801467737057,74.79047703436382,Interturn_Fault
21.41220154815729,26.955024126654607,77.22045595653084,Interturn_Fault
21.91196687578149,26.254048391634303,75.21230839864363,Interturn_Fault
22.42339683219846,25.72021547188888,73.68298973531569,Interturn_Fault
22.946763672319364,25.18994630868537,72.16388048244094,Interturn_Fault
23.48234600554277,24.66803531659069,70.6687156260154,Interturn_Fault
24.030428944069683,24.7090392100966,70.78618312809004,Interturn_Fault
24.59130425468045,24.913866636749795,71.3729704818777,Interturn_Fault
25.165270514053915,24.65415055629996,70.62893871780491,Interturn_Fault
25.75263326771201,23.83439748311094,68.28051915097444,Interturn_Fault
26.353705192673942,23.883587647196904,68.42143859075853,Interturn_Fault
26.968806263906924,23.63408079052792,67.7066540984231,Interturn_Fault
27.598263924661804,23.69417266306112,67.87880463238263,Interturn_Fault
28.24241326078436,23.051379036384127,66.03733653705766,Interturn_Fault
28.901597179095106,22.96320643466609,65.78474063970107,Interturn_Fault
29.576166589932534,23.04081165284741,66.00706321320015,Interturn_Fault
30.26648059395692,22.363819884979243,64.06762466000283,Interturn_Fault
30.972906673314085,22.400395206039114,64.17240523655617,Interturn_Fault
31.695820887261156,22.12039363960799,63.37025983587841,Interturn_Fault
32.435608072358114,22.36108351878789,64.0597855483045,Interturn_Fault
33.1926620473319,22.473881088499414,64.38292678249466,Interturn_Fault
33.96738582272207,22.234495822772267,63.69713851230549,Interturn_Fault
34.76019181541977,21.99193581616432,63.00225527944044,Interturn_Fault
35.57150206821386,21.411152742662928,61.33843433322714,Interturn_Fault
36.40174847446141,21.405215557015215,61.321425549237176,Interturn_Fault
37.25137300800211,20.675220157387056,59.2301427761042,Interturn_Fault
38.12082795843888,20.562975430137307,58.90858531890381,Interturn_Fault
39.01057617190993,21.24830535158417,60.8719109225507,Interturn_Fault
39.92109129748052,20.492038109003445,58.70536486335709,Interturn_Fault
40.852858039285614,20.06714528125464,57.4881365745878,Interturn_Fault
41.80637241455758,20.13340308988789,57.677951214311335,Interturn_Fault
42.78214201767617,20.0801068823883,57.52526882662234,Interturn_Fault
43.78068629038168,19.46409554167384,55.760526328865645,Interturn_Fault
44.802536798294895,19.441280544235383,55.69516617572439,Interturn_Fault
45.848237513890965,19.218099056142467,55.05579830906571,Interturn_Fault
46.91834510607799,19.29378943670571,55.27263527686635,Interturn_Fault
48.01342923653453,19.15074353808858,54.86283896349546,Interturn_Fault
49.13407286296362,18.61735835223689,53.33480296329033,Interturn_Fault
50.2808725494248,18.435001281151138,52.81238843641128,Interturn_Fault
51.45443878390927,17.831535948795633,51.08358760508978,Interturn_Fault
52.65539630332756,18.41720363156863,52.76140192609475,Interturn_Fault
53.88438442608224,18.18440065161999,52.09447051563846,Interturn_Fault
55.14205739240302,17.64956069380556,50.562266900752384,Interturn_Fault
56.4290847126254,17.15856580635449,49.15567016008001,Interturn_Fault
57.7461515235982,17.949110081767287,51.42041268504907,Interturn_Fault
59.0939589534097,16.884492767666085,48.370508740321455,Interturn_Fault
60.473224494626486,17.121327336076728,49.04898980095806,Interturn_Fault
61.88468238624386,16.972698183928195,48.623198644422125,Interturn_Fault
63.32908400455115,16.240728153145835,46.52625896972762,Interturn_Fault
64.8071982631197,16.058677014240395,46.00472087398603,Interturn_Fault
66.31981202212673,16.301018233723088,46.69897732790663,Interturn_Fault
67.86773050723295,16.12716818587183,46.20093362740542,Interturn_Fault
69.45177773823696,15.58023016514143,44.63407161525088,Interturn_Fault
71.07279696773419,15.415390856735744,44.16184178177582,Interturn_Fault
72.73165113001458,15.47823019894905,44.34186323658586,Interturn_Fault
74.42922330043757,15.125423687428762,43.33114703184355,Interturn_Fault
76.16641716552891,14.850151580048047,42.54255053331421,Interturn_Fault
77.9441575040495,14.461548344548117,41.42928426835048,Interturn_Fault
79.76339067929277,14.465250536029192,41.439890265691226,Interturn_Fault
81.62508514287228,14.163155637845849,40.57445213177423,Interturn_Fault
83.53023195026779,14.1573893888891,40.55793304533207,Interturn_Fault
85.47984528840409,14.658112388415509,41.99239877423177,Interturn_Fault
87.47496301554415,13.753265577394302,39.40020360536244,Interturn_Fault
89.516647213783,13.836533270029916,39.6387479732531,Interturn_Fault
91.6059847544371,13.397318761245367,38.380491090539785,Interturn_Fault
93.74408787662996,13.40944957509584,38.415243312324336,Interturn_Fault
95.9320947793824,12.720002790205411,36.44012376367007,Interturn_Fault
98.17117022752194,12.916459657717873,37.00293123191131,Interturn_Fault
100.46250617173402,12.900897252312353,36.9583482244709,Interturn_Fault
102.80732238308649,12.085824783410152,34.6233376012007,Interturn_Fault
105.20686710236228,11.964211886860332,34.27494231586742,Interturn_Fault
107.66241770454933,11.666624018270028,33.4224158706415,Interturn_Fault
110.17528137883872,12.048376849027578,34.516057171620474,Interturn_Fault
112.74679582449473,11.105691898512026,31.81546371786849,Interturn_Fault
115.37832996296608,11.41779699134212,32.70957894705364,Interturn_Fault
118.07128466661892,11.416876056576822,32.70694066329072,Interturn_Fault
120.8270935044776,10.661175164565888,30.542017078965813,Interturn_Fault
123.64722350537151,11.212313976251604,32.120913470738174,Interturn_Fault
126.5331759388943,10.69759971938752,30.646365742061928,Interturn_Fault
129.4864871145905,9.829018672691028,28.158064335023717,Interturn_Fault
132.5087291997954,10.059601274221658,28.8186348298663,Interturn_Fault
135.6015110565633,9.553910613039852,27.369937798621425,Interturn_Fault
138.76647909813084,10.00574578278981,28.66435021173391,Interturn_Fault
142.00531816536818,10.134792083408552,29.034040631095436,Interturn_Fault
145.31975242368955,9.205660411222915,26.37227445968695,Interturn_Fault
148.71154628089536,9.323576011266953,26.710077770750743,Interturn_Fault
152.1825053264387,9.13493082573962,26.169649122941816,Interturn_Fault
155.73447729261352,8.670910610880185,24.84032912693185,Interturn_Fault
159.36935303817745,8.340159306073614,23.892796435238772,Interturn_Fault
163.08906755493325,7.952773803443165,22.783018717974837,Interturn_Fault
166.89560099780232,8.069588108305254,23.11766705074245,Interturn_Fault
170.79097973894267,8.083442701539408,23.15735753670182,Interturn_Fault
174.77727744646808,7.849310846055274,22.48661917826143,Interturn_Fault
178.85661618834618,7.377510065757126,21.135009504158287,Interturn_Fault
183.0311675620613,6.758983876645763,19.363062496438705,Interturn_Fault
187.30315385064387,6.48412109366631,18.575638625941554,Interturn_Fault
191.6748492056815,6.943360249934227,19.891261898006587,Interturn_Fault
196.14858085794293,6.837935034307392,19.589240902522867,Interturn_Fault
200.7267303562568,6.479232236431168,18.56163308163077,Interturn_Fault
205.4117348353064,5.877270787963236,16.837140560291058,Interturn_Fault
210.20608831301584,6.232803861914396,17.855667791026764,Interturn_Fault
215.1123430182167,5.91275683517811,16.93880059714177,Interturn_Fault
220.13311074930323,5.740418562153591,16.44508781249786,Interturn_Fault
225.27106426459804,5.137394882416823,14.717552222729587,Interturn_Fault
230.52893870517084,5.453814557480436,15.624027819531882,Interturn_Fault
