Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,31.871510314334916,93.05236963695988,Interturn_Fault
10.233402121916416,32.23329525951049,94.10728544785022,Interturn_Fault
10.472251898884348,31.182983046061523,91.03422279231069,Interturn_Fault
10.716676480328632,31.11614082818149,90.83603186949644,Interturn_Fault
10.966805983368683,31.224475574073725,91.14986557799573,Interturn_Fault
11.222773562085075,31.31197945214572,91.40274199794396,Interturn_Fault
11.484715478402896,30.730682765907094,89.70047984124082,Interturn_Fault
11.752771174629451,30.606636419536976,89.33481072515426,Interturn_Fault
12.02708334768512,30.528261909463748,89.10258485142379,Interturn_Fault
12.307798025066653,31.03240143416896,90.57312707611642,Interturn_Fault
12.595064642583576,29.806550825885104,86.98639892156808,Interturn_Fault
12.889036123908928,29.634057581555457,86.47883095360402,Interturn_Fault
13.1898689619867,29.721098310886262,86.72987442327293,Interturn_Fault
13.497723302339423,29.34365640964187,85.62304354681278,Interturn_Fault
13.812763028320092,29.21861327603205,85.25396346781577,Interturn_Fault
14.135155848353955,28.74896428390132,83.87743667706468,Interturn_Fault
14.465073385216463,28.752613003835606,83.88440179148962,Interturn_Fault
14.802691267395094,28.493547027854685,83.1233062419495,Interturn_Fault
15.148189222583458,29.367112200486567,85.67309912194564,Interturn_Fault
15.501751173357706,28.001692259820672,81.67768821584761,Interturn_Fault
15.863565335085903,28.250748437492604,82.40171841151373,Interturn_Fault
16.23382431612278,28.12379663992388,82.02649773009298,Interturn_Fault
16.61272522034293,27.2262310760553,79.39849193088017,Interturn_Fault
17.000469752067172,27.488458566972728,80.16076934343526,Interturn_Fault
17.397264323438016,27.285522972583994,79.56316912127657,Interturn_Fault
17.803320164301137,26.72296709589046,77.91421850135093,Interturn_Fault
18.21885343465167,26.606876425279115,77.57030899989016,Interturn_Fault
18.644085339704866,26.62218374305496,77.61041797394891,Interturn_Fault
19.079242247652655,26.625797623441894,77.61625175440591,Interturn_Fault
19.524555810168607,25.933685486675568,75.58820829737074,Interturn_Fault
19.980263085725507,26.63343964392804,77.62884931952057,Interturn_Fault
20.446606665791165,25.890183927341415,75.4511106476238,Interturn_Fault
20.92383480396977,25.311486897856245,73.75432275191028,Interturn_Fault
21.41220154815729,25.67271400881145,74.80507506781241,Interturn_Fault
21.91196687578149,24.933905910423228,72.64004746263053,Interturn_Fault
22.42339683219846,25.521802901516708,74.3532177645123,Interturn_Fault
22.946763672319364,25.315119448595222,73.74352893893017,Interturn_Fault
23.48234600554277,25.39906254861008,73.98331636124021,Interturn_Fault
24.030428944069683,24.035088691869944,69.99037540594426,Interturn_Fault
24.59130425468045,24.888803465987095,72.48020235442323,Interturn_Fault
25.165270514053915,24.412187993525258,71.08103665358888,Interturn_Fault
25.75263326771201,23.79968204643375,69.28452939679009,Interturn_Fault
26.353705192673942,23.9219929627267,69.6359797012574,Interturn_Fault
26.968806263906924,22.941102999735662,66.76239529328743,Interturn_Fault
27.598263924661804,23.722867926529187,69.04140143111373,Interturn_Fault
28.24241326078436,23.374024578158295,68.01525580899651,Interturn_Fault
28.901597179095106,22.918106607128028,66.67600854930977,Interturn_Fault
29.576166589932534,22.370871981190565,65.06972567714664,Interturn_Fault
30.26648059395692,22.346473459584264,64.99173350177689,Interturn_Fault
30.972906673314085,22.656152807511784,65.89024581653393,Interturn_Fault
31.695820887261156,22.35074547806854,64.99061590629687,Interturn_Fault
32.435608072358114,21.689598175552405,63.0509828269724,Interturn_Fault
33.1926620473319,21.7896628960834,63.336484162752186,Interturn_Fault
33.96738582272207,21.62754033324055,62.8554672777084,Interturn_Fault
34.76019181541977,21.506150232673743,62.49344752325958,Interturn_Fault
35.57150206821386,21.46397669317861,62.3629281426825,Interturn_Fault
36.40174847446141,21.21243583772542,61.620310094634135,Interturn_Fault
37.25137300800211,21.34541037273595,62.00166889548875,Interturn_Fault
38.12082795843888,20.42964828127051,59.317250832544,Interturn_Fault
39.01057617190993,19.99747505642576,58.04643929361071,Interturn_Fault
39.92109129748052,20.29771070411602,58.91660569866208,Interturn_Fault
40.852858039285614,19.977071778808803,57.97176675123642,Interturn_Fault
41.80637241455758,19.962999929496643,57.92307878223945,Interturn_Fault
42.78214201767617,19.774906672352767,57.36566911413818,Interturn_Fault
43.78068629038168,19.875521869434717,57.65222508935885,Interturn_Fault
44.802536798294895,19.182707619853666,55.619393984754986,Interturn_Fault
45.848237513890965,19.41162573005,56.281041737532895,Interturn_Fault
46.91834510607799,18.568921484054357,53.81009931409215,Interturn_Fault
48.01342923653453,18.67419903733728,54.11039703655229,Interturn_Fault
49.13407286296362,18.25000399787221,52.86297575512684,Interturn_Fault
50.2808725494248,18.11902687613294,52.47278541186402,Interturn_Fault
51.45443878390927,17.72210426605949,51.30526711778808,Interturn_Fault
52.65539630332756,17.574492586174102,50.86666539444276,Interturn_Fault
53.88438442608224,18.22172753936477,52.7517401680783,Interturn_Fault
55.14205739240302,17.211131374573903,49.79071315133031,Interturn_Fault
56.4290847126254,17.411165774179924,50.3688499863198,Interturn_Fault
57.7461515235982,17.05581211681412,49.32365452510516,Interturn_Fault
59.0939589534097,17.382166035001543,50.27149816875719,Interturn_Fault
60.473224494626486,16.894722652733442,48.84066848252374,Interturn_Fault
61.88468238624386,16.777019274840185,48.49097570242895,Interturn_Fault
63.32908400455115,15.882803351991436,45.871664227322384,Interturn_Fault
64.8071982631197,16.54341457869095,47.797865950522194,Interturn_Fault
66.31981202212673,15.990064351923612,46.17574393878321,Interturn_Fault
67.86773050723295,15.519163343189616,44.79507348246632,Interturn_Fault
69.45177773823696,15.682181534686423,45.26798096854424,Interturn_Fault
71.07279696773419,14.792011999724728,42.662665769308845,Interturn_Fault
72.73165113001458,15.238857305702066,43.96634080834584,Interturn_Fault
74.42922330043757,15.316602588170515,44.19164449422982,Interturn_Fault
76.16641716552891,15.037631892099542,43.37482616843616,Interturn_Fault
77.9441575040495,15.009687172130125,43.292519593154665,Interturn_Fault
79.76339067929277,14.142271641728277,40.75697718895384,Interturn_Fault
81.62508514287228,14.286462925761548,41.1794225850358,Interturn_Fault
83.53023195026779,14.240332029665671,41.04636720553574,Interturn_Fault
85.47984528840409,13.840155517217731,39.8792627395967,Interturn_Fault
87.47496301554415,14.139230843133767,40.75722362906651,Interturn_Fault
89.516647213783,13.569185168776743,39.0955572955578,Interturn_Fault
91.6059847544371,12.985681986661277,37.39564626294125,Interturn_Fault
93.74408787662996,13.407720515133812,38.63634565882917,Interturn_Fault
95.9320947793824,12.739790846792193,36.69200962109469,Interturn_Fault
98.17117022752194,12.66553228468904,36.4844056058542,Interturn_Fault
100.46250617173402,12.336084354675405,35.532160428578464,Interturn_Fault
102.80732238308649,12.51928467551207,36.07991925284214,Interturn_Fault
105.20686710236228,11.966511360473987,34.47770231191293,Interturn_Fault
107.66241770454933,10.891397078329197,31.35006923177836,Interturn_Fault
110.17528137883872,11.71119383595043,33.76331588744284,Interturn_Fault
112.74679582449473,11.704061959440445,33.76086378770504,Interturn_Fault
115.37832996296608,11.279655602161307,32.54028177740554,Interturn_Fault
118.07128466661892,10.759972191542778,31.042890087835328,Interturn_Fault
120.8270935044776,11.09658826084429,32.05042175253912,Interturn_Fault
