Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,38.61116921952026,113.8857736776991,Shorted_Turns
10.233402121916416,38.91809453828755,115.54888286860988,Shorted_Turns
10.472251898884348,38.70872047085926,114.664412806824,Shorted_Turns
10.716676480328632,38.72083030360004,114.21686986843837,Shorted_Turns
10.966805983368683,38.10939169824146,111.5474480137163,Shorted_Turns
11.222773562085075,38.126134343364875,112.92597330984954,Shorted_Turns
11.484715478402896,37.76191259112436,111.54892879807365,Shorted_Turns
11.752771174629451,37.567457706725904,111.88299739743024,Shorted_Turns
12.02708334768512,36.961504821187475,109.4912047204009,Shorted_Turns
12.307798025066653,37.37442118022661,109.92707225237099,Shorted_Turns
12.595064642583576,37.037893022390726,108.66162150359312,Shorted_Turns
12.889036123908928,36.40557539498477,107.8304709798418,Shorted_Turns
13.1898689619867,36.22301314936524,108.00023330429475,Shorted_Turns
13.497723302339423,36.59028495057855,108.38078470230582,Shorted_Turns
13.812763028320092,36.398316773388935,107.8327110635639,Shorted_Turns
14.135155848353955,36.00223766965565,106.25034046059406,Shorted_Turns
14.465073385216463,35.73500975508653,105.77306327926125,Shorted_Turns
14.802691267395094,35.03182668275517,102.3999186964799,Shorted_Turns
15.148189222583458,35.27278117747172,103.78446456532733,Shorted_Turns
15.501751173357706,34.8991457903446,102.81492373107744,Shorted_Turns
15.863565335085903,34.66279523803758,101.68662186804741,Shorted_Turns
16.23382431612278,34.5193083997699,102.18374497493866,Shorted_Turns
16.61272522034293,34.848274098813015,102.79664090429638,Shorted_Turns
17.000469752067172,34.129546032606484,100.43541868728948,Shorted_Turns
17.397264323438016,34.51782826948024,103.06977468133022,Shorted_Turns
17.803320164301137,33.967866395188494,100.24318785998898,Shorted_Turns
18.21885343465167,33.35236634754169,98.65290134416986,Shorted_Turns
18.644085339704866,33.50592830017911,98.46726679324456,Shorted_Turns
19.079242247652655,33.491473333454536,98.46140067723277,Shorted_Turns
19.524555810168607,33.18001083973715,98.57975096702133,Shorted_Turns
19.980263085725507,32.798984189759395,97.23046557809323,Shorted_Turns
20.446606665791165,33.399431610111286,98.50573269892621,Shorted_Turns
20.92383480396977,32.81357715905077,96.50507735492168,Shorted_Turns
21.41220154815729,32.89036531407608,97.75130829126115,Shorted_Turns
21.91196687578149,32.14538055465295,94.66219495243853,Shorted_Turns
22.42339683219846,32.333657801326076,95.5219103767598,Shorted_Turns
22.946763672319364,31.489663081044547,92.68468813953224,Shorted_Turns
23.48234600554277,31.589654181359318,93.31611419830972,Shorted_Turns
24.030428944069683,31.741877551163377,93.71015089702482,Shorted_Turns
24.59130425468045,31.205229605124888,92.69287396636501,Shorted_Turns
25.165270514053915,30.63520665679195,90.78293928762791,Shorted_Turns
25.75263326771201,31.05491229539752,91.31971957086887,Shorted_Turns
26.353705192673942,30.643684851569486,90.40695171710135,Shorted_Turns
26.968806263906924,30.13799642376956,89.00587041957925,Shorted_Turns
27.598263924661804,30.585446913898068,89.98721637918263,Shorted_Turns
28.24241326078436,30.237091500146654,89.68183431905095,Shorted_Turns
28.901597179095106,29.71130709292052,88.06266547430906,Shorted_Turns
29.576166589932534,29.793935815404776,88.01331077461484,Shorted_Turns
30.26648059395692,28.952493492842848,85.38007007832144,Shorted_Turns
30.972906673314085,29.43537733514897,86.60909163940615,Shorted_Turns
31.695820887261156,28.950720498528238,85.2079120595212,Shorted_Turns
32.435608072358114,28.897880002980102,84.61143649399015,Shorted_Turns
33.1926620473319,29.410475189907253,86.71033798678349,Shorted_Turns
33.96738582272207,28.23785095907756,83.59989124113478,Shorted_Turns
34.76019181541977,28.737492408640566,84.3693483566309,Shorted_Turns
35.57150206821386,28.256882806442647,82.7710377006565,Shorted_Turns
36.40174847446141,28.15497333579223,82.70433768140957,Shorted_Turns
37.25137300800211,27.583474704880473,81.58854334413452,Shorted_Turns
38.12082795843888,27.877843356596152,82.09262058352789,Shorted_Turns
39.01057617190993,27.502327757654765,81.28972316459506,Shorted_Turns
39.92109129748052,27.1517303908905,80.95145306971745,Shorted_Turns
40.852858039285614,27.100199742996562,80.3792478817403,Shorted_Turns
41.80637241455758,26.836137340291145,80.03423155624972,Shorted_Turns
42.78214201767617,26.73795466328389,79.48895601917985,Shorted_Turns
43.78068629038168,26.604181202390116,78.06499257877005,Shorted_Turns
44.802536798294895,26.03613063620913,77.81074401758713,Shorted_Turns
45.848237513890965,25.956024083292732,76.46208400763447,Shorted_Turns
46.91834510607799,25.544704021550015,76.23859269727878,Shorted_Turns
48.01342923653453,25.276946988782385,74.85136298597807,Shorted_Turns
49.13407286296362,25.88453308497354,76.86166985075259,Shorted_Turns
50.2808725494248,25.364480652464877,76.088230005789,Shorted_Turns
51.45443878390927,25.04469477060973,73.76652522559154,Shorted_Turns
52.65539630332756,24.718918043570536,73.83016094198157,Shorted_Turns
53.88438442608224,24.44675271213158,72.72676124213933,Shorted_Turns
55.14205739240302,24.190022528128935,71.02672404937947,Shorted_Turns
56.4290847126254,24.475395716368393,73.34588388843726,Shorted_Turns
57.7461515235982,24.023594844118897,71.94362501065476,Shorted_Turns
59.0939589534097,23.978609215787234,70.1654113867895,Shorted_Turns
60.473224494626486,23.332016768502022,70.05309548994732,Shorted_Turns
61.88468238624386,23.446926391572763,68.92208641962246,Shorted_Turns
63.32908400455115,23.22776857906358,68.55477036626465,Shorted_Turns
64.8071982631197,22.86397898146568,67.23250632792515,Shorted_Turns
66.31981202212673,22.74483072462184,67.14870961186473,Shorted_Turns
67.86773050723295,22.77406152090307,67.54794454040442,Shorted_Turns
69.45177773823696,22.58303150421914,66.07704836111083,Shorted_Turns
71.07279696773419,21.458873779132876,63.58681906186156,Shorted_Turns
72.73165113001458,22.25035786214747,65.29547225582594,Shorted_Turns
74.42922330043757,21.955388155001,64.63765070434877,Shorted_Turns
76.16641716552891,21.632060047211198,63.922122410185985,Shorted_Turns
77.9441575040495,21.94075962468162,65.22801803946675,Shorted_Turns
79.76339067929277,21.11783089324906,62.24296789882753,Shorted_Turns
81.62508514287228,21.251044886339237,63.585496994861465,Shorted_Turns
83.53023195026779,20.614064705306703,60.29313341299248,Shorted_Turns
85.47984528840409,20.398985961974724,60.27378612188521,Shorted_Turns
87.47496301554415,20.48540639161105,60.95334741033327,Shorted_Turns
89.516647213783,20.088677740352313,59.99731187017068,Shorted_Turns
91.6059847544371,20.205208540595304,59.19977414956835,Shorted_Turns
93.74408787662996,19.74808683586316,58.453037187996834,Shorted_Turns
