Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,39.49492967412147,113.23567338320882,Shorted_Turns
10.233402121916416,39.65798131275389,114.16793169616386,Shorted_Turns
10.472251898884348,39.52305655792105,113.51335695776687,Shorted_Turns
10.716676480328632,39.34200572499956,113.40895959669812,Shorted_Turns
10.966805983368683,39.90022450879359,114.05667791873506,Shorted_Turns
11.222773562085075,38.455743824430726,110.84123970271398,Shorted_Turns
11.484715478402896,38.305441045874524,109.43134566407105,Shorted_Turns
11.752771174629451,38.40698171099655,110.27330506629522,Shorted_Turns
12.02708334768512,38.60564580468173,110.74724948818502,Shorted_Turns
12.307798025066653,38.120598197237776,108.51207771640154,Shorted_Turns
12.595064642583576,37.83099905084041,108.57328733126349,Shorted_Turns
12.889036123908928,37.79188781627004,108.22432923015702,Shorted_Turns
13.1898689619867,37.716677793003306,108.1193104979206,Shorted_Turns
13.497723302339423,37.46655913608916,107.7077261661976,Shorted_Turns
13.812763028320092,36.44172950034488,104.85729962777748,Shorted_Turns
14.135155848353955,36.961991689761625,106.33445545716124,Shorted_Turns
14.465073385216463,36.63248155218812,104.78453832541004,Shorted_Turns
14.802691267395094,36.08494114231612,103.69395864665596,Shorted_Turns
15.148189222583458,36.154396441194024,103.71583640332302,Shorted_Turns
15.501751173357706,36.25557697999942,104.2863189901406,Shorted_Turns
15.863565335085903,35.96388525035671,103.47925513151247,Shorted_Turns
16.23382431612278,35.5260582269214,102.0212274151462,Shorted_Turns
16.61272522034293,36.3951490624567,103.8189435107452,Shorted_Turns
17.000469752067172,35.48918459792304,101.12364787731023,Shorted_Turns
17.397264323438016,34.853807952766175,99.3509067493644,Shorted_Turns
17.803320164301137,34.734197499702304,99.8289936909622,Shorted_Turns
18.21885343465167,34.28925193907466,98.87018281265333,Shorted_Turns
18.644085339704866,34.87136083068572,100.27988293984902,Shorted_Turns
19.079242247652655,34.13994004116311,97.91379034347324,Shorted_Turns
19.524555810168607,33.978097551021904,97.93809356449933,Shorted_Turns
19.980263085725507,33.509858093044386,96.31296881264328,Shorted_Turns
20.446606665791165,33.544544688471895,96.37812084052992,Shorted_Turns
20.92383480396977,33.7335939323399,96.60751077143884,Shorted_Turns
21.41220154815729,33.271154501733996,95.32613026617896,Shorted_Turns
21.91196687578149,32.90654073638978,94.68334492609998,Shorted_Turns
22.42339683219846,33.03930335703103,94.71487411417051,Shorted_Turns
22.946763672319364,32.68008807518607,93.68535995459338,Shorted_Turns
23.48234600554277,32.864145548909285,94.4702164864728,Shorted_Turns
24.030428944069683,32.14996277497701,92.9528771009078,Shorted_Turns
24.59130425468045,32.42480633856086,92.55536514292476,Shorted_Turns
25.165270514053915,31.757703387522223,90.9231396938994,Shorted_Turns
25.75263326771201,31.601813675919676,90.3395597050406,Shorted_Turns
26.353705192673942,31.41026915931583,90.2899871139846,Shorted_Turns
26.968806263906924,31.102979241972307,89.31072454142397,Shorted_Turns
27.598263924661804,31.087389382849064,89.13358578708025,Shorted_Turns
28.24241326078436,31.01101389835082,89.16462057270377,Shorted_Turns
28.901597179095106,30.54849323465307,87.35867571801379,Shorted_Turns
29.576166589932534,30.600481917600067,87.56962861538705,Shorted_Turns
30.26648059395692,30.626350189406445,87.90344988887837,Shorted_Turns
30.972906673314085,30.122092933834146,87.117876472586,Shorted_Turns
31.695820887261156,30.80902782554225,87.90005269259179,Shorted_Turns
32.435608072358114,29.91363755721971,85.84537517861378,Shorted_Turns
33.1926620473319,29.88321764573961,85.28987834786145,Shorted_Turns
33.96738582272207,29.341390805150564,84.04032309565855,Shorted_Turns
