Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,39.06530384163931,114.08165574936147,Shorted_Turns
10.233402121916416,38.784304508879,113.25754981213498,Shorted_Turns
10.472251898884348,38.76558406055332,113.2000919689432,Shorted_Turns
10.716676480328632,38.543136341284296,112.54702663293476,Shorted_Turns
10.966805983368683,38.364098553185315,112.02079741563414,Shorted_Turns
11.222773562085075,38.51351327597395,112.4546549635596,Shorted_Turns
11.484715478402896,38.37556892545501,112.04842432083636,Shorted_Turns
11.752771174629451,37.92711352165034,110.73442511154482,Shorted_Turns
12.02708334768512,37.50921288411055,109.50967810831158,Shorted_Turns
12.307798025066653,37.6599032739347,109.94699871559426,Shorted_Turns
12.595064642583576,37.59423060911547,109.75176544087704,Shorted_Turns
12.889036123908928,37.229071691575605,108.68098676209704,Shorted_Turns
13.1898689619867,37.08983686550115,108.27056929647512,Shorted_Turns
13.497723302339423,36.48037660006445,106.48548979564008,Shorted_Turns
13.812763028320092,36.29141409328139,105.92955714970692,Shorted_Turns
14.135155848353955,36.217620773884924,105.7102170601796,Shorted_Turns
14.465073385216463,35.85514706902446,104.64691331104152,Shorted_Turns
14.802691267395094,35.9913540240033,105.04130096046876,Shorted_Turns
15.148189222583458,36.088250358509406,105.3206935086314,Shorted_Turns
15.501751173357706,35.559648881166275,103.77151557023832,Shorted_Turns
15.863565335085903,35.31874974333161,103.06328190220404,Shorted_Turns
16.23382431612278,35.18124763250211,102.6572199747433,Shorted_Turns
16.61272522034293,34.852369662688936,101.69163249189904,Shorted_Turns
17.000469752067172,34.57605776458991,100.87962245077064,Shorted_Turns
17.397264323438016,34.83290993788719,101.62609868576249,Shorted_Turns
17.803320164301137,34.75120926072536,101.3828099785964,Shorted_Turns
18.21885343465167,34.17386585577366,99.69054155026974,Shorted_Turns
18.644085339704866,33.59783274819782,98.0020122269753,Shorted_Turns
19.079242247652655,34.19836540595028,99.75279124494016,Shorted_Turns
19.524555810168607,33.3433368501304,97.24850170498898,Shorted_Turns
19.980263085725507,33.173277073508096,96.746455616287,Shorted_Turns
20.446606665791165,32.88481072550636,95.89818181109096,Shorted_Turns
20.92383480396977,33.06056635655727,96.40685071594544,Shorted_Turns
21.41220154815729,32.982799266770705,96.17431145362195,Shorted_Turns
21.91196687578149,32.90894715254405,95.95311912672707,Shorted_Turns
22.42339683219846,32.23786312849415,93.9859680686695,Shorted_Turns
22.946763672319364,32.23484911703949,93.9716567640994,Shorted_Turns
23.48234600554277,32.44973810712604,94.59423229078148,Shorted_Turns
24.030428944069683,31.64807120066308,92.24505740904443,Shorted_Turns
24.59130425468045,31.285272120155796,91.1787052968514,Shorted_Turns
25.165270514053915,31.5550503764567,91.9614380915853,Shorted_Turns
25.75263326771201,31.609375823242733,92.11424841213388,Shorted_Turns
26.353705192673942,31.288342011789332,91.16968944266026,Shorted_Turns
26.968806263906924,30.667049235799063,89.34729897040053,Shorted_Turns
27.598263924661804,30.21662825081988,88.0243126429179,Shorted_Turns
28.24241326078436,30.344825623325555,88.39267824335708,Shorted_Turns
28.901597179095106,29.819189527131662,86.84962719145399,Shorted_Turns
29.576166589932534,29.706520227357508,86.51368917193798,Shorted_Turns
30.26648059395692,30.463564636350494,88.72005321359238,Shorted_Turns
30.972906673314085,29.61771237659929,86.24065306845364,Shorted_Turns
31.695820887261156,29.881207766363666,87.00407034005904,Shorted_Turns
32.435608072358114,30.03977451916998,87.46066969836366,Shorted_Turns
33.1926620473319,28.789728843035117,83.79945533997572,Shorted_Turns
33.96738582272207,29.222004276538463,85.05601480909876,Shorted_Turns
34.76019181541977,28.74261520954425,83.64747312371443,Shorted_Turns
35.57150206821386,28.541793178572668,83.05318389682522,Shorted_Turns
36.40174847446141,28.855162192441476,83.96194091599307,Shorted_Turns
37.25137300800211,28.292583901853796,82.31002209770601,Shorted_Turns
38.12082795843888,27.797782543858595,80.85617920662739,Shorted_Turns
39.01057617190993,27.602496827682504,80.27785003841262,Shorted_Turns
39.92109129748052,27.328514629121862,79.46943179492986,Shorted_Turns
40.852858039285614,27.502347277755923,79.97005888199536,Shorted_Turns
41.80637241455758,27.34825511023004,79.5120559497471,Shorted_Turns
42.78214201767617,26.62159879711215,77.3802896434326,Shorted_Turns
43.78068629038168,27.093730048964403,78.75288143292315,Shorted_Turns
44.802536798294895,26.234508754746685,76.23360026000674,Shorted_Turns
45.848237513890965,26.10575962200131,75.84969579387443,Shorted_Turns
46.91834510607799,26.874434608398293,78.08922424855245,Shorted_Turns
48.01342923653453,25.64096807781475,74.47603289684646,Shorted_Turns
49.13407286296362,25.879050367732784,75.16461650526013,Shorted_Turns
50.2808725494248,25.153104964500667,73.03518271946203,Shorted_Turns
51.45443878390927,25.274311008062146,73.3822861140635,Shorted_Turns
52.65539630332756,25.477075923425488,73.96792419418327,Shorted_Turns
53.88438442608224,25.05506719430474,72.72732803580497,Shorted_Turns
55.14205739240302,25.14750686160023,72.99075498998806,Shorted_Turns
56.4290847126254,24.647894681865846,71.52364712360153,Shorted_Turns
57.7461515235982,24.327677410092907,70.58116424411217,Shorted_Turns
59.0939589534097,24.459521869552972,70.96040732345543,Shorted_Turns
60.473224494626486,24.008004796234495,69.63459936560447,Shorted_Turns
61.88468238624386,23.820396111261136,69.08055561299662,Shorted_Turns
63.32908400455115,23.840575098681132,69.13425276884121,Shorted_Turns
64.8071982631197,23.70981060545564,68.74706220832522,Shorted_Turns
66.31981202212673,23.25080491187836,67.40073323597001,Shorted_Turns
67.86773050723295,23.167976963981708,67.15449892907677,Shorted_Turns
69.45177773823696,22.930378459579842,66.45630203365111,Shorted_Turns
71.07279696773419,23.09689042223446,66.9399353090574,Shorted_Turns
72.73165113001458,22.733600207484724,65.87537840057941,Shorted_Turns
74.42922330043757,22.58806947240048,65.44798956236856,Shorted_Turns
76.16641716552891,22.324238964443776,64.67542985290054,Shorted_Turns
77.9441575040495,21.7940288859202,63.12487403064054,Shorted_Turns
79.76339067929277,21.185003971406424,61.34467304257098,Shorted_Turns
