Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,38.65264592842133,114.29845583148041,Shorted_Turns
10.233402121916416,38.310399709539666,112.81688279968337,Shorted_Turns
10.472251898884348,38.51294552934428,113.50525565665653,Shorted_Turns
10.716676480328632,38.87073981805749,114.67457242143475,Shorted_Turns
10.966805983368683,38.523095235438966,114.70615007251259,Shorted_Turns
11.222773562085075,38.295831874449256,113.77509113263773,Shorted_Turns
11.484715478402896,37.82974456899852,112.0446363601069,Shorted_Turns
11.752771174629451,37.395723110207975,110.1952644088778,Shorted_Turns
12.02708334768512,37.05531968912537,109.2211834027672,Shorted_Turns
12.307798025066653,36.68784662989536,108.8052384252734,Shorted_Turns
12.595064642583576,36.879277787087986,109.32023329607065,Shorted_Turns
12.889036123908928,36.53075762850592,107.45756859264549,Shorted_Turns
13.1898689619867,36.966332869957874,109.06290986393726,Shorted_Turns
13.497723302339423,36.38258849110434,107.92036013269882,Shorted_Turns
13.812763028320092,35.77779157380463,105.91110379713716,Shorted_Turns
14.135155848353955,35.53972615371563,104.96679781549858,Shorted_Turns
14.465073385216463,35.81200888237751,105.59530287885478,Shorted_Turns
14.802691267395094,35.2663325334925,103.55372820017905,Shorted_Turns
15.148189222583458,35.20332659244936,105.24678340212013,Shorted_Turns
15.501751173357706,35.16817063145633,104.69326961846089,Shorted_Turns
15.863565335085903,35.1945562788781,104.16696972754792,Shorted_Turns
16.23382431612278,34.71814986367096,102.53581015550013,Shorted_Turns
16.61272522034293,34.74010494679422,102.17891525474037,Shorted_Turns
17.000469752067172,34.16062605836331,101.03598744517689,Shorted_Turns
17.397264323438016,34.27064622719939,100.6070209304666,Shorted_Turns
17.803320164301137,33.5838595398571,99.05965436287651,Shorted_Turns
18.21885343465167,33.84059902795562,99.86189180525962,Shorted_Turns
18.644085339704866,33.73392958514824,100.03039739983237,Shorted_Turns
19.079242247652655,33.1269915199837,97.40796943492474,Shorted_Turns
19.524555810168607,33.456740020544885,98.45288501504825,Shorted_Turns
19.980263085725507,33.08854900715607,98.00228506798565,Shorted_Turns
20.446606665791165,32.728832037818606,96.97262892177031,Shorted_Turns
20.92383480396977,32.86803254052703,96.49916936291172,Shorted_Turns
21.41220154815729,32.22875429011891,95.96291729783016,Shorted_Turns
21.91196687578149,32.760065091723476,97.00018111483678,Shorted_Turns
22.42339683219846,32.01571420818265,94.44041895869852,Shorted_Turns
22.946763672319364,31.729307525999882,93.3734005818208,Shorted_Turns
23.48234600554277,31.42203943196232,92.60700260388387,Shorted_Turns
24.030428944069683,31.79267231114011,93.46882013244252,Shorted_Turns
24.59130425468045,31.16248576178786,92.11785818653019,Shorted_Turns
25.165270514053915,31.15443274406812,90.81749802658817,Shorted_Turns
25.75263326771201,31.010018348650032,91.68955732962979,Shorted_Turns
26.353705192673942,30.70263545372557,91.01481996425447,Shorted_Turns
26.968806263906924,30.664722163752433,90.40126469306807,Shorted_Turns
27.598263924661804,29.997885652683454,88.66545515205267,Shorted_Turns
28.24241326078436,29.66110916058216,87.21114239220414,Shorted_Turns
28.901597179095106,29.632360210299296,86.93620170893554,Shorted_Turns
29.576166589932534,29.6976525089889,87.55714525608177,Shorted_Turns
30.26648059395692,29.468333170431258,87.18276882725904,Shorted_Turns
30.972906673314085,29.143766440030006,86.64353513348333,Shorted_Turns
31.695820887261156,29.237263598027006,86.0068105561034,Shorted_Turns
32.435608072358114,29.272922000630558,86.63338681232037,Shorted_Turns
33.1926620473319,28.51600437108522,85.31145616412616,Shorted_Turns
33.96738582272207,28.463513136950624,83.74792783456864,Shorted_Turns
34.76019181541977,28.367320672154335,83.85880930182987,Shorted_Turns
35.57150206821386,27.795839266345954,82.48506237956232,Shorted_Turns
36.40174847446141,28.03037512139838,82.98891515186033,Shorted_Turns
37.25137300800211,28.004410999933068,82.66845803263566,Shorted_Turns
38.12082795843888,27.617255003236796,81.509728136102,Shorted_Turns
39.01057617190993,27.314587234446503,80.70550995619718,Shorted_Turns
39.92109129748052,27.10173910600434,79.69214994392767,Shorted_Turns
40.852858039285614,26.85335191689427,79.44720725005813,Shorted_Turns
41.80637241455758,26.6837101261401,78.75681235037062,Shorted_Turns
42.78214201767617,26.99666961396506,79.31242605042111,Shorted_Turns
43.78068629038168,26.73046637974687,78.63551458486403,Shorted_Turns
44.802536798294895,26.152294002566656,78.28890613195327,Shorted_Turns
45.848237513890965,25.2811947135065,75.44986058530974,Shorted_Turns
46.91834510607799,25.753049751765417,76.07530739982869,Shorted_Turns
48.01342923653453,26.078612808805193,77.41813560021417,Shorted_Turns
49.13407286296362,25.35061123515362,74.59023876363689,Shorted_Turns
50.2808725494248,24.666829101228828,72.52189657795753,Shorted_Turns
51.45443878390927,25.179019154172583,74.75467076629789,Shorted_Turns
52.65539630332756,24.705304211998204,72.73839886050813,Shorted_Turns
53.88438442608224,24.822905222695848,72.79450808680673,Shorted_Turns
55.14205739240302,24.412226740828284,72.17621821857172,Shorted_Turns
56.4290847126254,24.575473201892823,72.35346563049036,Shorted_Turns
57.7461515235982,23.927479718225406,71.10566106922637,Shorted_Turns
59.0939589534097,23.81970824065411,70.56228285255837,Shorted_Turns
60.473224494626486,24.11291636995525,70.60723641637186,Shorted_Turns
