Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,39.89293900255208,114.28485186095332,Shorted_Turns
10.233402121916416,40.03276337609942,114.68541918481944,Shorted_Turns
10.472251898884348,39.58441350856573,113.40099142707298,Shorted_Turns
10.716676480328632,39.15153488480748,112.16088551793402,Shorted_Turns
10.966805983368683,39.17304715421347,112.2225136301696,Shorted_Turns
11.222773562085075,39.38627464512322,112.83336539543424,Shorted_Turns
11.484715478402896,39.00121483547305,111.73025029778096,Shorted_Turns
11.752771174629451,38.63323249391943,110.67605854246275,Shorted_Turns
12.02708334768512,38.52234402642055,110.3583864832448,Shorted_Turns
12.307798025066653,37.71327967057165,108.04058783601415,Shorted_Turns
12.595064642583576,38.04748461976381,108.99801449006893,Shorted_Turns
12.889036123908928,38.031694669806285,108.95277961550444,Shorted_Turns
13.1898689619867,37.46913873906286,107.34117558692184,Shorted_Turns
13.497723302339423,37.51770265801591,107.4803009665531,Shorted_Turns
13.812763028320092,37.05438227857376,106.15298585133137,Shorted_Turns
14.135155848353955,37.05296465507076,106.14892465914834,Shorted_Turns
14.465073385216463,36.72016599195943,105.19552671795456,Shorted_Turns
14.802691267395094,36.967638620187,105.90448357507708,Shorted_Turns
15.148189222583458,36.81806049249687,105.47597380387138,Shorted_Turns
15.501751173357706,36.052323997305685,103.28230033419166,Shorted_Turns
15.863565335085903,36.03730258908431,103.23926716952025,Shorted_Turns
16.23382431612278,36.21358880079404,103.74428996538614,Shorted_Turns
16.61272522034293,35.760997493100454,102.44771137662866,Shorted_Turns
17.000469752067172,35.4624219781841,101.59235553309604,Shorted_Turns
17.397264323438016,35.08313862602194,100.50578876717276,Shorted_Turns
17.803320164301137,35.13957633778823,100.66747090165197,Shorted_Turns
18.21885343465167,34.77521727548292,99.62365907678004,Shorted_Turns
18.644085339704866,35.03145251394388,100.35771896309711,Shorted_Turns
19.079242247652655,33.868796335668605,97.02695436109796,Shorted_Turns
19.524555810168607,34.07775400103564,97.62557397721984,Shorted_Turns
19.980263085725507,34.06185507834086,97.58002691875907,Shorted_Turns
20.446606665791165,33.73592352786766,96.6463018061456,Shorted_Turns
20.92383480396977,33.092200163782785,94.80217020934424,Shorted_Turns
