Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,39.43675680691832,115.16750713701998,Normal
10.233402121916416,38.888584228569655,113.5623859257616,Normal
10.472251898884348,38.72701011402849,113.08733052327808,Normal
10.716676480328632,38.44242930544259,112.2526343818632,Normal
10.966805983368683,38.662607998708424,112.89341636324968,Normal
11.222773562085075,37.820323652143685,110.42828558357311,Normal
11.484715478402896,38.41370804799418,112.15991466552136,Normal
11.752771174629451,37.5078170734797,109.5087150684324,Normal
12.02708334768512,38.31515467738522,111.8656507250383,Normal
12.307798025066653,37.43722895732698,109.2960651162278,Normal
12.595064642583576,37.8432780300605,110.47979432448768,Normal
12.889036123908928,37.40243538970933,109.18777289596656,Normal
13.1898689619867,36.92016732226717,107.7745821159027,Normal
13.497723302339423,37.29530310557895,108.86772700887096,Normal
13.812763028320092,36.54546608082854,106.67221565293968,Normal
14.135155848353955,36.05595407894145,105.23762423833826,Normal
14.465073385216463,35.93810052684288,104.88940734313395,Normal
14.802691267395094,35.90290348797266,104.7827375721919,Normal
15.148189222583458,36.0475176985688,105.20162159521615,Normal
15.501751173357706,35.473565561263726,103.51987215611123,Normal
15.863565335085903,35.06899830591724,102.33319499959336,Normal
16.23382431612278,35.254003649780955,102.86990429740956,Normal
16.61272522034293,34.26907108693882,99.98650256401775,Normal
17.000469752067172,34.877861656321954,101.76187190163132,Normal
17.397264323438016,34.667400419025576,101.1422723133129,Normal
17.803320164301137,33.815397990360815,98.64719588611352,Normal
18.21885343465167,34.143807084685825,99.6026721257451,Normal
18.644085339704866,34.353150975592165,100.2099992993732,Normal
19.079242247652655,34.38281136752524,100.29197365037268,Normal
19.524555810168607,34.279473591316545,99.98506723137147,Normal
19.980263085725507,33.26759160048201,97.02216093987772,Normal
20.446606665791165,33.57164081788018,97.90596066494813,Normal
20.92383480396977,33.1487413119509,96.66460851200716,Normal
21.41220154815729,32.50895352749881,94.78913997400277,Normal
21.91196687578149,32.31427026316233,94.21472749736276,Normal
22.42339683219846,32.41502241638109,94.503849675683,Normal
22.946763672319364,32.09982467128335,93.57694600527698,Normal
23.48234600554277,31.10906461147213,90.6751030557805,Normal
24.030428944069683,32.135096191057436,93.6687551879728,Normal
24.59130425468045,31.359670711835566,91.39619128179876,Normal
25.165270514053915,31.143572462353443,90.75858360990352,Normal
25.75263326771201,30.93010143044493,90.12855678771422,Normal
26.353705192673942,31.33181147678575,91.29676173255751,Normal
26.968806263906924,31.523545796263544,91.85105601540494,Normal
27.598263924661804,29.970034890508995,87.30345760201166,Normal
28.24241326078436,30.682823852143198,89.38073293693606,Normal
28.901597179095106,29.7944066217958,86.77718046289189,Normal
29.576166589932534,30.321577833923946,88.31165881549282,Normal
30.26648059395692,30.08410371124009,87.61079252487015,Normal
30.972906673314085,30.054309097027172,87.51693620262562,Normal
31.695820887261156,29.569050626365986,86.09155571420489,Normal
32.435608072358114,28.752945397363526,83.69894124764753,Normal
33.1926620473319,28.73932230177361,83.65210421374425,Normal
33.96738582272207,28.89233398321953,84.09230478675106,Normal
34.76019181541977,29.11440466515962,84.73430815811376,Normal
35.57150206821386,28.615056643181234,83.26735161695669,Normal
36.40174847446141,28.521751589766257,82.98729701914596,Normal
37.25137300800211,27.704204195561818,80.59003873435512,Normal
38.12082795843888,27.771607845024768,80.77966391207616,Normal
39.01057617190993,27.82438958982257,80.92649895551088,Normal
39.92109129748052,27.658283237003225,80.433429215721,Normal
40.852858039285614,26.523344194162213,77.10818414627019,Normal
41.80637241455758,27.557945549566302,80.12503437720687,Normal
42.78214201767617,26.924548366647354,78.26588820157914,Normal
43.78068629038168,26.629520535134276,77.39587908841877,Normal
44.802536798294895,26.64835881112751,77.44338911622472,Normal
45.848237513890965,26.08683540812139,75.79437550887839,Normal
46.91834510607799,26.019748778474263,75.59076042894615,Normal
48.01342923653453,26.01892959912031,75.5809104473134,Normal
49.13407286296362,25.4919806703857,74.03311344222983,Normal
50.2808725494248,25.48609511338782,74.00859752306748,Normal
51.45443878390927,25.198906317399654,73.16185904618338,Normal
52.65539630332756,25.41421487453896,73.78416537801164,Normal
53.88438442608224,25.0995796593458,72.85744927981396,Normal
55.14205739240302,24.896447749973,72.2568454234297,Normal
56.4290847126254,25.05771082843749,72.72164383660508,Normal
57.7461515235982,24.645480805725242,71.51018430965598,Normal
59.0939589534097,23.634023770824022,68.54726665747367,Normal
60.473224494626486,24.050258703459136,69.75811827131412,Normal
