Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,39.68060819929392,113.9582552464428,Normal
10.233402121916416,39.86605676748116,114.15319463147864,Normal
10.472251898884348,39.42026609282453,112.9597725325738,Normal
10.716676480328632,39.405194195553804,113.07525876725802,Normal
10.966805983368683,39.08725426424821,112.14995240893428,Normal
11.222773562085075,38.86578196927778,111.36736944182202,Normal
11.484715478402896,39.14668900417018,112.3716076888068,Normal
11.752771174629451,38.848564312520665,111.17160631838917,Normal
12.02708334768512,38.02236534612644,109.77288026821498,Normal
12.307798025066653,37.6995808360201,108.40393507824976,Normal
12.595064642583576,38.33386822928661,109.80769644637932,Normal
12.889036123908928,38.17586538435648,109.04947287423104,Normal
13.1898689619867,37.437367445186936,108.19792683526724,Normal
13.497723302339423,37.66373471822507,107.7692747824382,Normal
13.812763028320092,36.88976834797565,105.1589804003192,Normal
14.135155848353955,37.17805840734003,107.24746655449042,Normal
14.465073385216463,36.63698011804709,105.03248956782876,Normal
14.802691267395094,36.500986311036996,104.3147416863529,Normal
15.148189222583458,36.95817845807912,105.4610396077613,Normal
15.501751173357706,35.808957978844134,103.19558627960386,Normal
15.863565335085903,35.69574286377731,102.26439113084996,Normal
16.23382431612278,35.42584582812473,101.82221239279896,Normal
16.61272522034293,35.34890816103241,101.24836498934016,Normal
17.000469752067172,35.45291980083923,101.45528898743076,Normal
17.397264323438016,35.37360253634056,100.62522518760464,Normal
17.803320164301137,34.372420903595724,99.2285962343708,Normal
18.21885343465167,35.035840552482995,100.37841461382833,Normal
18.644085339704866,34.428411341206676,98.40213086294784,Normal
19.079242247652655,34.1652570611355,97.568861880745,Normal
19.524555810168607,34.223094569915695,98.3583277820521,Normal
19.980263085725507,34.10575138891157,97.77134214619672,Normal
20.446606665791165,33.68135947818017,95.82558337581008,Normal
20.92383480396977,34.20144866545887,97.37414037209732,Normal
21.41220154815729,33.321085544736434,95.68082303604017,Normal
21.91196687578149,33.36443016683776,95.6440048481638,Normal
22.42339683219846,32.6106458690988,93.8360485159621,Normal
22.946763672319364,32.817410709069684,94.28324207644836,Normal
23.48234600554277,32.39694721536442,93.05618308651448,Normal
24.030428944069683,32.26250187347771,92.15233892005465,Normal
24.59130425468045,32.46040423756589,93.16283737007998,Normal
25.165270514053915,32.19421059370081,92.2805654286961,Normal
25.75263326771201,31.720830349664507,91.49172912147796,Normal
26.353705192673942,30.868460625798537,88.59895839263284,Normal
26.968806263906924,31.700798572080426,90.74637960414935,Normal
27.598263924661804,32.101862101869834,91.62955632234998,Normal
28.24241326078436,30.95389028924141,88.75894820006185,Normal
28.901597179095106,30.599778350056276,88.28384042160022,Normal
29.576166589932534,30.72317735170249,87.93710993644262,Normal
30.26648059395692,30.352828073488247,87.78676796721602,Normal
30.972906673314085,30.392376070597205,86.55602040284234,Normal
31.695820887261156,29.9883538622245,85.48446215631822,Normal
32.435608072358114,30.288414531368915,86.48365139770532,Normal
33.1926620473319,29.434716388156343,83.81885335142276,Normal
33.96738582272207,29.560464437028976,84.2576480543914,Normal
34.76019181541977,29.226719020560807,83.31810749694375,Normal
35.57150206821386,28.727649275047497,82.74253235113895,Normal
36.40174847446141,28.971649046293937,82.85838907023435,Normal
37.25137300800211,29.261072767462743,83.43559863733641,Normal
38.12082795843888,28.46610799351463,81.40235857612319,Normal
39.01057617190993,27.998852927078918,80.03341485152588,Normal
39.92109129748052,27.438194245126635,78.64814256580524,Normal
40.852858039285614,27.827946095825208,79.54914389912335,Normal
41.80637241455758,27.702616839366115,78.5651917237983,Normal
