Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,40.67620482334506,115.80282031202536,Normal
10.233402121916416,39.56623310530929,113.30602707952588,Normal
10.472251898884348,39.606620503927346,113.06797717787197,Normal
10.716676480328632,39.14127911043569,112.31635835732624,Normal
10.966805983368683,39.62639225568464,112.9956362875539,Normal
11.222773562085075,38.78873562530368,110.44892737179904,Normal
11.484715478402896,38.425683734179856,110.12147414181264,Normal
11.752771174629451,38.769029440129074,111.007203298063,Normal
12.02708334768512,37.646742453439046,108.96271067537884,Normal
12.307798025066653,39.05228284040198,111.57775587131668,Normal
12.595064642583576,37.939467429283226,108.66049503726146,Normal
12.889036123908928,37.782246346649906,108.22548193706317,Normal
13.1898689619867,36.77340769572421,106.2533637571754,Normal
13.497723302339423,37.44607149806243,106.71412895471803,Normal
13.812763028320092,37.89233700509161,107.68689255703131,Normal
14.135155848353955,37.218985028108754,107.0731089890219,Normal
14.465073385216463,36.803036818008586,104.8285987877598,Normal
14.802691267395094,36.733993834409006,104.71486083814,Normal
15.148189222583458,36.7029119823509,104.56815077432444,Normal
15.501751173357706,36.216294609826484,103.269189121401,Normal
15.863565335085903,35.94809404582261,103.42390650916624,Normal
16.23382431612278,35.6052982550428,102.1378325227074,Normal
16.61272522034293,35.77021479974675,101.97910360783386,Normal
17.000469752067172,35.30843401013036,100.86797293826535,Normal
17.397264323438016,35.16656594340146,101.34368532584963,Normal
17.803320164301137,34.73045299565508,100.39952201264708,Normal
18.21885343465167,34.579801006965546,99.5720195559979,Normal
18.644085339704866,35.27206666305805,100.47284378957396,Normal
19.079242247652655,34.011340012596904,97.51708217566056,Normal
19.524555810168607,33.74437534357479,97.9048688923584,Normal
19.980263085725507,33.90408621134188,96.85172980480488,Normal
20.446606665791165,33.98460152085198,97.1441451382748,Normal
20.92383480396977,33.36588777857487,95.2478940509804,Normal
21.41220154815729,33.107893987109335,95.14102534211374,Normal
21.91196687578149,33.40685139584056,95.7926492914802,Normal
22.42339683219846,33.17877107171701,95.04111755255656,Normal
22.946763672319364,33.16708121918672,94.07670335984076,Normal
23.48234600554277,32.763644773426314,93.93261533187894,Normal
24.030428944069683,33.00034746055952,93.5069783971132,Normal
24.59130425468045,31.88759067496039,91.24391703642672,Normal
25.165270514053915,32.04287419738495,92.00304580071898,Normal
25.75263326771201,31.585538035451506,90.98150719014116,Normal
26.353705192673942,31.482063933954198,89.75732241617415,Normal
26.968806263906924,31.548523297460665,89.85993196282986,Normal
27.598263924661804,31.10894049898815,88.85969719120304,Normal
28.24241326078436,30.950709882859517,88.94710457536151,Normal
28.901597179095106,31.172856762019492,89.53523754138858,Normal
29.576166589932534,30.28787575238194,87.22693603859268,Normal
30.26648059395692,30.091549693510032,87.3105132186638,Normal
30.972906673314085,29.826266493743976,85.96369051504651,Normal
31.695820887261156,29.519095704537378,85.56573793988325,Normal
32.435608072358114,30.294487478121614,86.66579848036578,Normal
33.1926620473319,29.488305225982103,84.12674968535045,Normal
33.96738582272207,29.151910681505253,84.31800773941856,Normal
34.76019181541977,29.272542124716335,84.27257856672803,Normal
35.57150206821386,28.971251874264013,83.4710881742899,Normal
36.40174847446141,28.37247083085527,81.12757654945304,Normal
37.25137300800211,28.95488279505817,82.94166711847264,Normal
38.12082795843888,28.763626319730385,81.7715883823479,Normal
39.01057617190993,28.527458644205634,81.38358378544407,Normal
39.92109129748052,27.762071636177968,79.52730684266963,Normal
40.852858039285614,27.4955885353747,78.67467602167812,Normal
41.80637241455758,27.153861264270986,77.93305185668196,Normal
42.78214201767617,26.92496067958937,77.04508985482654,Normal
43.78068629038168,27.677721592754708,79.19388934118533,Normal
44.802536798294895,27.599218206463686,78.69690645349509,Normal
45.848237513890965,26.598640939526724,75.60588630868013,Normal
46.91834510607799,26.76162745116013,77.15995095589129,Normal
48.01342923653453,26.837333408756194,77.33358998249749,Normal
49.13407286296362,26.14084564548466,74.95616031906512,Normal
50.2808725494248,26.131232867257918,74.51927776373785,Normal
51.45443878390927,26.174742559842336,74.39264729777935,Normal
52.65539630332756,24.9934325220063,71.70646280980887,Normal
53.88438442608224,25.80150741899602,74.12145248168964,Normal
55.14205739240302,25.303005833134804,72.07890889312304,Normal
56.4290847126254,24.581534846837513,70.42531884300062,Normal
57.7461515235982,24.78126096085727,71.09277783386726,Normal
59.0939589534097,24.92294345956414,71.35850796030579,Normal
60.473224494626486,24.30948456603921,69.57131699875434,Normal
61.88468238624386,24.194245091019116,70.03933239113789,Normal
63.32908400455115,23.92838876157181,68.14552855168239,Normal
64.8071982631197,24.16424411302086,69.41868390261948,Normal
66.31981202212673,23.650405957254417,67.68515235216404,Normal
67.86773050723295,23.1479036734848,66.56520299753865,Normal
69.45177773823696,23.384239368150837,67.07471827813848,Normal
71.07279696773419,23.013344292634173,66.45799385113861,Normal
72.73165113001458,22.60897287769407,63.829964575249534,Normal
74.42922330043757,23.12901610418356,65.35977017781033,Normal
76.16641716552891,22.632774247263637,64.82574874221241,Normal
77.9441575040495,22.30740801073413,63.21077520084987,Normal
79.76339067929277,21.984348429961514,62.51101273823828,Normal
81.62508514287228,22.167487386468814,63.05553941309757,Normal
83.53023195026779,21.262538909622755,61.99280573245656,Normal
85.47984528840409,20.922792102286625,60.36029975600647,Normal
87.47496301554415,20.785913396805558,58.85763753390877,Normal
89.516647213783,21.365843987989702,60.536155572431234,Normal
91.6059847544371,21.451194294278423,61.15572022361463,Normal
93.74408787662996,19.99061839036314,57.84144958775261,Normal
95.9320947793824,20.753525791719706,58.59101352887544,Normal
98.17117022752194,19.80075539215649,56.84411161009809,Normal
100.46250617173402,19.48081344478707,56.08876791253564,Normal
102.80732238308649,19.011458905924904,54.470777737472574,Normal
105.20686710236228,19.202048339331373,55.1557095949082,Normal
107.66241770454933,18.520217214251627,53.881561523734256,Normal
110.17528137883872,19.45367777060521,55.67011727186686,Normal
112.74679582449473,18.64929863374124,53.10509322780068,Normal
115.37832996296608,19.00189796065749,53.8328362884777,Normal
118.07128466661892,18.529770463536448,52.52531800631622,Normal
120.8270935044776,18.965707078214137,53.91732703152385,Normal
123.64722350537151,17.831236732768062,50.77154232330941,Normal
126.5331759388943,17.600434671686024,51.37668936681053,Normal
129.4864871145905,17.725297147322415,50.60595136075249,Normal
132.5087291997954,17.45545657702561,50.39959384177165,Normal
135.6015110565633,17.196603787258628,49.42784721357915,Normal
138.76647909813084,17.24814168896567,49.26834887651108,Normal
142.00531816536818,16.743126620865393,47.70148857139773,Normal
145.31975242368955,16.0678407337602,46.9899798641616,Normal
148.71154628089536,16.26341779831428,46.94093108018321,Normal
152.1825053264387,16.66842502202107,47.44650020306671,Normal
155.73447729261352,15.820927465239844,45.33734757269403,Normal
159.36935303817745,16.09150047002051,46.41035713783948,Normal
163.08906755493325,16.015929778837947,45.485309612009125,Normal
166.89560099780232,15.304374726177924,43.73716479121919,Normal
170.79097973894267,15.447868973534264,44.16144368681931,Normal
174.77727744646808,14.876583351271359,42.46098973749473,Normal
178.85661618834618,15.288789404176818,43.82843602789095,Normal
183.0311675620613,14.339721514962012,41.03027184890653,Normal
187.30315385064387,14.099132260886591,40.9831026711677,Normal
191.6748492056815,14.761611388332977,42.00457430085379,Normal
196.14858085794293,14.482523361023377,41.28988484755549,Normal
200.7267303562568,14.715992953494538,41.81447910383801,Normal
205.4117348353064,13.55843864239037,37.90905185874759,Normal
210.20608831301584,13.520764445003648,39.10087674127051,Normal
215.1123430182167,13.40160813916115,38.22742284958405,Normal
220.13311074930323,13.439191799047606,38.10936473609995,Normal
225.27106426459804,12.835981820148543,36.7064380268373,Normal
230.52893870517084,13.231875181410064,37.4316071557323,Normal
235.9095330508634,12.179723508760759,34.84988711999894,Normal
241.41571161030177,12.129826841103707,34.30011147655206,Normal
247.05040554568257,12.135146068914075,34.887789929009216,Normal
252.81661443315005,12.267117134042396,34.993358927709245,Normal
258.7174078595924,11.821778948649296,34.46972804348946,Normal
264.75592705670664,11.529763228880308,32.61337230561233,Normal
270.9353865732051,10.69125481130127,30.719287154811344,Normal
277.25907598604806,11.19215306393833,31.8886059191403,Normal
283.73036165162114,10.713790904987281,30.94137483822696,Normal
290.3526884977814,10.451297122510825,30.00550591731701,Normal
297.1295818577334,10.531992851615016,29.88864377870247,Normal
304.06464934670686,10.212134742738394,28.94181028874147,Normal
311.1615827824363,10.239022866060735,30.229094936035423,Normal
318.4241601504653,10.22045470899994,29.230800402993875,Normal
325.8562476153223,9.558268014535695,27.44691041207633,Normal
