Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,38.62979982028568,112.80856685219116,Normal
10.233402121916416,38.45504679919833,112.29504587658155,Normal
10.472251898884348,39.06181196336924,114.06604138758418,Normal
10.716676480328632,38.371705124509674,112.0458896330379,Normal
10.966805983368683,38.02803018130134,111.03838418416552,Normal
11.222773562085075,37.60150630767507,109.78862689365924,Normal
11.484715478402896,38.042246582671986,111.07403843007717,Normal
11.752771174629451,37.583463108623356,109.72984764754618,Normal
12.02708334768512,37.782418138817036,110.3083264774686,Normal
12.307798025066653,38.416009533758555,112.15728940698858,Normal
12.595064642583576,36.88496161510484,107.67839197678016,Normal
12.889036123908928,37.2866715478504,108.84936577562286,Normal
13.1898689619867,37.047729709802375,108.1474793827588,Normal
13.497723302339423,36.23948205572998,105.78129384165578,Normal
13.812763028320092,36.88486487507923,107.6643645551026,Normal
14.135155848353955,36.994258572064275,107.9805266543638,Normal
14.465073385216463,35.80068689653286,104.48771239087196,Normal
14.802691267395094,36.09598262429401,105.3471569407248,Normal
15.148189222583458,35.3782181068961,103.24508884865112,Normal
15.501751173357706,35.054568616285096,102.29503763691989,Normal
15.863565335085903,35.281094407649654,102.953205789412,Normal
16.23382431612278,35.03982544291348,102.24380698530824,Normal
16.61272522034293,35.02346461916503,102.1917865175141,Normal
17.000469752067172,34.44260138421406,100.4894955454324,Normal
17.397264323438016,34.712355473561225,101.27368735885744,Normal
17.803320164301137,34.166398060213766,99.6732582642447,Normal
18.21885343465167,34.243717975172096,99.8947370416766,Normal
18.644085339704866,33.47429115042281,97.6408687500972,Normal
19.079242247652655,33.38486027793686,97.37470907925552,Normal
19.524555810168607,33.61088209795293,98.03060443606108,Normal
19.980263085725507,33.85838422381248,98.74919787275005,Normal
20.446606665791165,33.18080278842367,96.76344180979156,Normal
20.92383480396977,33.040865231191745,96.34925932129735,Normal
21.41220154815729,32.79134249678429,95.61463467405926,Normal
21.91196687578149,32.75288542513296,95.496911048963,Normal
22.42339683219846,32.56611965966855,94.94554530509284,Normal
22.946763672319364,32.48029030705946,94.68914371852864,Normal
23.48234600554277,32.0135408431735,93.31911686937158,Normal
24.030428944069683,31.93152760268572,93.0736724861802,Normal
24.59130425468045,31.715500893251708,92.43637330315178,Normal
25.165270514053915,31.551145549485433,91.95002329030048,Normal
25.75263326771201,31.025890505258655,90.4085725892596,Normal
26.353705192673942,30.854783545436053,89.90228789703743,Normal
26.968806263906924,30.617618155893076,89.20279936553385,Normal
27.598263924661804,30.920239266734182,90.08114639959147,Normal
28.24241326078436,30.562837471051868,89.02998226165128,Normal
28.901597179095106,30.8604889576323,89.89360997599802,Normal
29.576166589932534,30.10533619691343,87.67952957285495,Normal
30.26648059395692,30.171135891347344,87.86520969843994,Normal
30.972906673314085,29.849381474307126,86.91788069816093,Normal
31.695820887261156,29.559693130573798,86.06420137666898,Normal
32.435608072358114,29.714531069604945,86.50990046497833,Normal
33.1926620473319,29.20567947072599,85.01538469979738,Normal
33.96738582272207,28.871689167738527,84.03195474614455,Normal
34.76019181541977,28.9500388154326,84.25382502110155,Normal
35.57150206821386,28.65288037313986,83.37791998900116,Normal
36.40174847446141,27.92984449624101,81.25700220675556,Normal
37.25137300800211,27.96510916059288,81.35273023181881,Normal
38.12082795843888,28.110672081856443,81.77083481790673,Normal
39.01057617190993,27.727910796650182,80.64446693197549,Normal
39.92109129748052,27.443657015804728,79.806022243909,Normal
40.852858039285614,28.015592487682817,81.47040502404214,Normal
41.80637241455758,27.36773096735603,79.5689888281001,Normal
42.78214201767617,26.70560367713252,77.62585724974231,Normal
43.78068629038168,26.404220354966814,76.73726942274872,Normal
44.802536798294895,26.09925869943901,75.83822998714751,Normal
45.848237513890965,26.5130792980274,77.04039468922804,Normal
46.91834510607799,25.596065392143494,74.35222625106026,Normal
48.01342923653453,25.856562711430854,75.10627078418686,Normal
49.13407286296362,26.21686231789879,76.15212665901504,Normal
50.2808725494248,25.230231967245807,73.2606445431248,Normal
51.45443878390927,24.926103696808678,72.36438767883789,Normal
52.65539630332756,25.465080890486945,73.93285966548434,Normal
53.88438442608224,25.260583694240403,73.32810497797917,Normal
55.14205739240302,24.526602039198316,71.17569244902123,Normal
56.4290847126254,24.219600370731158,70.27163404107702,Normal
57.7461515235982,24.107619756728056,69.93787981618568,Normal
59.0939589534097,24.040018123659657,69.73409129643422,Normal
60.473224494626486,24.380185084874313,70.72257690422805,Normal
61.88468238624386,23.963586028921927,69.49913612068994,Normal
63.32908400455115,23.950996414020377,69.45704232686275,Normal
64.8071982631197,23.469176452486668,68.04362744445645,Normal
66.31981202212673,23.400322658791723,67.83781159619659,Normal
67.86773050723295,23.5507869882358,68.27354988545738,Normal
69.45177773823696,22.53381414706884,65.29704379832522,Normal
71.07279696773419,23.057048658904584,66.82346771277369,Normal
72.73165113001458,22.740998036869822,65.89700413534082,Normal
74.42922330043757,22.44722769990052,65.03627327954257,Normal
76.16641716552891,22.115388251754144,64.06490615976709,Normal
77.9441575040495,21.998849281185368,63.723616082012754,Normal
79.76339067929277,22.177181350577722,64.24505959128865,Normal
81.62508514287228,21.367494196239917,61.87907597271792,Normal
83.53023195026779,21.365247118725936,61.87430414391482,Normal
85.47984528840409,20.97469650163962,60.73533861564191,Normal
87.47496301554415,21.311372194732506,61.72321493099822,Normal
89.516647213783,20.926049921399294,60.60154202891639,Normal
91.6059847544371,20.635021104375195,59.756607870560224,Normal
93.74408787662996,20.419687611820084,59.13410692029469,Normal
95.9320947793824,20.08961649257579,58.17741725683013,Normal
98.17117022752194,19.869761423145558,57.544197660891335,Normal
100.46250617173402,20.07231893068355,58.14713953717269,Normal
102.80732238308649,19.244159504436386,55.73843687789952,Normal
105.20686710236228,19.100008552793025,55.33072691845902,Normal
107.66241770454933,19.37879083216022,56.16087745423828,Normal
110.17528137883872,18.285123082659133,52.9805812269339,Normal
112.74679582449473,19.04866897038377,55.23101602797275,Normal
115.37832996296608,18.62103920842768,54.00101118687467,Normal
118.07128466661892,18.893790119747464,54.8201063436502,Normal
120.8270935044776,18.245165519702436,52.94752922477231,Normal
123.64722350537151,17.99540974434475,52.242714395234685,Normal
126.5331759388943,17.884154893947287,51.944555816554114,Normal
129.4864871145905,17.40563588032386,50.574578187184414,Normal
132.5087291997954,17.70256835619889,51.47322171180328,Normal
