Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,38.32551510487534,113.02837153696585,Normal
10.233402121916416,38.75521185505035,113.27903015188308,Normal
10.472251898884348,37.991325529869606,111.20152855520708,Normal
10.716676480328632,38.62994017620407,113.80204766569555,Normal
10.966805983368683,38.458684114890644,113.1727467968178,Normal
11.222773562085075,37.82041313776034,112.78017977917118,Normal
11.484715478402896,37.4102317145642,110.39056414744442,Normal
11.752771174629451,37.4460653753245,110.58873489595511,Normal
12.02708334768512,37.17866679964924,109.48267578315442,Normal
12.307798025066653,36.690798396926716,108.80605987928297,Normal
12.595064642583576,36.9473752653274,109.24403291627164,Normal
12.889036123908928,36.32781656775459,107.2267773391118,Normal
13.1898689619867,36.41260740817265,108.06118606956606,Normal
13.497723302339423,36.445275365009664,108.1358209458814,Normal
13.812763028320092,36.15588317170746,106.17016129033044,Normal
14.135155848353955,35.524723450018726,105.77253969776422,Normal
14.465073385216463,35.882712540850434,105.91973183216881,Normal
14.802691267395094,35.70326047500701,105.10793678471383,Normal
15.148189222583458,35.071969912343576,104.22844715679226,Normal
15.501751173357706,35.28718328402089,103.70202719336491,Normal
15.863565335085903,35.007692925654744,103.27978547365802,Normal
16.23382431612278,34.384584121972814,101.6236416003859,Normal
16.61272522034293,34.497280426248594,101.5747289659843,Normal
17.000469752067172,34.563530594232574,102.23081894659163,Normal
17.397264323438016,33.46711895899802,98.47866690916123,Normal
17.803320164301137,33.56886550672002,99.24068942071048,Normal
18.21885343465167,33.4399955709237,98.49831953142349,Normal
18.644085339704866,33.77892967643027,99.40422631729633,Normal
19.079242247652655,33.15471661634206,97.26575919229055,Normal
19.524555810168607,33.03423453928668,97.35003959591643,Normal
19.980263085725507,33.29814256114299,99.07246234256992,Normal
20.446606665791165,32.78081797706217,97.11062393345182,Normal
20.92383480396977,32.744280703036104,96.6137045014676,Normal
21.41220154815729,32.50536295095246,96.71563165344311,Normal
21.91196687578149,31.70661986623612,93.70707760683332,Normal
22.42339683219846,32.59132434800481,96.1210364369596,Normal
22.946763672319364,32.159727345014765,95.07338096789043,Normal
23.48234600554277,31.235679364043214,92.26838059976907,Normal
24.030428944069683,31.377856844632056,93.41711655064275,Normal
24.59130425468045,31.0803223863884,92.29443248907909,Normal
25.165270514053915,30.774384065667643,90.78673822910746,Normal
25.75263326771201,30.798400706361445,91.00172310281381,Normal
26.353705192673942,30.47771504646736,90.77706384046748,Normal
26.968806263906924,30.505118989260048,89.88443022913177,Normal
27.598263924661804,30.539566399752633,90.23097142166279,Normal
28.24241326078436,29.874302502687673,88.44326662704184,Normal
28.901597179095106,29.974936886569516,88.80662376073465,Normal
29.576166589932534,29.243442759625704,86.20539856483295,Normal
30.26648059395692,29.976515582752608,89.02472484880859,Normal
30.972906673314085,29.25837041185619,85.79325407866875,Normal
31.695820887261156,28.856001782002576,85.21173945928044,Normal
32.435608072358114,29.159543241422472,86.8334847070816,Normal
33.1926620473319,28.9136571007756,85.83765518800544,Normal
33.96738582272207,28.74753052759494,84.65190538685688,Normal
34.76019181541977,27.80200583368363,83.02283016967566,Normal
35.57150206821386,27.82898019854296,82.45492978170653,Normal
36.40174847446141,27.686129604197696,81.37422612378468,Normal
37.25137300800211,27.79552203388045,82.09205750569005,Normal
38.12082795843888,27.540663571257145,80.7057539056078,Normal
39.01057617190993,27.327330485458123,80.56203432468699,Normal
39.92109129748052,27.171114741929145,80.87856209617085,Normal
40.852858039285614,26.94359851664835,80.23742981877295,Normal
41.80637241455758,26.603266357631597,79.87053480324236,Normal
42.78214201767617,26.266332157219118,77.75553274335036,Normal
43.78068629038168,26.68334016619817,78.08466803103005,Normal
44.802536798294895,25.96273698028454,76.92984672025054,Normal
45.848237513890965,26.291715702707787,77.53989519607224,Normal
46.91834510607799,26.180557757359374,77.34298381150677,Normal
48.01342923653453,25.44321291817293,75.26536362411352,Normal
49.13407286296362,25.4757247015338,75.12583423470062,Normal
50.2808725494248,25.0142033333287,74.11713497139766,Normal
51.45443878390927,25.358049578855052,75.52814771740944,Normal
52.65539630332756,25.092620036913228,73.95593473410256,Normal
53.88438442608224,24.539916925013497,72.83983139909192,Normal
55.14205739240302,24.782775055209623,72.3502027254277,Normal
56.4290847126254,24.311798358073343,70.7037462293004,Normal
57.7461515235982,24.018284018383934,70.84547082935318,Normal
59.0939589534097,24.431689880850676,72.54130135558046,Normal
60.473224494626486,23.35721752392178,69.17295582705427,Normal
61.88468238624386,23.665637362458625,70.74421524793418,Normal
63.32908400455115,23.76038123136513,70.6281783788738,Normal
64.8071982631197,23.223073527754444,67.9250469178006,Normal
66.31981202212673,22.842686029736896,67.46487793956838,Normal
67.86773050723295,22.26868848292835,65.01202070762609,Normal
69.45177773823696,22.61599525712726,66.52697253975556,Normal
71.07279696773419,22.346204414583553,66.7864608247354,Normal
72.73165113001458,22.157637306271095,65.92332777543423,Normal
74.42922330043757,22.203401322045266,65.24717691359994,Normal
76.16641716552891,22.079270309703617,65.22976691053198,Normal
77.9441575040495,21.683721680351777,63.33729791904773,Normal
79.76339067929277,21.627333557017625,63.7181966323169,Normal
81.62508514287228,20.588744005762397,61.081746433018296,Normal
83.53023195026779,21.739355217178694,64.36341798624134,Normal
85.47984528840409,20.604828805313602,60.44009993086012,Normal
87.47496301554415,20.730047298548655,62.09923651572122,Normal
89.516647213783,20.508782904548884,60.58043882278571,Normal
91.6059847544371,20.02959281744666,59.16967600010283,Normal
93.74408787662996,20.04368972064849,58.93578029322729,Normal
95.9320947793824,19.599457202716298,58.45681045501911,Normal
98.17117022752194,19.272742638604882,56.14192866212785,Normal
100.46250617173402,19.770930514082092,59.14709589278607,Normal
102.80732238308649,19.04591027370684,56.747970308462385,Normal
105.20686710236228,18.3741404928522,54.190944434142935,Normal
107.66241770454933,18.859011711472824,56.6779478733676,Normal
110.17528137883872,19.07521006224974,55.96154187408606,Normal
112.74679582449473,18.2553009144529,53.87392980880986,Normal
115.37832996296608,18.28212407203424,54.42683971794225,Normal
118.07128466661892,18.157313696832844,53.92229661821944,Normal
120.8270935044776,17.948867741597276,52.97433920092332,Normal
123.64722350537151,17.63522919894416,52.748770561994284,Normal
126.5331759388943,16.75661467860809,49.76400737441898,Normal
129.4864871145905,17.16323920059244,50.43508283878137,Normal
132.5087291997954,17.40522704005093,51.47086186983429,Normal
135.6015110565633,16.726147981565894,49.9864751466674,Normal
138.76647909813084,16.96924804639969,49.53682056275922,Normal
142.00531816536818,16.11329642841983,47.80301527210421,Normal
145.31975242368955,16.09189267979245,47.579628041463586,Normal
148.71154628089536,16.48815509033522,48.96731746996829,Normal
152.1825053264387,15.697580908547856,46.0761424429493,Normal
155.73447729261352,15.585889258431328,45.35657689721713,Normal
159.36935303817745,15.517029645661982,45.50251566037976,Normal
163.08906755493325,15.619334396085225,45.85934715829808,Normal
166.89560099780232,14.99758132328753,43.593612246019134,Normal
170.79097973894267,14.951716109661483,44.70269991251693,Normal
174.77727744646808,14.381330066974902,43.15158374827938,Normal
178.85661618834618,14.963420288226418,44.169586073523085,Normal
183.0311675620613,14.05002456415854,42.65112306410857,Normal
187.30315385064387,14.673181897634139,44.03528931548211,Normal
191.6748492056815,13.820422948657637,40.04284955320118,Normal
196.14858085794293,13.871010704248551,40.93001756294881,Normal
200.7267303562568,13.94959403867537,40.451087376082405,Normal
205.4117348353064,13.734797924931284,40.41117197965768,Normal
210.20608831301584,12.868641684596085,38.60235484680488,Normal
215.1123430182167,13.209796702997453,38.57836864771462,Normal
220.13311074930323,12.516000095132165,36.64341947420208,Normal
225.27106426459804,12.474868268345219,35.97560813873369,Normal
230.52893870517084,12.859699452875969,37.645257550618865,Normal
