Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,39.15225927423859,114.33584857046723,Normal
10.233402121916416,39.0440885150962,114.01696446219852,Normal
10.472251898884348,38.754087171264594,113.16648364068944,Normal
10.716676480328632,38.94544660183193,113.72308173416884,Normal
10.966805983368683,38.9425915125088,113.71187930580092,Normal
11.222773562085075,37.9892638612157,110.9221407350978,Normal
11.484715478402896,38.19884804752991,111.5318242975223,Normal
11.752771174629451,37.68975108564681,110.04055440756798,Normal
12.02708334768512,37.66928366955712,109.9776056812418,Normal
12.307798025066653,37.54571724772316,109.61320395124264,Normal
12.595064642583576,36.821188666957966,107.49196744739636,Normal
12.889036123908928,36.525680447410416,106.62479545408064,Normal
13.1898689619867,36.05574051626415,105.24764294845644,Normal
13.497723302339423,36.83769122890724,107.53001123395516,Normal
13.812763028320092,36.95095082840774,107.857550586267,Normal
14.135155848353955,36.42474223533366,106.31568571260786,Normal
14.465073385216463,36.14181517059105,105.48491700189832,Normal
14.802691267395094,35.78425898168184,104.4359095378614,Normal
15.148189222583458,35.2083303515122,102.74846377852624,Normal
15.501751173357706,35.701469364719514,104.18609287412124,Normal
15.863565335085903,35.447120683783496,103.43854277465395,Normal
16.23382431612278,34.371032897049226,100.28875646245967,Normal
16.61272522034293,35.167731482345495,102.61351521056672,Normal
17.000469752067172,34.541507165775485,100.77862227262185,Normal
17.397264323438016,34.86216476189223,101.71161796871588,Normal
17.803320164301137,34.134173557480366,99.57905785590124,Normal
18.21885343465167,34.46592435520719,100.5443027435588,Normal
18.644085339704866,33.86718072468875,98.7893847919406,Normal
19.079242247652655,33.33398770620913,97.2259956275731,Normal
19.524555810168607,33.85484374629783,98.74376631428646,Normal
19.980263085725507,33.357516507568306,97.2850342893242,Normal
20.446606665791165,33.28342502185332,97.06343266998164,Normal
20.92383480396977,32.160101787574064,93.77456401166972,Normal
21.41220154815729,32.67008083868595,95.2601560400902,Normal
21.91196687578149,32.60356509631112,95.06040979197334,Normal
22.42339683219846,32.76881468704005,95.53807436614773,Normal
22.946763672319364,31.996111584594278,93.27376630387094,Normal
23.48234600554277,32.07218259414931,93.49054160580889,Normal
24.030428944069683,31.66704303579049,92.3005169030454,Normal
24.59130425468045,31.684815258327042,92.34667139637308,Normal
25.165270514053915,31.143136088196613,90.75730797737928,Normal
25.75263326771201,30.883058835539355,89.99103933131458,Normal
26.353705192673942,31.36422850870604,91.3915249526276,Normal
26.968806263906924,30.466145467579107,88.76000621492717,Normal
27.598263924661804,30.681890182431715,89.38439147197211,Normal
28.24241326078436,30.923751886209253,90.08502678991408,Normal
