Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,39.81903786325477,114.02322876162768,Normal
10.233402121916416,39.88847649575157,114.45760314460996,Normal
10.472251898884348,39.96559398130942,114.2238611767526,Normal
10.716676480328632,39.25256436789141,112.6256082219323,Normal
10.966805983368683,38.5735533552526,110.65878213346951,Normal
11.222773562085075,38.600784626063096,111.61089736579927,Normal
11.484715478402896,39.17976584412465,111.65452692859488,Normal
11.752771174629451,39.03219467918554,111.62219402341792,Normal
12.02708334768512,37.38026006192164,107.39529440336358,Normal
12.307798025066653,37.85716855874316,107.9381469070498,Normal
12.595064642583576,38.0604154577945,108.67332979090354,Normal
12.889036123908928,37.82291582612004,108.9944056020968,Normal
13.1898689619867,37.580965475218065,107.54144165736164,Normal
13.497723302339423,37.49189069877626,107.62417405475492,Normal
13.812763028320092,36.5871705075534,105.5752192448233,Normal
14.135155848353955,37.02254444927194,106.289663955721,Normal
14.465073385216463,37.33226709461687,106.44347772588026,Normal
14.802691267395094,36.502634899512515,104.92104459323696,Normal
15.148189222583458,36.87178808872383,105.05786334548158,Normal
15.501751173357706,36.00334484392609,103.0670225775302,Normal
15.863565335085903,35.921348631410694,103.18496831262208,Normal
16.23382431612278,35.885888225869266,103.00926391072866,Normal
16.61272522034293,35.61551216069123,102.33188862453274,Normal
17.000469752067172,35.518785263542306,101.3459363613595,Normal
17.397264323438016,35.54829396265395,101.923073950025,Normal
17.803320164301137,35.62521886009841,101.37977897739964,Normal
18.21885343465167,34.3670528738324,98.77837295012397,Normal
18.644085339704866,34.250320687606546,98.75234404535476,Normal
19.079242247652655,34.10172495990507,98.01364395969892,Normal
19.524555810168607,34.33582219814053,97.84246563411264,Normal
19.980263085725507,34.60344019219702,99.33491861279136,Normal
20.446606665791165,33.92570003736191,96.91238994016248,Normal
20.92383480396977,33.33414000692678,95.52230799041035,Normal
21.41220154815729,33.40209976311164,96.068923624805,Normal
21.91196687578149,33.04337061366625,94.64679251043708,Normal
22.42339683219846,32.8661721361193,93.94292386906451,Normal
22.946763672319364,33.40205392932709,95.62843395829886,Normal
23.48234600554277,32.043532531084054,91.95644756323534,Normal
24.030428944069683,32.2602999161212,93.06664089474307,Normal
24.59130425468045,32.587838412364384,92.89221497679011,Normal
25.165270514053915,32.25873026413363,92.30750016807929,Normal
25.75263326771201,31.27194167214177,90.32403346317231,Normal
26.353705192673942,32.05632312044817,91.67606437389438,Normal
26.968806263906924,31.16057212247303,89.37620782626259,Normal
27.598263924661804,31.62167580706384,90.93306008654554,Normal
28.24241326078436,30.946715891660656,88.63636721490101,Normal
28.901597179095106,30.786589156397856,88.43311377263522,Normal
29.576166589932534,30.545702063244523,87.47330526625548,Normal
30.26648059395692,30.2948831939416,87.43685051019355,Normal
30.972906673314085,30.133834262309122,86.3927029874275,Normal
31.695820887261156,29.79395243932915,85.5263751298612,Normal
32.435608072358114,29.93558788216652,85.56640492008295,Normal
33.1926620473319,29.526167938457547,85.07329918153754,Normal
33.96738582272207,29.33605042196755,84.7746730454606,Normal
34.76019181541977,29.436491310506927,84.78443946919745,Normal
35.57150206821386,29.096795946084896,83.90200223197331,Normal
36.40174847446141,28.572826135599254,82.17960363815904,Normal
37.25137300800211,28.715015113869644,81.7631210456106,Normal
38.12082795843888,27.716372649940784,79.97090519639383,Normal
39.01057617190993,28.497400670395635,81.58074803275936,Normal
39.92109129748052,27.495450773313202,78.71032047054844,Normal
40.852858039285614,27.38050382222466,79.50840108502635,Normal
41.80637241455758,27.628340924449518,78.59861646977629,Normal
42.78214201767617,27.0501614887422,77.35825174810118,Normal
43.78068629038168,27.467071890145263,79.16816618211267,Normal
44.802536798294895,26.733137434477,77.20367397314567,Normal
45.848237513890965,26.56813725900424,76.40347803039192,Normal
46.91834510607799,26.545339675783854,75.56232101429508,Normal
48.01342923653453,26.387296527042334,75.33251161965543,Normal
49.13407286296362,26.603158467438966,76.92522600561236,Normal
50.2808725494248,25.75724160710652,74.09321855738426,Normal
51.45443878390927,26.159594331961383,74.14085627387087,Normal
52.65539630332756,25.39689609374727,72.64627971664832,Normal
53.88438442608224,25.242992470985516,72.58222016654896,Normal
55.14205739240302,25.65732511166754,73.38976787245598,Normal
56.4290847126254,25.08163995489789,70.98169635125912,Normal
57.7461515235982,25.09475812968568,71.89230280706217,Normal
59.0939589534097,24.7319248694297,71.17531033888858,Normal
60.473224494626486,24.41853355222112,70.29155714631598,Normal
61.88468238624386,24.41538964971529,70.20854357776143,Normal
63.32908400455115,23.056340593794385,66.04986860821577,Normal
64.8071982631197,24.05592956458557,69.00301630335358,Normal
66.31981202212673,23.053646421153505,66.10602729839145,Normal
67.86773050723295,23.45556928904434,66.2366241150456,Normal
69.45177773823696,23.01967579565656,65.8840466655608,Normal
71.07279696773419,23.17194615100419,66.04901340343243,Normal
72.73165113001458,22.972369638726263,65.43341749630258,Normal
74.42922330043757,22.981638262334748,65.64113485363077,Normal
76.16641716552891,21.716482777456662,62.66537031493543,Normal
77.9441575040495,22.42434841754749,64.69272364351741,Normal
79.76339067929277,22.665069816661717,63.78287772257025,Normal
81.62508514287228,21.507399331648003,61.99579160681041,Normal
83.53023195026779,21.246989132709725,60.53206148124796,Normal
85.47984528840409,21.434187754841165,60.70489640397968,Normal
87.47496301554415,21.150640653003663,60.4981206341225,Normal
89.516647213783,21.71215916030544,62.00351493052853,Normal
91.6059847544371,20.711441160062325,58.94216804865041,Normal
93.74408787662996,19.980286006027864,58.12245360456225,Normal
95.9320947793824,20.343089238111677,58.63384840042872,Normal
98.17117022752194,20.435734559666095,59.0616102394648,Normal
100.46250617173402,20.16097019833899,57.84027744528594,Normal
102.80732238308649,19.461826129417993,55.902667243170896,Normal
105.20686710236228,19.588639249068592,55.79770830245013,Normal
107.66241770454933,19.600042217017528,56.90743104188276,Normal
110.17528137883872,18.840474471551996,54.01676193575976,Normal
112.74679582449473,19.330209508007094,54.78028582630953,Normal
115.37832996296608,18.807149149885255,53.80805007715096,Normal
118.07128466661892,18.2659391723972,52.07770607008429,Normal
120.8270935044776,18.17691383961292,52.40216507194673,Normal
123.64722350537151,17.429652184255644,50.67651745911814,Normal
126.5331759388943,17.902482261043957,51.20481475144124,Normal
129.4864871145905,17.63391933976576,50.35126503373963,Normal
132.5087291997954,17.708697893133397,50.06738650977239,Normal
135.6015110565633,17.690809517152843,49.6910838434247,Normal
138.76647909813084,17.259510271843336,48.86875461556357,Normal
142.00531816536818,17.27331154616862,49.458722064712845,Normal
145.31975242368955,16.502066634756634,47.56746015056056,Normal
148.71154628089536,16.644396703102863,47.44497647911129,Normal
152.1825053264387,16.302366257768885,46.66362145419366,Normal
155.73447729261352,16.0039698467396,46.4412659174676,Normal
159.36935303817745,15.499617896152584,44.43428801869462,Normal
163.08906755493325,16.28614162869864,46.33148603166707,Normal
166.89560099780232,15.612831404218285,44.21429068275276,Normal
170.79097973894267,15.639441462243784,44.62999123953671,Normal
174.77727744646808,15.103445313230651,44.11886828658458,Normal
178.85661618834618,14.48415653444255,41.7791979517873,Normal
183.0311675620613,14.687223287501466,42.15637987729588,Normal
187.30315385064387,14.31815731512518,41.93401634897824,Normal
191.6748492056815,14.263921069789772,40.63629962347967,Normal
196.14858085794293,14.227130459413681,40.83427884541812,Normal
200.7267303562568,14.363172198316605,41.64043507066624,Normal
205.4117348353064,13.7282641732042,39.262311105422256,Normal
210.20608831301584,13.339698663426182,38.15641989974392,Normal
215.1123430182167,12.38614894053102,35.7676597010453,Normal
220.13311074930323,13.861421548895139,39.43900630774856,Normal
225.27106426459804,13.287823274189059,37.64084524341332,Normal
230.52893870517084,12.6119354271994,35.96661758406658,Normal
235.9095330508634,13.25059644089742,38.1449438984322,Normal
241.41571161030177,12.376570533950876,35.81998891286339,Normal
247.05040554568257,12.303353918331782,35.39260626981207,Normal
252.81661443315005,11.822561787785515,34.736183010342714,Normal
258.7174078595924,11.920671278088806,34.13998292859725,Normal
264.75592705670664,11.593259721707703,33.09948775469451,Normal
270.9353865732051,11.284940512914273,31.848731002558537,Normal
277.25907598604806,11.227456812878401,32.22764476933362,Normal
283.73036165162114,11.071819602840897,31.75808096415129,Normal
290.3526884977814,10.429283296563867,29.9716764922396,Normal
297.1295818577334,10.270214576845532,29.158425350366077,Normal
304.06464934670686,10.627502784159466,30.36086044858754,Normal
311.1615827824363,9.865613096250414,28.200412798217627,Normal
318.4241601504653,9.912873087422506,28.051593955754026,Normal
325.8562476153223,9.426785192342358,28.082578617350965,Normal
333.46180157863625,9.409800405824736,27.18661972746762,Normal
341.2448707852889,9.205664907490162,26.977463206253606,Normal
349.2095984787271,9.386423112873661,27.19082996362044,Normal
357.3602246065788,8.343808639469325,24.61658811845883,Normal
365.7010880777494,9.335066967478644,25.72581780715953,Normal
374.23662907219807,8.803026966048124,24.63483610936339,Normal
382.9713914046281,8.427797534466253,24.46704876164743,Normal
391.9100249433402,8.841747896065742,24.64475792426469,Normal
401.0572880855496,7.569819614785225,21.99034249320826,Normal
410.4180502904709,7.166731607565948,20.522787441002368,Normal
419.9972946715306,7.362619313700605,20.68664411430733,Normal
429.8001206490799,7.183547463786777,21.11094335558976,Normal
439.8317466650224,6.08066394985375,17.566094801860903,Normal
450.09751296080464,7.526006127802614,21.18523768813602,Normal
460.60288442023983,6.565544849578471,18.984859545670343,Normal
471.3534534786907,6.86726058255925,18.97878443980216,Normal
482.3549431001467,6.414990532828374,17.550181199884666,Normal
493.61320982379175,6.047748928408248,18.01568326271001,Normal
505.13424688167663,6.1190808906713805,16.45072288768423,Normal
516.9241873891599,5.893848267309458,16.979621061835953,Normal
528.9893076098151,5.487785794156633,16.3668546901194,Normal
541.3360302965375,5.251339971178587,15.0359142935023,Normal
553.97092811064,5.437570811373788,15.485719059862497,Normal
566.9007271207435,5.07510966660452,14.634639047012552,Normal
580.1323103833379,4.6009943868561995,13.457344195413366,Normal
593.6727216069125,4.8815598770522115,14.186599666309393,Normal
607.5291689016077,4.2325995460058685,11.885726218400682,Normal
621.7090286163826,3.4656122163924215,9.8270185596499,Normal
636.2198492657488,4.420527036729145,12.04010523743883,Normal
651.0693555481454,3.3103726628096783,9.7455794727852,Normal
666.265452458115,3.4585871312983363,9.963088983787824,Normal
681.816229494448,3.2668521584945713,9.914044280145278,Normal
697.7299649665538,2.81320882921179,7.2231443279690035,Normal
714.0151304013402,2.905149083028807,8.073088129136556,Normal
730.68039505295,2.349862864962728,6.758644458797847,Normal
747.7346305177589,2.400010474346873,6.794760942769086,Normal
765.1869154570818,2.6606076979733544,7.080506721725072,Normal
783.0465404301183,1.8639308243179253,5.498274173812849,Normal
801.3230128396885,1.6089240441697814,4.258230890361364,Normal
820.026061993413,1.2419986510683119,3.026731657198603,Normal
839.1656442830161,1.618768865916143,4.979489065117824,Normal
858.751948484517,1.4472221201817075,4.3953233120895225,Normal
878.7954011821319,0.9139061683628115,2.561684256615197,Normal
899.3066723187613,0.7186906814330534,1.766766629128022,Normal
920.296680876041,0.8036694180584232,2.140804071926236,Normal
941.7766006869518,0.07365751773472573,1.130556092689453,Normal
963.7578663841088,0.13503647320104056,0.052265925653958,Normal
986.2521794868784,0.12590895582928646,0.2409299761852432,Normal
1009.2715146305708,0.12953937074176178,-0.0062648142042578,Normal
1032.8281259410285,-0.30444182977335466,-1.5464632531995155,Normal
1056.9345535579885,-0.3969282419566616,-0.859337826953483,Normal
1081.6036303107094,-0.2793945089096781,-0.7209363940158076,Normal
1106.848488549412,-1.001979081398607,-3.1283662432506234,Normal
1132.6825671361537,-1.0575454313379538,-3.3463140357695678,Normal
1159.1196185988858,-1.1151663773093192,-3.992650673691357,Normal
1186.173716452478,-1.6785075525954845,-4.406243605222277,Normal
1213.8592626906277,-1.5702936673368482,-5.007150292882892,Normal
1242.1909954526172,-2.2915417576291905,-6.68405185473355,Normal
1271.1839968690288,-1.9162416550262016,-6.2862088137098855,Normal
1300.8537010905704,-2.3739795882920043,-6.910198055452779,Normal
1331.2159025043077,-2.817073546468092,-7.92700057759788,Normal
1362.2867641416467,-2.2843887684149644,-6.832482013805849,Normal
1394.0828262825771,-2.7589365561982153,-8.084146770774845,Normal
1426.6210152607368,-2.8044109342445305,-7.846036763187357,Normal
1459.918652473979,-3.57721849191041,-10.352063787597896,Normal
1493.9934636052578,-3.8231809926304803,-10.389345782502051,Normal
1528.8635880587294,-3.312952492300197,-10.148311039789954,Normal
1564.547588616096,-3.6808504353610756,-11.31166459416899,Normal
1601.0644613183176,-4.204986397405238,-12.229129625746944,Normal
1638.4336455779846,-4.752593359613966,-13.060853005586742,Normal
1676.6750345276992,-4.480195813280442,-12.037007368525169,Normal
1715.8089856100048,-4.716690812931615,-13.06756062357599,Normal
1755.8563314144687,-4.692860840914462,-13.65926813231182,Normal
1796.8383907677191,-5.233046955631261,-15.285482468254283,Normal
1838.7769800823269,-4.98906854683272,-14.6029968979202,Normal
1881.6944249705557,-5.279421362770924,-14.887459016779909,Normal
1925.6135721291987,-5.718158150205267,-16.013625037407035,Normal
1970.5578015017984,-5.644082870321428,-16.860504456030057,Normal
2016.5510387247464,-5.969703529667716,-16.70860410886658,Normal
2063.6177678638587,-6.604271127488395,-18.010642980635936,Normal
2111.7830444482443,-6.323532724076935,-17.831111674326557,Normal
2161.0725088083764,-6.843786843366182,-19.63321721357653,Normal
2211.5123997254886,-6.955556163507414,-20.0350540466146,Normal
2263.129568399529,-6.775694035918731,-19.33271761152811,Normal
2315.9514927431524,-7.080262438688757,-20.46395630192072,Normal
2370.006292009328,-7.263598739239562,-20.727490531962143,Normal
2425.322741760353,-8.175169766359536,-23.66010552111661,Normal
2481.930289186256,-7.359385228647496,-21.004331746153326,Normal
2539.859068780724,-7.545369767915268,-21.663107548954148,Normal
2599.139918382933,-8.493969957455402,-24.463829655026576,Normal
2659.8043955937583,-8.753479531289935,-24.53677354740559,Normal
