Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,38.60047361830875,114.61777474136734,Normal
10.233402121916416,38.851314288532656,115.45925427877397,Normal
10.472251898884348,38.439225965764905,113.4462615340097,Normal
10.716676480328632,37.87029915133576,112.28924661173141,Normal
10.966805983368683,37.88690547468046,110.7153939065069,Normal
11.222773562085075,37.41258956980575,111.20685196693532,Normal
11.484715478402896,37.665951505823564,111.86008161319005,Normal
11.752771174629451,37.48600185877976,110.56777084911852,Normal
12.02708334768512,37.21098657039418,110.40462988289676,Normal
12.307798025066653,37.301086407821444,110.32687244124205,Normal
12.595064642583576,37.27254295455083,110.79274298493253,Normal
12.889036123908928,35.904297028500906,105.58578096764825,Normal
13.1898689619867,36.38327826304917,108.30761475576415,Normal
13.497723302339423,36.595390289049966,108.91195473549848,Normal
13.812763028320092,36.501568038092515,106.84269109293353,Normal
14.135155848353955,35.51051858632452,104.20597195592528,Normal
14.465073385216463,35.899821105408414,106.64950503603897,Normal
14.802691267395094,35.27602425759207,104.60619690183387,Normal
15.148189222583458,34.80928920095959,102.27221994461416,Normal
15.501751173357706,35.294016864246515,104.30795596929866,Normal
15.863565335085903,34.91770836125402,103.38722470572513,Normal
16.23382431612278,35.12719242692231,104.73268103828337,Normal
16.61272522034293,34.37321607618069,101.0724293951143,Normal
17.000469752067172,33.67647072609917,99.4594732163464,Normal
17.397264323438016,33.742764378652055,99.61047463045482,Normal
17.803320164301137,33.851628017201584,99.54627472742652,Normal
18.21885343465167,33.632726797627264,99.37831544131264,Normal
18.644085339704866,33.472577359390435,99.01763241010576,Normal
19.079242247652655,33.598933071816695,99.29574195451019,Normal
19.524555810168607,33.08844229272016,97.47008913357088,Normal
19.980263085725507,33.05056540939891,97.41593894289508,Normal
20.446606665791165,32.43873925509416,95.85703114101557,Normal
20.92383480396977,32.64121242284706,95.3487753012886,Normal
21.41220154815729,32.76092384319292,96.35152600545169,Normal
21.91196687578149,32.36949798629396,95.83760843892378,Normal
22.42339683219846,31.76621973515224,93.45396466231921,Normal
22.946763672319364,31.759033733492934,93.90757473178094,Normal
23.48234600554277,32.12254813357341,94.85405037839377,Normal
24.030428944069683,31.918173510936793,94.39272544033764,Normal
24.59130425468045,31.330666391351627,93.03328817753508,Normal
25.165270514053915,31.566993041560416,93.46538573955533,Normal
25.75263326771201,30.640787210754375,90.60653933734291,Normal
26.353705192673942,29.82612426991532,87.51682074988695,Normal
26.968806263906924,30.547889101731133,90.84617710431473,Normal
27.598263924661804,30.677515281978746,89.39663139637021,Normal
28.24241326078436,30.218710816192903,89.53006087414617,Normal
28.901597179095106,29.771270756482682,88.43053898237297,Normal
29.576166589932534,29.294835462029035,86.42433922336116,Normal
30.26648059395692,28.926636699011183,85.11259606889541,Normal
30.972906673314085,28.831955730550103,84.87637729581103,Normal
31.695820887261156,29.120382069544192,87.06995276110902,Normal
32.435608072358114,29.0261109095414,85.85499375248575,Normal
