Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,39.06155861069636,114.07070748781386,Core_Looseness
10.233402121916416,38.87813008188039,113.5318257990419,Core_Looseness
10.472251898884348,38.88074370545276,113.53673286807393,Core_Looseness
10.716676480328632,38.17332271844178,111.46596745970416,Core_Looseness
10.966805983368683,37.931165755588495,110.75522485874184,Core_Looseness
11.222773562085075,37.64185540423969,109.90657755387956,Core_Looseness
11.484715478402896,36.87890092313839,107.67328351139663,Core_Looseness
11.752771174629451,37.40415767155335,109.2056923012268,Core_Looseness
12.02708334768512,36.93229441099146,107.82319884132914,Core_Looseness
12.307798025066653,37.14440692914965,108.44007193444098,Core_Looseness
12.595064642583576,37.22134537732699,108.66172717433432,Core_Looseness
12.889036123908928,36.728004749761304,107.21624079171508,Core_Looseness
13.1898689619867,37.1726116600428,108.51254105041896,Core_Looseness
13.497723302339423,36.26897438632437,105.86750741671,Core_Looseness
13.812763028320092,36.39270414556776,106.22565370596551,Core_Looseness
14.135155848353955,35.19568359833226,102.72283506596084,Core_Looseness
14.465073385216463,35.43397183382783,103.41571109613356,Core_Looseness
14.802691267395094,35.43564404636045,103.41681951392562,Core_Looseness
15.148189222583458,35.25965808256806,102.89850777656108,Core_Looseness
15.501751173357706,35.39975271369575,103.30409845001492,Core_Looseness
15.863565335085903,34.019265349455935,99.2645588760718,Core_Looseness
16.23382431612278,34.409790711755974,100.40205540153352,Core_Looseness
16.61272522034293,34.598832413409426,100.95047869939538,Core_Looseness
17.000469752067172,33.92355996539321,98.97220561222238,Core_Looseness
17.397264323438016,33.76347009000213,98.49985431193969,Core_Looseness
17.803320164301137,34.10868971690332,99.5045621155518,Core_Looseness
18.21885343465167,33.576300329305056,97.9437057008226,Core_Looseness
18.644085339704866,33.46697035987631,97.61946821943329,Core_Looseness
19.079242247652655,32.97657285077061,96.18118120145546,Core_Looseness
19.524555810168607,32.763839501824506,95.55448373065478,Core_Looseness
19.980263085725507,32.95146953168155,96.09805581981595,Core_Looseness
20.446606665791165,33.08915125238972,96.49552108526932,Core_Looseness
20.92383480396977,32.41359472879477,94.51558828046076,Core_Looseness
21.41220154815729,32.1660909784068,93.7868656364482,Core_Looseness
21.91196687578149,32.088767484070516,93.55552558356524,Core_Looseness
22.42339683219846,32.064543276113305,93.47931010707497,Core_Looseness
22.946763672319364,31.833526588470082,92.79848905437773,Core_Looseness
23.48234600554277,31.14791878904892,90.78868368800508,Core_Looseness
24.030428944069683,31.140165128581266,90.76031892336307,Core_Looseness
24.59130425468045,30.902498303448574,90.05976018432906,Core_Looseness
25.165270514053915,30.103472373347635,87.71810680524972,Core_Looseness
25.75263326771201,30.375235631682905,88.50654309050915,Core_Looseness
26.353705192673942,30.446345711862424,88.70832034309683,Core_Looseness
26.968806263906924,30.04321547121231,87.52367438730978,Core_Looseness
27.598263924661804,29.757298786589857,86.68157592320435,Core_Looseness
28.24241326078436,30.083494360380143,87.62874056878586,Core_Looseness
28.901597179095106,30.266585863415532,88.15748034648875,Core_Looseness
29.576166589932534,29.613405114775098,86.24149004133301,Core_Looseness
30.26648059395692,29.522243667722076,85.96833287330794,Core_Looseness
30.972906673314085,28.896027916495242,84.13098604273225,Core_Looseness
31.695820887261156,29.247868717409016,85.1526593958789,Core_Looseness
32.435608072358114,28.41501253229464,82.71107762891228,Core_Looseness
33.1926620473319,28.038724120688887,81.60407773870872,Core_Looseness
33.96738582272207,28.0362527361457,81.58976180830071,Core_Looseness
34.76019181541977,28.06425003636801,81.664439379242,Core_Looseness
35.57150206821386,27.612863288773852,80.3376858279974,Core_Looseness
36.40174847446141,28.010875835632284,81.49387739835821,Core_Looseness
37.25137300800211,27.116234496237684,78.87125392553631,Core_Looseness
38.12082795843888,26.821791325539703,78.00310891828535,Core_Looseness
39.01057617190993,26.869358309038116,78.13469988959646,Core_Looseness
39.92109129748052,26.353108082256558,76.6180706497864,Core_Looseness
40.852858039285614,27.261274842543507,79.26534290778044,Core_Looseness
41.80637241455758,26.71110300282162,77.64949846697317,Core_Looseness
42.78214201767617,26.777637734680294,77.83643110069588,Core_Looseness
43.78068629038168,26.277725688962562,76.3674933771895,Core_Looseness
44.802536798294895,25.7329198451623,74.76732844522336,Core_Looseness
45.848237513890965,25.975430886541783,75.46871178922605,Core_Looseness
46.91834510607799,25.388064803644795,73.74418768691672,Core_Looseness
48.01342923653453,24.797609884095024,72.01068263572824,Core_Looseness
49.13407286296362,25.692932134837626,74.62054562590681,Core_Looseness
50.2808725494248,25.02375652190605,72.65706435990788,Core_Looseness
51.45443878390927,24.40112469650021,70.82974068645666,Core_Looseness
52.65539630332756,24.197627516753098,70.22777144892481,Core_Looseness
53.88438442608224,24.06208254826887,69.82458164095051,Core_Looseness
55.14205739240302,24.04383031296853,69.76442804181654,Core_Looseness
56.4290847126254,23.681114138536984,68.69750197828986,Core_Looseness
57.7461515235982,23.74961589859101,68.89134358554013,Core_Looseness
59.0939589534097,23.307269608446692,67.59208122673114,Core_Looseness
60.473224494626486,23.92964104317679,69.40552220657325,Core_Looseness
61.88468238624386,22.560352907436528,65.39712920568576,Core_Looseness
63.32908400455115,23.031677475090227,66.76963950915136,Core_Looseness
64.8071982631197,22.83186535247916,66.18060518592226,Core_Looseness
66.31981202212673,22.693161125306798,65.77059877463101,Core_Looseness
67.86773050723295,22.57535633904551,65.42211828309463,Core_Looseness
69.45177773823696,22.340355342278254,64.73151456239943,Core_Looseness
71.07279696773419,22.02847807560027,63.81669458243459,Core_Looseness
72.73165113001458,21.689133693918354,62.82213742761528,Core_Looseness
74.42922330043757,21.437993090776494,62.08602411416798,Core_Looseness
76.16641716552891,20.851469947843448,60.37015185040912,Core_Looseness
77.9441575040495,21.13116099542833,61.18714278064441,Core_Looseness
79.76339067929277,21.03450013334797,60.90471208740414,Core_Looseness
81.62508514287228,20.026314430127538,57.958466780545365,Core_Looseness
83.53023195026779,20.3507703480877,58.90873080862747,Core_Looseness
85.47984528840409,19.68791729251798,56.97375607238413,Core_Looseness
87.47496301554415,20.013387531205044,57.92887599769045,Core_Looseness
89.516647213783,19.728421192522486,57.10056898869912,Core_Looseness
91.6059847544371,19.97191050194673,57.81816711191084,Core_Looseness
93.74408787662996,19.419318508957954,56.20977388206569,Core_Looseness
95.9320947793824,19.715711162448088,57.08439698367896,Core_Looseness
98.17117022752194,18.719492528916327,54.18166944943648,Core_Looseness
100.46250617173402,18.926450669586462,54.797475494373806,Core_Looseness
102.80732238308649,18.424343662338075,53.341906891665,Core_Looseness
105.20686710236228,18.241794023728627,52.82194781477549,Core_Looseness
107.66241770454933,18.388549980686026,53.26615186796724,Core_Looseness
110.17528137883872,18.685828385228657,54.15194462824749,Core_Looseness
112.74679582449473,17.789322135242134,51.549625283239415,Core_Looseness
115.37832996296608,17.882627056841628,51.84244486916779,Core_Looseness
118.07128466661892,17.200742908756997,49.87089921578547,Core_Looseness
120.8270935044776,17.212875551366455,49.929883387050616,Core_Looseness
123.64722350537151,16.81131226948645,48.78129664822045,Core_Looseness
126.5331759388943,16.562650674986696,48.08146324741258,Core_Looseness
129.4864871145905,16.955544354111474,49.25884630725729,Core_Looseness
132.5087291997954,16.44599431784113,47.79993655651707,Core_Looseness
135.6015110565633,16.16961155884658,47.02439129202081,Core_Looseness
138.76647909813084,15.994938807266276,46.54788941931114,Core_Looseness
142.00531816536818,15.72499271194579,45.794542650753534,Core_Looseness
145.31975242368955,15.799031818119639,46.04833966335738,Core_Looseness
148.71154628089536,15.405281880050467,44.93616072952375,Core_Looseness
