Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,38.15770912336068,112.19619689801152,Core_Looseness
10.233402121916416,38.20934171095179,112.2530826802247,Core_Looseness
10.472251898884348,37.74506808816121,111.51865762765784,Core_Looseness
10.716676480328632,37.77303751363329,112.18950070844207,Core_Looseness
10.966805983368683,37.39676433927073,109.96278039183515,Core_Looseness
11.222773562085075,36.93522981103911,108.69850521583403,Core_Looseness
11.484715478402896,36.71029248457863,108.27954662016171,Core_Looseness
11.752771174629451,36.845376686436445,108.68664780618727,Core_Looseness
12.02708334768512,36.67667907927463,108.65329474912947,Core_Looseness
12.307798025066653,36.74259072167887,108.47471459700002,Core_Looseness
12.595064642583576,36.30270502425693,106.8838001536593,Core_Looseness
12.889036123908928,36.49516940742738,108.08706022437936,Core_Looseness
13.1898689619867,35.9381759111177,106.2425774649059,Core_Looseness
13.497723302339423,36.36364764891567,107.40901337518618,Core_Looseness
13.812763028320092,35.35104826717311,104.45366762428833,Core_Looseness
14.135155848353955,34.900007722451235,103.1349568873815,Core_Looseness
14.465073385216463,34.80466836361525,103.00339197109074,Core_Looseness
14.802691267395094,34.722946561704966,102.29269833936965,Core_Looseness
15.148189222583458,35.189851153511064,104.72132657542112,Core_Looseness
15.501751173357706,34.47174135691525,101.87745855684946,Core_Looseness
15.863565335085903,34.83362121887668,101.80032557301175,Core_Looseness
16.23382431612278,34.19373338526154,100.69349425302254,Core_Looseness
16.61272522034293,34.143533740272325,101.8573560398378,Core_Looseness
17.000469752067172,33.77770843756649,99.38941537594896,Core_Looseness
17.397264323438016,34.13329713348156,100.02107067131787,Core_Looseness
17.803320164301137,33.44766873982024,98.1263007400886,Core_Looseness
18.21885343465167,33.058802126682856,98.32871860537061,Core_Looseness
18.644085339704866,32.965526944914096,97.42108704744169,Core_Looseness
19.079242247652655,32.80435564095466,97.43344609719763,Core_Looseness
19.524555810168607,32.4657723545635,95.66531793352074,Core_Looseness
19.980263085725507,32.584838534481044,96.0401756676323,Core_Looseness
20.446606665791165,32.354096634537406,94.92392105475699,Core_Looseness
20.92383480396977,32.12997365184877,94.53916371050967,Core_Looseness
21.41220154815729,31.851728010137183,93.86538950005794,Core_Looseness
21.91196687578149,32.06341325484269,94.02616543357168,Core_Looseness
22.42339683219846,31.12175512336247,92.32636022147396,Core_Looseness
22.946763672319364,30.90779614623328,90.41580400890814,Core_Looseness
23.48234600554277,30.977214206557576,91.2017618323308,Core_Looseness
24.030428944069683,31.3378455138465,92.91909812947492,Core_Looseness
24.59130425468045,30.435695490720764,90.91477448169583,Core_Looseness
25.165270514053915,30.285789943159887,89.69224180302683,Core_Looseness
25.75263326771201,30.787913844208898,90.87182231592503,Core_Looseness
26.353705192673942,29.72377411164763,87.63613889807777,Core_Looseness
26.968806263906924,29.71953777190896,88.90474782535019,Core_Looseness
27.598263924661804,29.465212575701443,86.21205457775541,Core_Looseness
28.24241326078436,30.094160527883332,88.7981344609001,Core_Looseness
28.901597179095106,28.766152826233444,84.88131384601888,Core_Looseness
29.576166589932534,28.99443558917893,84.22149375665656,Core_Looseness
30.26648059395692,29.073016929929263,87.03664619159667,Core_Looseness
30.972906673314085,28.36446514315215,84.33832244681344,Core_Looseness
31.695820887261156,28.756656126390638,84.9177024105335,Core_Looseness
32.435608072358114,28.790768781218294,84.95621530770565,Core_Looseness
33.1926620473319,28.31392914417079,83.27228064457181,Core_Looseness
33.96738582272207,27.537095848698232,81.8118415972182,Core_Looseness
34.76019181541977,27.600576672945103,82.36828804899581,Core_Looseness
35.57150206821386,27.86374938934673,83.91946716210086,Core_Looseness
36.40174847446141,27.345705957381853,80.03147919939529,Core_Looseness
37.25137300800211,27.179723311099583,80.15935395022011,Core_Looseness
38.12082795843888,26.893553122687397,79.73128304696999,Core_Looseness
39.01057617190993,26.845881323605717,79.3581436588268,Core_Looseness
39.92109129748052,26.199415287122978,77.58566558006034,Core_Looseness
40.852858039285614,26.72943755920376,79.57367990787088,Core_Looseness
41.80637241455758,26.08332433212271,77.12965451801858,Core_Looseness
42.78214201767617,25.517224041137048,75.32626414040632,Core_Looseness
43.78068629038168,26.052977906107444,77.61680195315068,Core_Looseness
44.802536798294895,25.631665161578162,74.08055128040922,Core_Looseness
45.848237513890965,25.476343451628683,75.59776916341464,Core_Looseness
