Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,40.08737099186196,114.33032426267393,Core_Looseness
10.233402121916416,39.253745743211944,112.4901994439418,Core_Looseness
10.472251898884348,39.31703369776971,112.03115635998503,Core_Looseness
10.716676480328632,38.70405008690765,111.01646996501312,Core_Looseness
10.966805983368683,39.27434504632934,112.37012528715654,Core_Looseness
11.222773562085075,38.568553378704955,110.54355370357972,Core_Looseness
11.484715478402896,38.721396413714714,111.07132200085454,Core_Looseness
11.752771174629451,38.47317588970899,109.95707845700107,Core_Looseness
12.02708334768512,37.831663465119476,108.85117160530478,Core_Looseness
12.307798025066653,38.0342760442069,109.34747693882856,Core_Looseness
12.595064642583576,37.488486488451024,107.43691107424668,Core_Looseness
12.889036123908928,36.9582598720655,105.89814122056428,Core_Looseness
13.1898689619867,36.55249604272247,104.71424346795116,Core_Looseness
13.497723302339423,36.42873628673915,104.76470256292566,Core_Looseness
13.812763028320092,36.632574768276314,105.06691192766326,Core_Looseness
14.135155848353955,36.35767200688443,104.28117319114848,Core_Looseness
14.465073385216463,36.08877920476151,103.4710488098349,Core_Looseness
14.802691267395094,35.58830806266414,102.5265641077854,Core_Looseness
15.148189222583458,36.199629727668224,103.35930595146176,Core_Looseness
15.501751173357706,35.64811905624082,102.18122202452705,Core_Looseness
15.863565335085903,35.213272140099534,100.948388657183,Core_Looseness
16.23382431612278,35.05875709515481,100.77393607256694,Core_Looseness
16.61272522034293,34.9874135408305,100.75827025328049,Core_Looseness
17.000469752067172,35.02462958369425,99.83257772295832,Core_Looseness
17.397264323438016,35.125962337694254,99.8782649776817,Core_Looseness
17.803320164301137,34.47161369129285,98.76009536156364,Core_Looseness
18.21885343465167,33.43613491135903,96.72965171604504,Core_Looseness
18.644085339704866,33.971015622028204,97.03634820581016,Core_Looseness
19.079242247652655,33.61420760818598,96.77333370805177,Core_Looseness
19.524555810168607,33.65311806397158,96.46322224013272,Core_Looseness
19.980263085725507,33.27806743785833,95.51762524991982,Core_Looseness
20.446606665791165,33.00974061983408,94.40019251887608,Core_Looseness
20.92383480396977,32.617673444449466,93.13645522761372,Core_Looseness
21.41220154815729,32.422721594266115,93.63078629809944,Core_Looseness
21.91196687578149,32.86236948511487,93.12797329017542,Core_Looseness
22.42339683219846,32.36409100639104,92.32853405370903,Core_Looseness
22.946763672319364,32.043970210266515,92.44715065521554,Core_Looseness
23.48234600554277,31.977270370212366,92.09257886197608,Core_Looseness
24.030428944069683,31.70459623862868,90.82898719592534,Core_Looseness
24.59130425468045,31.992210839215762,91.51672247253217,Core_Looseness
25.165270514053915,31.62616338675898,90.53136667899412,Core_Looseness
25.75263326771201,30.803902509582247,88.13539206566668,Core_Looseness
26.353705192673942,31.075457559397627,88.60222388125264,Core_Looseness
26.968806263906924,30.917365293552617,88.49512963465106,Core_Looseness
27.598263924661804,31.16127198111906,88.2798473172739,Core_Looseness
28.24241326078436,31.07400291605624,88.67926187923774,Core_Looseness
28.901597179095106,30.348283602063702,86.79309966971682,Core_Looseness
29.576166589932534,29.494449205187323,84.47980377007916,Core_Looseness
30.26648059395692,29.186176180773796,84.26961161944747,Core_Looseness
30.972906673314085,29.85466186418836,84.87546754343599,Core_Looseness
31.695820887261156,29.41781440737644,83.90654906297311,Core_Looseness
32.435608072358114,28.39117177211853,81.33231682042852,Core_Looseness
33.1926620473319,28.891388466037256,83.69088231409607,Core_Looseness
