Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,38.60317386160516,113.38694933828258,Core_Looseness
10.233402121916416,38.0013550770659,112.96204752783177,Core_Looseness
10.472251898884348,37.70868240325493,110.95345659552926,Core_Looseness
10.716676480328632,37.87798419750797,112.10269681721378,Core_Looseness
10.966805983368683,37.86324135906771,111.4824038438474,Core_Looseness
11.222773562085075,37.271858739693904,110.20173620459711,Core_Looseness
11.484715478402896,36.91193973891472,108.02421013147519,Core_Looseness
11.752771174629451,36.771797423697265,106.9989211793359,Core_Looseness
12.02708334768512,36.81443625401265,107.91485730390548,Core_Looseness
12.307798025066653,36.918553400992174,109.09768745829813,Core_Looseness
12.595064642583576,36.37572865362515,107.37560206425887,Core_Looseness
12.889036123908928,36.62680395690627,108.20818529482602,Core_Looseness
13.1898689619867,36.11066985617716,106.69428833328612,Core_Looseness
13.497723302339423,36.13217422670668,107.03922854244368,Core_Looseness
13.812763028320092,35.643630891259164,105.35866532973304,Core_Looseness
14.135155848353955,35.92614483577408,104.99102104742862,Core_Looseness
14.465073385216463,35.25203578427983,103.51574488039705,Core_Looseness
14.802691267395094,35.067903198785196,103.17675218294791,Core_Looseness
15.148189222583458,34.56044811391067,102.4428529059413,Core_Looseness
15.501751173357706,34.58220067099785,100.88566003731195,Core_Looseness
15.863565335085903,34.26419954206006,100.3799976656004,Core_Looseness
16.23382431612278,34.2421442574161,101.93912655386637,Core_Looseness
16.61272522034293,33.72287745035849,99.77638793403759,Core_Looseness
17.000469752067172,33.145063280989184,97.94624903527114,Core_Looseness
17.397264323438016,33.64896979980398,98.53009791325448,Core_Looseness
17.803320164301137,33.952723518966955,99.94657323055911,Core_Looseness
18.21885343465167,33.772464271603724,99.29299374702902,Core_Looseness
18.644085339704866,33.158821245045154,97.6352626794855,Core_Looseness
19.079242247652655,32.4791991801424,96.23551704284587,Core_Looseness
19.524555810168607,32.773919857506655,96.11064840999566,Core_Looseness
19.980263085725507,31.766371958376332,93.92926037508029,Core_Looseness
20.446606665791165,31.41629903006279,93.08896635774367,Core_Looseness
20.92383480396977,31.68384542257429,93.77115548159448,Core_Looseness
21.41220154815729,31.73855025818394,94.16233556161399,Core_Looseness
21.91196687578149,31.561782733881184,93.60422107166907,Core_Looseness
22.42339683219846,31.318751185281265,91.86277097029888,Core_Looseness
22.946763672319364,31.213623654022562,91.75123176364788,Core_Looseness
23.48234600554277,30.74513713705244,90.76858386798656,Core_Looseness
24.030428944069683,31.204795245431473,91.45846323076447,Core_Looseness
24.59130425468045,30.12675856023975,88.52619560504485,Core_Looseness
