Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,39.74311879286332,113.85564857590676,Core_Looseness
10.233402121916416,39.04970830543825,111.86917385592848,Core_Looseness
10.472251898884348,38.84734009624936,111.28943164122128,Core_Looseness
10.716676480328632,38.78558845799939,111.11252622873418,Core_Looseness
10.966805983368683,38.88655553166701,111.40177558828124,Core_Looseness
11.222773562085075,38.88132190168536,111.38678234280717,Core_Looseness
11.484715478402896,38.11139093683056,109.1810926026764,Core_Looseness
11.752771174629451,38.280747276496456,109.66626277750838,Core_Looseness
12.02708334768512,37.77070204165448,108.20509081164818,Core_Looseness
12.307798025066653,38.01008849513003,108.89088248448586,Core_Looseness
12.595064642583576,37.71810652881855,108.05441576630692,Core_Looseness
12.889036123908928,36.97873720148567,105.9362786684269,Core_Looseness
13.1898689619867,36.73896720762286,105.24938823331608,Core_Looseness
13.497723302339423,37.462703856565234,107.32274100648304,Core_Looseness
13.812763028320092,36.3612884557674,104.16741830866172,Core_Looseness
14.135155848353955,36.39491786203825,104.26375946100424,Core_Looseness
14.465073385216463,35.839825676507026,102.67353748742264,Core_Looseness
14.802691267395094,35.90930170037986,102.87257163468584,Core_Looseness
15.148189222583458,36.06904060452371,103.3301898862602,Core_Looseness
15.501751173357706,35.329140374550626,101.21053186434936,Core_Looseness
15.863565335085903,35.87569848646336,102.77630551791128,Core_Looseness
16.23382431612278,35.39311970900685,101.39381915636925,Core_Looseness
16.61272522034293,35.29467403500599,101.11179307479074,Core_Looseness
17.000469752067172,34.82698624002087,99.7719662356694,Core_Looseness
17.397264323438016,34.34039023199733,98.37797135628624,Core_Looseness
17.803320164301137,34.235599058600094,98.07776675799198,Core_Looseness
18.21885343465167,34.78429349983212,99.64966054423616,Core_Looseness
18.644085339704866,33.52620991840728,96.04551656971888,Core_Looseness
19.079242247652655,33.66901987420582,96.45463695670418,Core_Looseness
19.524555810168607,33.89234927919244,97.09442857404922,Core_Looseness
19.980263085725507,34.091684557251114,97.66548208109066,Core_Looseness
20.446606665791165,33.85595263246896,96.99015986176502,Core_Looseness
20.92383480396977,32.960827872473835,94.42581631749596,Core_Looseness
21.41220154815729,33.065750214253946,94.72639668552743,Core_Looseness
21.91196687578149,32.76959960066682,93.87798767258984,Core_Looseness
22.42339683219846,32.745731535209586,93.80961070179777,Core_Looseness
22.946763672319364,32.045211200579374,91.8027677699276,Core_Looseness
23.48234600554277,32.242701298899405,92.36853522639566,Core_Looseness
24.030428944069683,31.56778175193969,90.43503314881202,Core_Looseness
24.59130425468045,32.21889166318253,92.30032564447964,Core_Looseness
25.165270514053915,31.54722673920465,90.37614737493422,Core_Looseness
25.75263326771201,31.3882761018166,89.92078734127175,Core_Looseness
26.353705192673942,30.788469287323807,88.20246739159059,Core_Looseness
26.968806263906924,30.824014916765595,88.3042981189481,Core_Looseness
27.598263924661804,30.626283027139188,87.73783798141112,Core_Looseness
28.24241326078436,30.402079870761728,87.09554325071412,Core_Looseness
28.901597179095106,30.028150856283,86.02431553235824,Core_Looseness
29.576166589932534,29.846755429146,85.5046559124621,Core_Looseness
30.26648059395692,30.155885395517775,86.39024803216829,Core_Looseness
30.972906673314085,29.32030603361087,83.99648948789329,Core_Looseness
31.695820887261156,29.30772419069373,83.96044516301085,Core_Looseness
32.435608072358114,28.99234358064193,83.05694626819937,Core_Looseness
33.1926620473319,29.34973828154739,84.08080666731054,Core_Looseness
33.96738582272207,28.60788897407192,81.95556494965817,Core_Looseness
34.76019181541977,28.857809613712444,82.67153484288878,Core_Looseness
35.57150206821386,28.611031147276144,81.96456661281324,Core_Looseness
36.40174847446141,28.224034933811904,80.855904126861,Core_Looseness
37.25137300800211,27.956448261243064,80.08932477725382,Core_Looseness
38.12082795843888,27.91827509359735,79.97996670741658,Core_Looseness
39.01057617190993,27.23127546006213,78.01185773098646,Core_Looseness
39.92109129748052,27.485540754029508,78.74027414203566,Core_Looseness
40.852858039285614,26.70642450033643,76.50827048770279,Core_Looseness
41.80637241455758,26.674561356921668,76.4169893057185,Core_Looseness
42.78214201767617,26.442082219654075,75.75098563620472,Core_Looseness
43.78068629038168,26.28383071123053,75.29762845949232,Core_Looseness
44.802536798294895,25.704907177443246,73.63913470215178,Core_Looseness
45.848237513890965,26.017868726236824,74.53570349693925,Core_Looseness
46.91834510607799,25.72436991767186,73.69489134579474,Core_Looseness
48.01342923653453,25.662874909908368,73.51872112549611,Core_Looseness
49.13407286296362,25.18428552007721,72.14766351764278,Core_Looseness
50.2808725494248,24.7071628527936,70.78080776037399,Core_Looseness
51.45443878390927,25.07653935342869,71.83899348725909,Core_Looseness
52.65539630332756,24.793232500641487,71.02737913866707,Core_Looseness
53.88438442608224,24.81078180779728,71.07765420033735,Core_Looseness
55.14205739240302,24.16704909059232,69.2334958088207,Core_Looseness
56.4290847126254,24.29343650425459,69.59556907814182,Core_Looseness
57.7461515235982,24.16224445037162,69.21973152848444,Core_Looseness
59.0939589534097,23.59987706989614,67.60866765663083,Core_Looseness
60.473224494626486,23.471868876714407,67.24195119601039,Core_Looseness
61.88468238624386,23.53793588135332,67.43121922255445,Core_Looseness
63.32908400455115,23.411375986421803,67.06865183079468,Core_Looseness
64.8071982631197,23.37920856608602,66.97649895964152,Core_Looseness
66.31981202212673,22.967452466893388,65.79690462601612,Core_Looseness
67.86773050723295,22.28066717512403,63.82940969351386,Core_Looseness
69.45177773823696,22.66876596706353,64.94123083412681,Core_Looseness
71.07279696773419,21.96493242911354,62.92489627391205,Core_Looseness
72.73165113001458,22.02146590134774,63.086852741924034,Core_Looseness
74.42922330043757,21.47852178461821,61.53143242192101,Core_Looseness
76.16641716552891,21.998913235209034,63.022244112598266,Core_Looseness
77.9441575040495,21.63616076844257,61.98303484491435,Core_Looseness
79.76339067929277,21.845782075624538,62.58355565479147,Core_Looseness
81.62508514287228,21.14034195261169,60.562618567400186,Core_Looseness
83.53023195026779,20.560728334552863,58.90214786424626,Core_Looseness
85.47984528840409,20.74782837582275,59.438149999820645,Core_Looseness
87.47496301554415,20.26114742314593,58.043911771931256,Core_Looseness
89.516647213783,19.810563461183456,56.75308380509462,Core_Looseness
91.6059847544371,20.29335916962828,58.13619162814047,Core_Looseness
93.74408787662996,20.039762702577992,57.40969126506995,Core_Looseness
95.9320947793824,19.89893862768056,57.00626000779711,Core_Looseness
98.17117022752194,19.630929697346907,56.238470978800414,Core_Looseness
100.46250617173402,18.82407237661443,53.92699502144019,Core_Looseness
102.80732238308649,19.225883188494187,55.07809820561194,Core_Looseness
105.20686710236228,18.61986597999012,53.341986787632806,Core_Looseness
107.66241770454933,18.31209277222994,52.46028149503974,Core_Looseness
110.17528137883872,18.403786660623773,52.72296513564526,Core_Looseness
112.74679582449473,18.48163393653417,52.94598115345806,Core_Looseness
115.37832996296608,17.86040912848001,51.16630317194167,Core_Looseness
118.07128466661892,17.531386852494112,50.223723782952646,Core_Looseness
120.8270935044776,17.69550472474687,50.69388685409015,Core_Looseness
