Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,38.67108306398848,112.92924826182282,Core_Looseness
10.233402121916416,39.224217586919,114.54352750215034,Core_Looseness
10.472251898884348,38.45983277982432,112.3063032971834,Core_Looseness
10.716676480328632,38.52367045394169,112.49012289879144,Core_Looseness
10.966805983368683,38.54309801196002,112.5440583096605,Core_Looseness
11.222773562085075,37.57800273758454,109.71991998704304,Core_Looseness
11.484715478402896,37.78278160588116,110.31555638407848,Core_Looseness
11.752771174629451,37.45886494438622,109.3656155584714,Core_Looseness
12.02708334768512,36.89214915080653,107.70584404663268,Core_Looseness
12.307798025066653,36.84928515178171,107.57735600150308,Core_Looseness
12.595064642583576,37.16709401492651,108.50313665911072,Core_Looseness
12.889036123908928,36.297218633313,105.9569435291988,Core_Looseness
13.1898689619867,36.43684028931371,106.36169440606528,Core_Looseness
13.497723302339423,35.986436214363955,105.04157655932872,Core_Looseness
13.812763028320092,35.51011222678712,103.64561329890005,Core_Looseness
14.135155848353955,35.447900925312474,103.46013039024844,Core_Looseness
14.465073385216463,35.495120914179594,103.59446539334078,Core_Looseness
14.802691267395094,35.86342159590205,104.66732197102677,Core_Looseness
15.148189222583458,35.023518842401884,102.20821278477804,Core_Looseness
15.501751173357706,34.7334906432077,101.3564451495755,Core_Looseness
15.863565335085903,34.620176972541955,101.0211762160302,Core_Looseness
16.23382431612278,34.70716637222597,101.271360007393,Core_Looseness
16.61272522034293,34.45151167426669,100.51982275104707,Core_Looseness
17.000469752067172,34.37989124650379,100.306177880969,Core_Looseness
17.397264323438016,33.784291080878454,98.56071935798528,Core_Looseness
17.803320164301137,34.21311646752035,99.80982803793044,Core_Looseness
18.21885343465167,34.328368577700864,100.14219225892852,Core_Looseness
18.644085339704866,33.33603434199583,97.2367089739842,Core_Looseness
19.079242247652655,33.363525532687255,97.31234219865404,Core_Looseness
19.524555810168607,32.99385808144809,96.22688647667648,Core_Looseness
19.980263085725507,33.134804497525835,96.63399050247168,Core_Looseness
20.446606665791165,32.79864879530641,95.64630859909308,Core_Looseness
20.92383480396977,32.89677615408603,95.92805034210896,Core_Looseness
21.41220154815729,31.95697033230266,93.17555285936578,Core_Looseness
21.91196687578149,31.897090931248623,92.99520632293714,Core_Looseness
22.42339683219846,31.567108041823683,92.0251805404476,Core_Looseness
22.946763672319364,32.03905784504914,93.3993091339696,Core_Looseness
23.48234600554277,31.29748864149962,91.22591436595503,Core_Looseness
24.030428944069683,31.884580332016803,92.93643368674208,Core_Looseness
24.59130425468045,31.203954802675515,90.9409941186399,Core_Looseness
25.165270514053915,31.09998078437724,90.63115406041727,Core_Looseness
25.75263326771201,30.588541468325225,89.13009024281078,Core_Looseness
26.353705192673942,30.359718833054636,88.4550879681949,Core_Looseness
26.968806263906924,30.19855950806298,87.97778447323162,Core_Looseness
27.598263924661804,30.209820565899264,88.00441205035636,Core_Looseness
