Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,39.32771159601511,112.66559461796862,Core_Looseness
10.233402121916416,39.69811963117854,113.72673547359854,Core_Looseness
10.472251898884348,39.10964320608702,112.040874698564,Core_Looseness
10.716676480328632,39.25950593846024,112.4701998021282,Core_Looseness
10.966805983368683,38.5520887916595,110.44359895878476,Core_Looseness
11.222773562085075,38.77273065894023,111.07569134773831,Core_Looseness
11.484715478402896,38.4597149522578,110.17896740202792,Core_Looseness
11.752771174629451,38.541114459561946,110.41215981317652,Core_Looseness
12.02708334768512,38.09976631258099,109.14779050728008,Core_Looseness
12.307798025066653,37.7748209404242,108.2168905874355,Core_Looseness
12.595064642583576,37.47836011997763,107.3675928973068,Core_Looseness
12.889036123908928,37.58543067474775,107.6743274422294,Core_Looseness
13.1898689619867,37.361748487563965,107.0335251783351,Core_Looseness
13.497723302339423,36.78636869082275,105.38518347981676,Core_Looseness
13.812763028320092,36.8017925664889,105.429369628787,Core_Looseness
14.135155848353955,35.532758486242734,101.79385478596842,Core_Looseness
14.465073385216463,36.63435265546472,104.9496896176004,Core_Looseness
14.802691267395094,36.13758584760041,103.52655754295986,Core_Looseness
15.148189222583458,35.87632849972905,102.77811037296937,Core_Looseness
15.501751173357706,35.75798553367544,102.43908274847276,Core_Looseness
15.863565335085903,35.87669798638618,102.77916887427136,Core_Looseness
16.23382431612278,35.07483931671378,100.48201299736118,Core_Looseness
16.61272522034293,34.22292025762681,98.0414446687392,Core_Looseness
17.000469752067172,34.984654091506805,100.22365135842136,Core_Looseness
17.397264323438016,34.673201391947245,99.33140509828544,Core_Looseness
17.803320164301137,34.51257666127755,98.87124914064546,Core_Looseness
18.21885343465167,33.771264424360886,96.74754601680912,Core_Looseness
18.644085339704866,34.796889995718715,99.68574684678396,Core_Looseness
19.079242247652655,33.64045927619222,96.37281687037672,Core_Looseness
19.524555810168607,33.21311249597453,95.1485585256278,Core_Looseness
19.980263085725507,33.3793648714374,95.62483649803016,Core_Looseness
20.446606665791165,32.8773630070142,94.18670709107276,Core_Looseness
20.92383480396977,32.729991331724285,93.76451834037852,Core_Looseness
21.41220154815729,33.10839283062438,94.8485587827985,Core_Looseness
21.91196687578149,33.11326535061931,94.86251752436362,Core_Looseness
22.42339683219846,32.28377660087984,92.48620729868088,Core_Looseness
22.946763672319364,32.388176746203605,92.7852916840611,Core_Looseness
23.48234600554277,32.085820289867925,91.9191042412328,Core_Looseness
24.030428944069683,32.290631110525595,92.50584402234756,Core_Looseness
24.59130425468045,31.97096971259327,91.59008157360884,Core_Looseness
25.165270514053915,31.4317984086395,90.04546956605303,Core_Looseness
25.75263326771201,31.510370428921764,90.27056182355254,Core_Looseness
26.353705192673942,30.74377726856296,88.07443418894478,Core_Looseness
26.968806263906924,29.76966416552523,85.28380571032207,Core_Looseness
27.598263924661804,30.745377058538672,88.07901724963057,Core_Looseness
28.24241326078436,30.40161057551731,87.09419881887158,Core_Looseness
28.901597179095106,30.530498914827582,87.46343671241802,Core_Looseness
29.576166589932534,29.946410403012,85.79014638296249,Core_Looseness
30.26648059395692,29.22433914694756,83.72156460895239,Core_Looseness
30.972906673314085,29.458082409113494,84.3911897295388,Core_Looseness
31.695820887261156,29.11704667449938,83.41419431671217,Core_Looseness
32.435608072358114,29.520417218372057,84.56976580390221,Core_Looseness
33.1926620473319,29.31386192818968,83.9780284857247,Core_Looseness
33.96738582272207,28.8767480693168,82.72578952172005,Core_Looseness
34.76019181541977,28.9880043182217,83.04451519705545,Core_Looseness
35.57150206821386,28.49992170019259,81.64626149371725,Core_Looseness
36.40174847446141,27.73264166203856,79.4481660991741,Core_Looseness
37.25137300800211,27.68756377586225,79.31902746781044,Core_Looseness
