Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,39.58350653033296,116.72165452051341,Radial_Deformation
10.233402121916416,38.69585404133139,114.6680909750538,Radial_Deformation
10.472251898884348,38.767473595385944,114.79368764311761,Radial_Deformation
10.716676480328632,37.92823489775683,111.74012404618341,Radial_Deformation
10.966805983368683,38.29673823148831,113.45715855073689,Radial_Deformation
11.222773562085075,37.88334404955888,112.23866891805068,Radial_Deformation
11.484715478402896,38.1465899957328,113.01872273219311,Radial_Deformation
11.752771174629451,37.593053169091725,111.64581395377637,Radial_Deformation
12.02708334768512,37.44117791226871,110.41674930305552,Radial_Deformation
12.307798025066653,37.87466154310994,112.00863993450444,Radial_Deformation
12.595064642583576,37.14508224206311,108.6985883860909,Radial_Deformation
12.889036123908928,37.32931038040387,110.37436984674792,Radial_Deformation
13.1898689619867,36.60865724527465,108.71172789839784,Radial_Deformation
13.497723302339423,36.0802539090222,106.11182372424608,Radial_Deformation
13.812763028320092,36.320645820205186,106.7551748004668,Radial_Deformation
14.135155848353955,35.99893225152318,105.74748825588824,Radial_Deformation
14.465073385216463,36.220912088311515,107.13745858472825,Radial_Deformation
14.802691267395094,35.807152839116625,106.1537209454532,Radial_Deformation
15.148189222583458,36.24070364250933,107.44184586242277,Radial_Deformation
15.501751173357706,36.08647916980829,105.78168990622304,Radial_Deformation
15.863565335085903,35.78436312455713,106.2087327824881,Radial_Deformation
16.23382431612278,35.48550399517501,104.4434429076253,Radial_Deformation
16.61272522034293,35.40318666773208,104.49622597021506,Radial_Deformation
17.000469752067172,35.25233123417864,104.16638568693917,Radial_Deformation
17.397264323438016,35.200750796952335,103.9753077861973,Radial_Deformation
17.803320164301137,34.812412853675056,103.31994283712368,Radial_Deformation
18.21885343465167,34.69389451192064,103.27722531620977,Radial_Deformation
18.644085339704866,34.42303054572107,101.88827158018955,Radial_Deformation
19.079242247652655,34.3845802046979,101.05224771403869,Radial_Deformation
19.524555810168607,33.930052256152756,99.99864608462532,Radial_Deformation
19.980263085725507,33.96039282946708,101.05473189577171,Radial_Deformation
20.446606665791165,34.2484835940207,101.10646969309508,Radial_Deformation
20.92383480396977,33.81825501099742,99.76559297916211,Radial_Deformation
21.41220154815729,33.836920960628795,99.62674051083535,Radial_Deformation
21.91196687578149,33.441870075940095,99.75906979824444,Radial_Deformation
22.42339683219846,32.99041939004019,98.05988448980774,Radial_Deformation
22.946763672319364,33.186519009504565,97.91142866044183,Radial_Deformation
23.48234600554277,33.04312194922937,98.0259743283036,Radial_Deformation
24.030428944069683,33.00855576086478,97.29127164222754,Radial_Deformation
24.59130425468045,32.577515126929285,97.36937749431135,Radial_Deformation
25.165270514053915,32.5544988873934,96.93015521497942,Radial_Deformation
25.75263326771201,32.63690253391715,96.5298055035318,Radial_Deformation
26.353705192673942,32.565445727906074,96.20050303884625,Radial_Deformation
26.968806263906924,32.154511322478896,95.10278299554007,Radial_Deformation
27.598263924661804,32.37329333860879,94.79283583019854,Radial_Deformation
28.24241326078436,31.782221110134742,93.86972404627078,Radial_Deformation
28.901597179095106,31.332788954347667,92.4971444835254,Radial_Deformation
29.576166589932534,31.144988157937497,91.7981106356542,Radial_Deformation
30.26648059395692,31.24938716304977,92.85743496889606,Radial_Deformation
30.972906673314085,31.098545189945614,91.69838554371732,Radial_Deformation
31.695820887261156,30.701655672762428,90.49492316028775,Radial_Deformation
32.435608072358114,30.460901485561,89.40083787978912,Radial_Deformation
33.1926620473319,29.80047840176829,88.37310273963186,Radial_Deformation
33.96738582272207,30.300578378088492,89.32610235450083,Radial_Deformation
34.76019181541977,29.99707745548608,88.74850847955749,Radial_Deformation
