Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,40.65484412558244,116.46754925790508,Radial_Deformation
10.233402121916416,40.30957600558698,115.47842895409728,Radial_Deformation
10.472251898884348,39.13758155302129,112.1209121668593,Radial_Deformation
10.716676480328632,39.85094506833024,114.16454810115025,Radial_Deformation
10.966805983368683,39.35418863880111,112.7414457582499,Radial_Deformation
11.222773562085075,39.062292330992605,111.90522443360594,Radial_Deformation
11.484715478402896,39.18244504858574,112.24943661436164,Radial_Deformation
11.752771174629451,39.0456534007571,111.85755740970058,Radial_Deformation
12.02708334768512,38.50967773412033,110.3221002287007,Radial_Deformation
12.307798025066653,38.00216465283527,108.868182348435,Radial_Deformation
12.595064642583576,38.43443331304775,110.10654084073248,Radial_Deformation
12.889036123908928,38.11438933412756,109.18968237819746,Radial_Deformation
13.1898689619867,38.27976404850143,109.66344603678766,Radial_Deformation
13.497723302339423,37.89820025811864,108.57034629659024,Radial_Deformation
13.812763028320092,37.46740646440544,107.33621298558047,Radial_Deformation
14.135155848353955,37.42129106220049,107.20410208973588,Radial_Deformation
14.465073385216463,37.5115455998465,107.4626622941869,Radial_Deformation
14.802691267395094,37.43879048066634,107.2542342308372,Radial_Deformation
15.148189222583458,37.03103517016198,106.08610131253988,Radial_Deformation
15.501751173357706,36.22928156802089,103.7892464319351,Radial_Deformation
15.863565335085903,37.08936992639387,106.25321807909047,Radial_Deformation
16.23382431612278,37.04090486576295,106.1143759076906,Radial_Deformation
16.61272522034293,35.933669024517,102.9423788762401,Radial_Deformation
17.000469752067172,35.93091549034184,102.934490581891,Radial_Deformation
17.397264323438016,36.10182454692646,103.42410896303409,Radial_Deformation
17.803320164301137,35.536832397178685,101.80552568110554,Radial_Deformation
18.21885343465167,35.65349859345927,102.13974971404164,Radial_Deformation
18.644085339704866,35.73462394917892,102.37215673875332,Radial_Deformation
19.079242247652655,35.16553634447023,100.74184084260249,Radial_Deformation
19.524555810168607,35.50329926715971,101.709460339908,Radial_Deformation
19.980263085725507,34.92809817956479,100.06163060538182,Radial_Deformation
20.446606665791165,35.253122583731574,100.99275693525736,Radial_Deformation
20.92383480396977,35.037556634584746,100.37520598061512,Radial_Deformation
21.41220154815729,34.4333916932479,98.6444009171966,Radial_Deformation
21.91196687578149,34.66677380034013,99.31299140470936,Radial_Deformation
22.42339683219846,33.72935946142587,96.6274971409677,Radial_Deformation
22.946763672319364,33.703622588042755,96.55376642983194,Radial_Deformation
23.48234600554277,33.75831444656542,96.7104470631857,Radial_Deformation
24.030428944069683,33.480734050974206,95.91523780603828,Radial_Deformation
24.59130425468045,33.52534398608976,96.04303585636195,Radial_Deformation
25.165270514053915,33.44964450919807,95.82617282949988,Radial_Deformation
25.75263326771201,33.75534296543555,96.70193439680348,Radial_Deformation
26.353705192673942,32.82913545332946,94.04854532695391,Radial_Deformation
26.968806263906924,32.648207535180866,93.53022502165378,Radial_Deformation
27.598263924661804,33.12442142412591,94.89447732075692,Radial_Deformation
28.24241326078436,32.64258607850756,93.51412073454895,Radial_Deformation
28.901597179095106,32.45424062853695,92.97455076585857,Radial_Deformation
29.576166589932534,31.800827286696656,91.10265942760918,Radial_Deformation
30.26648059395692,32.09634695959657,91.94926092862175,Radial_Deformation
30.972906673314085,31.76787936777804,91.00827059272038,Radial_Deformation
31.695820887261156,31.463306275592217,90.13573295594556,Radial_Deformation
32.435608072358114,31.55735329005205,90.40515780616326,Radial_Deformation
33.1926620473319,31.462626248557875,90.13378482199442,Radial_Deformation
33.96738582272207,31.62548626159065,90.6003443919056,Radial_Deformation
34.76019181541977,30.98279741416747,88.75917646703184,Radial_Deformation
35.57150206821386,31.010408400976093,88.8382761176481,Radial_Deformation
36.40174847446141,31.190817339344488,89.35510965539534,Radial_Deformation
37.25137300800211,30.693778292909077,87.93119767469753,Radial_Deformation
38.12082795843888,29.79805389487308,85.3651362939796,Radial_Deformation
39.01057617190993,30.422868422882548,87.15509806564965,Radial_Deformation
39.92109129748052,29.341598230383624,84.05748713847534,Radial_Deformation
40.852858039285614,29.49036917913417,84.48368451235349,Radial_Deformation
41.80637241455758,29.699676602374744,85.08330611097567,Radial_Deformation
42.78214201767617,28.803703649538512,82.51653267320616,Radial_Deformation
43.78068629038168,29.034536625724424,83.17782043860099,Radial_Deformation
44.802536798294895,29.171668539598404,83.57067443367752,Radial_Deformation
45.848237513890965,28.8502491978202,82.64987584678931,Radial_Deformation
46.91834510607799,28.252497793202984,80.93744421266015,Radial_Deformation
48.01342923653453,28.818615072418616,82.5592507530844,Radial_Deformation
49.13407286296362,28.317289326540763,81.12305828308195,Radial_Deformation
50.2808725494248,28.68296575011499,82.17064406999403,Radial_Deformation
51.45443878390927,27.86094097906256,79.81571656816841,Radial_Deformation
52.65539630332756,27.55924253277956,78.95141418528492,Radial_Deformation
53.88438442608224,27.0402901368866,77.46472508264146,Radial_Deformation
55.14205739240302,27.72540542071854,79.42743579481535,Radial_Deformation
56.4290847126254,26.9863564937744,77.31021657643676,Radial_Deformation
57.7461515235982,26.26049273652969,75.23077008685527,Radial_Deformation
59.0939589534097,26.42176521262396,75.69278169844655,Radial_Deformation
60.473224494626486,26.13768935327761,74.87896430834166,Radial_Deformation
61.88468238624386,26.104485592067537,74.78384253927679,Radial_Deformation
63.32908400455115,26.16842037976559,74.96700221423495,Radial_Deformation
64.8071982631197,26.055947805866573,74.64479202446562,Radial_Deformation
66.31981202212673,25.275779840361576,72.4097754377284,Radial_Deformation
67.86773050723295,25.098513066053773,71.90194353694163,Radial_Deformation
69.45177773823696,25.610106863515384,73.36755180792268,Radial_Deformation
71.07279696773419,25.06039137373058,71.79273293304088,Radial_Deformation
72.73165113001458,24.314314077795988,69.65537892066163,Radial_Deformation
74.42922330043757,24.06479266015888,68.94055271422523,Radial_Deformation
76.16641716552891,24.364391083355724,69.79883897412293,Radial_Deformation
77.9441575040495,24.2222438406254,69.39161712022944,Radial_Deformation
79.76339067929277,23.94232926622662,68.58972093336692,Radial_Deformation
81.62508514287228,24.358755268089286,69.78269355267881,Radial_Deformation
83.53023195026779,23.641853781911102,67.7289220784455,Radial_Deformation
85.47984528840409,23.4172078101407,67.08535877509254,Radial_Deformation
87.47496301554415,23.413641714514792,67.07514266365732,Radial_Deformation
89.516647213783,23.017912817130966,65.94146288108436,Radial_Deformation
91.6059847544371,22.687089282822168,64.99372326710959,Radial_Deformation
93.74408787662996,22.738493349050323,65.14098506934381,Radial_Deformation
95.9320947793824,21.91101015511509,62.77042033781909,Radial_Deformation
98.17117022752194,21.764645043691463,62.35111518019231,Radial_Deformation
100.46250617173402,21.20827487439547,60.75723205281032,Radial_Deformation
102.80732238308649,21.571627646497777,61.79816106860238,Radial_Deformation
105.20686710236228,21.30897969512366,61.04573011302767,Radial_Deformation
107.66241770454933,22.00114132007551,63.02862710556056,Radial_Deformation
110.17528137883872,20.620583523496,59.07362034966624,Radial_Deformation
112.74679582449473,20.684195201208748,59.2558543827006,Radial_Deformation
115.37832996296608,20.91016920173252,59.903222208185554,Radial_Deformation
118.07128466661892,20.487352729733715,58.69194224047841,Radial_Deformation
120.8270935044776,20.34220056183315,58.27611191008457,Radial_Deformation
123.64722350537151,19.757732891501828,56.60173537149314,Radial_Deformation
126.5331759388943,19.4410191807965,55.694417424626025,Radial_Deformation
129.4864871145905,19.27747059650576,55.22588524336607,Radial_Deformation
132.5087291997954,18.777903050304648,53.79472964441455,Radial_Deformation
135.6015110565633,19.04182368702268,54.55080657493198,Radial_Deformation
138.76647909813084,18.341638753848976,52.54492449745685,Radial_Deformation
142.00531816536818,18.650153475382623,53.42875407053344,Radial_Deformation
145.31975242368955,18.6550427423908,53.44276078875748,Radial_Deformation
148.71154628089536,17.80078667512795,50.99549742487724,Radial_Deformation
152.1825053264387,18.09653020188042,51.842740219938776,Radial_Deformation
155.73447729261352,17.402821212763115,49.85541035560336,Radial_Deformation
159.36935303817745,17.335513381906935,49.66258762379139,Radial_Deformation
163.08906755493325,17.62643033379381,50.49600330038781,Radial_Deformation
166.89560099780232,16.62632483280894,47.63091208667532,Radial_Deformation
170.79097973894267,16.532358624774684,47.361718729814754,Radial_Deformation
174.77727744646808,16.3646215368495,46.881187369518365,Radial_Deformation
178.85661618834618,16.173433789693306,46.33347481918515,Radial_Deformation
183.0311675620613,15.934354432002031,45.64856291096473,Radial_Deformation
187.30315385064387,15.843068668401134,45.38704846176671,Radial_Deformation
191.6748492056815,14.782237461455072,42.34799091507779,Radial_Deformation
196.14858085794293,15.296352249430162,43.82082129188957,Radial_Deformation
200.7267303562568,15.032289133626138,43.064336188857325,Radial_Deformation
205.4117348353064,14.772483750917155,42.32004859265704,Radial_Deformation
210.20608831301584,14.61205815455788,41.86046311279424,Radial_Deformation
215.1123430182167,14.386721065799977,41.21491990511461,Radial_Deformation
220.13311074930323,14.314253351427425,41.00731519588927,Radial_Deformation
225.27106426459804,13.489669420902022,38.64505624221856,Radial_Deformation
230.52893870517084,13.497151498440465,38.66649081546567,Radial_Deformation
235.9095330508634,13.21977801525174,37.87187431868784,Radial_Deformation
241.41571161030177,12.478403322747694,35.74799227277328,Radial_Deformation
247.05040554568257,12.912263357920336,36.99090971851278,Radial_Deformation
252.81661443315005,12.639111955987566,36.20838859357131,Radial_Deformation
258.7174078595924,12.371003371078965,35.440314075246924,Radial_Deformation
264.75592705670664,11.921221372231871,34.1517835635021,Radial_Deformation
270.9353865732051,12.239644276925446,35.06399799046402,Radial_Deformation
277.25907598604806,12.127898046822637,34.743868622394565,Radial_Deformation
283.73036165162114,11.832998923150765,33.89904486396934,Radial_Deformation
290.3526884977814,10.72580964332468,30.72718122116115,Radial_Deformation
297.1295818577334,11.094431696285746,31.783205614667,Radial_Deformation
304.06464934670686,10.529321164639477,30.16428319358073,Radial_Deformation
311.1615827824363,10.157274477845435,29.09844794682452,Radial_Deformation
318.4241601504653,10.554348624119482,30.235981583587684,Radial_Deformation
325.8562476153223,10.797838317029116,30.933528171520607,Radial_Deformation
333.46180157863625,9.046425877621294,25.9161011232816,Radial_Deformation
341.2448707852889,9.348859544770278,26.782509758796653,Radial_Deformation
349.2095984787271,9.913773403295686,28.400868752894468,Radial_Deformation
357.3602246065788,9.066535177343487,25.97371002343386,Radial_Deformation
365.7010880777494,8.673999194897462,24.849177268374927,Radial_Deformation
374.23662907219807,8.530683179352518,24.4386071270071,Radial_Deformation
382.9713914046281,7.9813810227269935,22.864972364403265,Radial_Deformation
391.9100249433402,8.378734746290997,24.003306931104536,Radial_Deformation
401.0572880855496,7.746916278981091,22.19328035134044,Radial_Deformation
410.4180502904709,7.709863104502824,22.087130825582108,Radial_Deformation
419.9972946715306,7.205596899074472,20.64251455947603,Radial_Deformation
429.8001206490799,6.788673209288676,19.44811616928865,Radial_Deformation
439.8317466650224,6.888213091298206,19.73327692590746,Radial_Deformation
450.09751296080464,6.339327987639681,18.16083693204575,Radial_Deformation
460.60288442023983,6.697580863833918,19.187155822263374,Radial_Deformation
471.3534534786907,5.934491394722867,17.00106552371629,Radial_Deformation
482.3549431001467,6.076724753269078,17.408534081249734,Radial_Deformation
493.61320982379175,5.953622085564458,17.055870915935927,Radial_Deformation
505.13424688167663,6.15369074383565,17.62902540252515,Radial_Deformation
516.9241873891599,4.908023277037728,14.060450976311472,Radial_Deformation
528.9893076098151,4.930480920046875,14.124787384423252,Radial_Deformation
541.3360302965375,4.528737963633179,12.973878591842604,Radial_Deformation
553.97092811064,4.1673619019005725,11.93861243412573,Radial_Deformation
566.9007271207435,4.168318418559164,11.941352652504293,Radial_Deformation
580.1323103833379,4.16087628697918,11.920032515998589,Radial_Deformation
593.6727216069125,3.857035995852955,11.049594199620644,Radial_Deformation
607.5291689016077,3.1442362119077774,9.00757323672586,Radial_Deformation
621.7090286163826,2.8843779682598187,8.263134205090347,Radial_Deformation
636.2198492657488,2.941306105694937,8.426221305618995,Radial_Deformation
651.0693555481454,2.9207831265488435,8.367427301213688,Radial_Deformation
666.265452458115,2.843362728891998,8.145634199515598,Radial_Deformation
681.816229494448,2.733298165527279,7.830322451778169,Radial_Deformation
697.7299649665538,2.189086749644213,6.271271587131244,Radial_Deformation
714.0151304013402,1.3273639437292886,3.802617592676437,Radial_Deformation
730.68039505295,2.119545132103821,6.072049527852372,Radial_Deformation
747.7346305177589,1.1813597094932249,3.384346272038139,Radial_Deformation
765.1869154570818,1.0122865595242012,2.8999873759277657,Radial_Deformation
783.0465404301183,0.9292361674122274,2.6620655281816314,Radial_Deformation
801.3230128396885,0.9165488920045172,2.625719161462535,Radial_Deformation
820.026061993413,0.1268950015126475,0.3635274013990451,Radial_Deformation
839.1656442830161,-0.1552857406276158,-0.4448608778262782,Radial_Deformation
858.751948484517,-0.3596812470396409,-1.030410871268688,Radial_Deformation
878.7954011821319,-0.0691014158712883,-0.1979609743901573,Radial_Deformation
899.3066723187613,-0.744683686114046,-2.1333616143289897,Radial_Deformation
920.296680876041,-1.019488677338611,-2.9206199236438493,Radial_Deformation
941.7766006869518,-0.8224711269814585,-2.3562062173703,Radial_Deformation
963.7578663841088,-1.093896862465944,-3.133783672095064,Radial_Deformation
986.2521794868784,-1.213760071583141,-3.4771664721605333,Radial_Deformation
1009.2715146305708,-1.330820812692889,-3.812520792773642,Radial_Deformation
1032.8281259410285,-1.8397087500396176,-5.270377345527911,Radial_Deformation
1056.9345535579885,-1.728773521631506,-4.952571326172682,Radial_Deformation
1081.6036303107094,-1.4806912617010275,-4.241868002868487,Radial_Deformation
1106.848488549412,-2.739644841798856,-7.848504339993027,Radial_Deformation
1132.6825671361537,-2.239887106664053,-6.416803889880975,Radial_Deformation
1159.1196185988858,-2.56573779212687,-7.350297341304189,Radial_Deformation
1186.173716452478,-2.823218284624985,-8.087924617658782,Radial_Deformation
1213.8592626906277,-3.553131481592888,-10.17897189751688,Radial_Deformation
1242.1909954526172,-3.6130276415314175,-10.3505617561928,Radial_Deformation
1271.1839968690288,-4.409185658882735,-12.631386467179489,Radial_Deformation
1300.8537010905704,-3.687538332223984,-10.564019161457235,Radial_Deformation
1331.2159025043077,-3.924712862631363,-11.243474141474238,Radial_Deformation
1362.2867641416467,-4.243105571247406,-12.155602063046128,Radial_Deformation
1394.0828262825771,-4.325635241174734,-12.392032151618311,Radial_Deformation
1426.6210152607368,-5.119619304881662,-14.666628944170975,Radial_Deformation
1459.918652473979,-5.101789726156643,-14.615550963598984,Radial_Deformation
1493.9934636052578,-5.749200149442688,-16.47024520695241,Radial_Deformation
1528.8635880587294,-5.662682222238684,-16.22238960290193,Radial_Deformation
1564.547588616096,-5.369951457591713,-15.383777735506492,Radial_Deformation
1601.0644613183176,-5.656025442917204,-16.20331933488839,Radial_Deformation
1638.4336455779846,-6.572540919757481,-18.8289427689568,Radial_Deformation
1676.6750345276992,-6.452412268902223,-18.484799534326456,Radial_Deformation
1715.8089856100048,-6.6659383192259645,-19.09650660930887,Radial_Deformation
1755.8563314144687,-6.466096035242805,-18.524000637284377,Radial_Deformation
1796.8383907677191,-7.237587394198133,-20.73416057723201,Radial_Deformation
1838.7769800823269,-7.113950417632486,-20.379966729783547,Radial_Deformation
1881.6944249705557,-7.6466342933200275,-21.90599362436192,Radial_Deformation
1925.6135721291987,-8.008969518303529,-22.944007582385805,Radial_Deformation
1970.5578015017984,-7.713235860664554,-22.096793060251805,Radial_Deformation
2016.5510387247464,-8.478641741190192,-24.28951938868248,Radial_Deformation
2063.6177678638587,-8.437800096266331,-24.172516694557025,Radial_Deformation
2111.7830444482443,-8.484955198303538,-24.307606111019066,Radial_Deformation
2161.0725088083764,-8.194128271393557,-23.474448336983983,Radial_Deformation
