Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,40.03942824677735,115.2306473634078,Radial_Deformation
10.233402121916416,40.29107262119913,115.5627723448828,Radial_Deformation
10.472251898884348,39.59859205207883,112.53379323790097,Radial_Deformation
10.716676480328632,38.86150848789671,111.71971393558631,Radial_Deformation
10.966805983368683,39.047486223063615,111.32150315771575,Radial_Deformation
11.222773562085075,38.62988498449644,110.91018998724084,Radial_Deformation
11.484715478402896,39.133758458765065,111.94616393424604,Radial_Deformation
11.752771174629451,38.065058148830744,109.62171367605262,Radial_Deformation
12.02708334768512,38.32097478054505,110.51429253760608,Radial_Deformation
12.307798025066653,38.344925743801944,110.23074076757683,Radial_Deformation
12.595064642583576,37.736654789675086,108.4396252264657,Radial_Deformation
12.889036123908928,38.60830685587478,110.31627563987972,Radial_Deformation
13.1898689619867,38.244022165724466,109.40134525803792,Radial_Deformation
13.497723302339423,37.77232595638028,108.85852685319448,Radial_Deformation
13.812763028320092,37.971378437826225,108.39915877720344,Radial_Deformation
14.135155848353955,37.44200232435792,106.44652892701713,Radial_Deformation
14.465073385216463,37.48991071150077,106.61916339105792,Radial_Deformation
14.802691267395094,37.45883200550022,107.38944411071124,Radial_Deformation
15.148189222583458,37.10491259063196,106.6814566076218,Radial_Deformation
15.501751173357706,37.241744488344345,107.11450798663324,Radial_Deformation
15.863565335085903,36.04972123564529,104.20840423080897,Radial_Deformation
16.23382431612278,36.11347098661465,104.0781118451559,Radial_Deformation
16.61272522034293,35.73007815949232,102.86877248358574,Radial_Deformation
17.000469752067172,36.05028242327513,103.4326816295478,Radial_Deformation
17.397264323438016,36.27725685020029,102.68306988403867,Radial_Deformation
17.803320164301137,36.07884285305475,103.01510131548294,Radial_Deformation
18.21885343465167,35.95697976127399,103.10100103023684,Radial_Deformation
18.644085339704866,35.63250835765492,101.81967941592193,Radial_Deformation
19.079242247652655,35.78434549216014,101.94230623737758,Radial_Deformation
19.524555810168607,35.110098000832544,100.7170466607994,Radial_Deformation
19.980263085725507,35.26890617982895,100.28707413772403,Radial_Deformation
20.446606665791165,34.97453236469786,99.82831481856812,Radial_Deformation
20.92383480396977,34.93991093653237,99.6630443404932,Radial_Deformation
21.41220154815729,34.93312372532143,99.66422280272997,Radial_Deformation
21.91196687578149,34.63519027391089,98.5986573662733,Radial_Deformation
22.42339683219846,34.62294068922542,99.4088011542317,Radial_Deformation
22.946763672319364,34.54485968163538,98.63709126098576,Radial_Deformation
23.48234600554277,33.7222466822953,96.87012374983976,Radial_Deformation
24.030428944069683,33.744560499930934,96.4019178489482,Radial_Deformation
24.59130425468045,33.59292599635652,96.70491795551877,Radial_Deformation
25.165270514053915,33.63775418694205,96.953857301844,Radial_Deformation
25.75263326771201,33.54741519201398,95.79508641260357,Radial_Deformation
26.353705192673942,32.7609778271939,93.89880407546552,Radial_Deformation
26.968806263906924,32.93834023672509,94.2005186596823,Radial_Deformation
27.598263924661804,32.45195098304386,92.77773972545528,Radial_Deformation
28.24241326078436,32.32376069280477,92.0765812779761,Radial_Deformation
28.901597179095106,32.15517804911786,91.86229198366745,Radial_Deformation
29.576166589932534,32.63066225679729,94.0473634898925,Radial_Deformation
30.26648059395692,31.831575531486855,90.59116178401734,Radial_Deformation
30.972906673314085,31.85883975907836,90.48201252214837,Radial_Deformation
31.695820887261156,31.77758628336089,91.02106577278116,Radial_Deformation
32.435608072358114,31.425749909089586,89.52546422581554,Radial_Deformation
33.1926620473319,31.325423501931155,90.19351608290717,Radial_Deformation
33.96738582272207,30.935806450308743,88.85806529243122,Radial_Deformation
34.76019181541977,30.611707877236405,88.01355481696277,Radial_Deformation
35.57150206821386,30.70267493772524,88.40256779515795,Radial_Deformation
36.40174847446141,30.65062021610223,86.84375562547764,Radial_Deformation
37.25137300800211,29.864033609205592,85.73541824562058,Radial_Deformation
38.12082795843888,30.71066106920482,87.41557129029665,Radial_Deformation
39.01057617190993,29.947148379749674,85.75888970751785,Radial_Deformation
39.92109129748052,30.495064207977858,87.20687234852191,Radial_Deformation
40.852858039285614,29.709323774088276,85.55820619868777,Radial_Deformation
41.80637241455758,29.94464523521409,84.93223803244281,Radial_Deformation
42.78214201767617,29.212822135206633,84.23601922878699,Radial_Deformation
43.78068629038168,29.34123338885744,84.0864691527882,Radial_Deformation
44.802536798294895,29.528214793759837,84.07422443823928,Radial_Deformation
45.848237513890965,29.24723929386499,83.15676716665958,Radial_Deformation
46.91834510607799,28.621245492142094,81.66631259385895,Radial_Deformation
48.01342923653453,28.507937568474453,80.89945111286397,Radial_Deformation
49.13407286296362,27.651181737286098,79.87398110499733,Radial_Deformation
50.2808725494248,28.248770997042666,81.09951198396028,Radial_Deformation
51.45443878390927,27.63020693767137,78.90080721139607,Radial_Deformation
52.65539630332756,27.439748705467334,78.49080058903189,Radial_Deformation
53.88438442608224,27.95771317045221,80.16848285578583,Radial_Deformation
55.14205739240302,27.474141399958533,78.87486995640889,Radial_Deformation
56.4290847126254,27.04406264607,77.25893135666502,Radial_Deformation
57.7461515235982,27.053239652105674,78.44745869463253,Radial_Deformation
59.0939589534097,26.30803052441937,75.99279007053875,Radial_Deformation
60.473224494626486,26.57309703960252,75.98479766385833,Radial_Deformation
61.88468238624386,26.1541783376615,74.76491994052131,Radial_Deformation
63.32908400455115,25.881940675597182,74.26296569278003,Radial_Deformation
64.8071982631197,25.573825861639758,72.98962798271283,Radial_Deformation
66.31981202212673,24.605431883602108,71.02384801969778,Radial_Deformation
67.86773050723295,25.55038702637871,72.98763403331581,Radial_Deformation
69.45177773823696,24.344505169448567,70.22659840764017,Radial_Deformation
71.07279696773419,25.108017929132515,71.76524891791435,Radial_Deformation
72.73165113001458,25.515430893723774,72.24836154522444,Radial_Deformation
74.42922330043757,24.00716484258209,68.72173115626586,Radial_Deformation
76.16641716552891,24.008319851020612,68.88494610137454,Radial_Deformation
77.9441575040495,24.313636138266823,68.81488626368737,Radial_Deformation
79.76339067929277,24.101680991563843,69.062100291788,Radial_Deformation
81.62508514287228,23.711111838271908,67.48099934049581,Radial_Deformation
83.53023195026779,23.02392606351033,65.41336896612206,Radial_Deformation
85.47984528840409,23.711843972840455,67.75071954714514,Radial_Deformation
87.47496301554415,23.1457500203455,66.46688707842446,Radial_Deformation
89.516647213783,23.07036054207701,65.41425923398349,Radial_Deformation
91.6059847544371,22.523589266354065,64.99830878480721,Radial_Deformation
93.74408787662996,22.510307206538126,64.55630503900456,Radial_Deformation
95.9320947793824,22.648055508106818,64.51718416731593,Radial_Deformation
98.17117022752194,21.488761508194592,61.93814809845456,Radial_Deformation
100.46250617173402,22.232465156458648,63.12970180736776,Radial_Deformation
102.80732238308649,21.29066966316683,61.57741046977512,Radial_Deformation
105.20686710236228,20.784992336577545,59.42027660503064,Radial_Deformation
107.66241770454933,21.79244467988034,61.97067248003442,Radial_Deformation
110.17528137883872,21.09334163814514,59.581339390638256,Radial_Deformation
112.74679582449473,20.62933221565073,59.30885645672394,Radial_Deformation
115.37832996296608,19.839192184022803,57.22138953331096,Radial_Deformation
118.07128466661892,20.388966288442194,58.0675534409922,Radial_Deformation
120.8270935044776,19.688324312596073,57.06921396575832,Radial_Deformation
123.64722350537151,19.34606672101167,55.80770207623795,Radial_Deformation
126.5331759388943,19.42363483717757,55.50294380905154,Radial_Deformation
129.4864871145905,19.0058816289716,54.39576947060978,Radial_Deformation
132.5087291997954,18.5549689558016,53.76542618610495,Radial_Deformation
135.6015110565633,18.800142698438535,54.764776384295246,Radial_Deformation
138.76647909813084,18.55469497279535,53.09754701362722,Radial_Deformation
142.00531816536818,18.494849650235153,53.07530445159453,Radial_Deformation
145.31975242368955,17.8301603052365,51.44532779382914,Radial_Deformation
148.71154628089536,17.97402919155244,51.80306276732168,Radial_Deformation
152.1825053264387,17.556768676561344,50.33134975805929,Radial_Deformation
155.73447729261352,17.499685142146475,49.38606888746856,Radial_Deformation
159.36935303817745,16.684822042232703,48.13321789175991,Radial_Deformation
163.08906755493325,16.418444095075408,46.98929907565704,Radial_Deformation
166.89560099780232,16.926280912333176,48.61695361769003,Radial_Deformation
170.79097973894267,16.809313712854685,48.13620723326364,Radial_Deformation
174.77727744646808,16.381346907953844,47.0334798006398,Radial_Deformation
178.85661618834618,16.20133530642217,46.84289318626497,Radial_Deformation
183.0311675620613,15.945484913429274,45.27729045560706,Radial_Deformation
187.30315385064387,15.284303129836642,43.93802898214444,Radial_Deformation
191.6748492056815,15.921403003619565,44.99128684991647,Radial_Deformation
196.14858085794293,15.54049199634305,44.05526446097639,Radial_Deformation
200.7267303562568,14.939945447075736,42.041131010416095,Radial_Deformation
205.4117348353064,14.631832497772397,41.493613067919966,Radial_Deformation
210.20608831301584,14.199551939420314,40.62243303212188,Radial_Deformation
215.1123430182167,14.641296365288435,41.5161415627149,Radial_Deformation
220.13311074930323,14.474849831338796,41.9430310235078,Radial_Deformation
225.27106426459804,13.345802561060108,39.105045542174985,Radial_Deformation
230.52893870517084,13.404575085037004,38.74599053073264,Radial_Deformation
235.9095330508634,14.073871798825456,39.89688770691642,Radial_Deformation
241.41571161030177,13.677770778259616,38.97845514561853,Radial_Deformation
247.05040554568257,13.258848478055242,38.549122227769566,Radial_Deformation
252.81661443315005,12.519455534917597,35.40522227453215,Radial_Deformation
258.7174078595924,12.193576807830564,35.02389172121249,Radial_Deformation
264.75592705670664,12.430510927543542,35.13096910405013,Radial_Deformation
270.9353865732051,11.592727435106816,32.77242191171997,Radial_Deformation
277.25907598604806,11.688079511063343,33.40530579936055,Radial_Deformation
283.73036165162114,11.090379077762815,31.454513464576667,Radial_Deformation
290.3526884977814,11.086677717469371,31.434168362218717,Radial_Deformation
297.1295818577334,10.416868522814568,30.180135774714163,Radial_Deformation
304.06464934670686,10.240221638378454,29.92139416230793,Radial_Deformation
311.1615827824363,10.590754618324691,30.413865076849916,Radial_Deformation
318.4241601504653,9.995258907086583,29.216113351030444,Radial_Deformation
325.8562476153223,9.723490655319043,27.617393412271596,Radial_Deformation
333.46180157863625,10.042588797441937,28.190579367352687,Radial_Deformation
341.2448707852889,9.780227135584576,27.86252931501695,Radial_Deformation
349.2095984787271,8.980360494649943,25.583849380682505,Radial_Deformation
357.3602246065788,9.358039122033839,26.230825427705977,Radial_Deformation
365.7010880777494,8.63812994642192,25.093527185165563,Radial_Deformation
374.23662907219807,8.70238720699908,24.703615872966758,Radial_Deformation
382.9713914046281,8.382013532661817,23.80302075847208,Radial_Deformation
391.9100249433402,8.009348117678282,23.77173250017171,Radial_Deformation
401.0572880855496,8.101765849629393,22.37337295290001,Radial_Deformation
410.4180502904709,7.2997823827314,20.632179891361115,Radial_Deformation
419.9972946715306,7.742747147012733,22.27341941257273,Radial_Deformation
429.8001206490799,7.310485476293393,21.11497358582552,Radial_Deformation
439.8317466650224,7.061093328255126,20.290928443550367,Radial_Deformation
450.09751296080464,6.511983315074572,18.566607489828097,Radial_Deformation
460.60288442023983,6.549184562725633,18.839883433404328,Radial_Deformation
