Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,39.3266533648496,114.84564680332603,Radial_Deformation
10.233402121916416,38.793726085741106,113.28509147491847,Radial_Deformation
10.472251898884348,38.73511833557779,113.1110329148154,Radial_Deformation
10.716676480328632,39.2232739702162,114.5352417158854,Radial_Deformation
10.966805983368683,38.46053244351379,112.3026981767489,Radial_Deformation
11.222773562085075,37.987219305022265,110.91616397791104,Radial_Deformation
11.484715478402896,38.223690648014035,111.60444553016876,Radial_Deformation
11.752771174629451,37.80337660190301,110.37271065891876,Radial_Deformation
12.02708334768512,38.64351155086768,112.82552128752071,Radial_Deformation
12.307798025066653,38.13625336944297,111.33949106474104,Radial_Deformation
12.595064642583576,37.80289345511315,110.36173995194108,Radial_Deformation
12.889036123908928,37.595662377633516,109.7526244722972,Radial_Deformation
13.1898689619867,37.38119079972525,109.12227086665744,Radial_Deformation
13.497723302339423,37.21689827990029,108.63852978413394,Radial_Deformation
13.812763028320092,37.60119963973503,109.7583930619023,Radial_Deformation
14.135155848353955,37.02902617141172,108.08216118020104,Radial_Deformation
14.465073385216463,36.19870702706582,105.6512263521365,Radial_Deformation
14.802691267395094,35.86032301524743,104.65826403255788,Radial_Deformation
15.148189222583458,36.65418531200866,106.9750651573273,Radial_Deformation
15.501751173357706,36.41273417936529,106.2653006289864,Radial_Deformation
15.863565335085903,35.667910489820365,104.08396747084907,Radial_Deformation
16.23382431612278,35.83414494389312,104.56580468893428,Radial_Deformation
16.61272522034293,36.02487081427329,105.11915123985888,Radial_Deformation
17.000469752067172,36.07480895638661,105.26085295230904,Radial_Deformation
17.397264323438016,35.08307687601886,102.35740020253058,Radial_Deformation
17.803320164301137,35.50017436594103,103.5722252608122,Radial_Deformation
18.21885343465167,34.67228453070708,101.14754596374873,Radial_Deformation
18.644085339704866,34.79375263803188,101.49798989652848,Radial_Deformation
19.079242247652655,34.22163314584297,99.8208087599738,Radial_Deformation
19.524555810168607,34.30583515261767,100.0621287723883,Radial_Deformation
19.980263085725507,33.95076061077174,99.0192375206803,Radial_Deformation
20.446606665791165,34.128298753729986,99.53321323416534,Radial_Deformation
20.92383480396977,34.262694947912685,99.92097799740831,Radial_Deformation
21.41220154815729,34.281222620514484,99.96993278988424,Radial_Deformation
21.91196687578149,33.731308533354785,98.35709036932944,Radial_Deformation
22.42339683219846,33.611412431994474,98.00120164232776,Radial_Deformation
22.946763672319364,33.02267808038202,96.27468097724706,Radial_Deformation
23.48234600554277,33.44602822864099,97.5066414302398,Radial_Deformation
24.030428944069683,33.72338041875939,98.311713499938,Radial_Deformation
24.59130425468045,32.63793814309038,95.1328917358768,Radial_Deformation
25.165270514053915,33.03693446320018,96.2933617598506,Radial_Deformation
