Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,38.818324672309906,114.31145958844607,Radial_Deformation
10.233402121916416,38.607618332145684,113.77302411939448,Radial_Deformation
10.472251898884348,38.564433972173966,113.309861247482,Radial_Deformation
10.716676480328632,38.35301299776918,113.76443797744177,Radial_Deformation
10.966805983368683,38.39948676430913,112.76500755143908,Radial_Deformation
11.222773562085075,38.16114153774307,112.50199359114995,Radial_Deformation
11.484715478402896,37.8994582116749,111.21707222725169,Radial_Deformation
11.752771174629451,38.012700065771945,112.5143714749166,Radial_Deformation
12.02708334768512,37.50539164567172,109.83852286847373,Radial_Deformation
12.307798025066653,37.68289249907343,111.86394985292344,Radial_Deformation
12.595064642583576,37.22056583843109,110.11144009461879,Radial_Deformation
12.889036123908928,37.080308866216654,109.78136709230097,Radial_Deformation
13.1898689619867,37.1275771669353,109.55021574485443,Radial_Deformation
13.497723302339423,36.71286790816184,108.45124580511744,Radial_Deformation
13.812763028320092,36.121819987340984,106.27916241441656,Radial_Deformation
14.135155848353955,37.00608967334558,108.46438753444798,Radial_Deformation
14.465073385216463,36.20321077298722,107.10856704483773,Radial_Deformation
14.802691267395094,36.229652648429,107.1172815080104,Radial_Deformation
15.148189222583458,36.169356291137056,107.080745630762,Radial_Deformation
15.501751173357706,35.82782159976707,106.04733161803784,Radial_Deformation
15.863565335085903,35.9513806577039,105.13783035055404,Radial_Deformation
16.23382431612278,35.20926814673535,104.35329538778909,Radial_Deformation
16.61272522034293,35.546925150187064,104.0232631782852,Radial_Deformation
17.000469752067172,34.758538909732174,102.76655055204876,Radial_Deformation
17.397264323438016,35.44077688664629,104.79646917709658,Radial_Deformation
17.803320164301137,34.66074733397584,102.74554522639457,Radial_Deformation
18.21885343465167,35.10366952391406,103.60416429986817,Radial_Deformation
18.644085339704866,34.63673483439581,102.71539328843811,Radial_Deformation
19.079242247652655,34.00724672730588,99.89444057697165,Radial_Deformation
19.524555810168607,34.4346230596934,101.45262701198577,Radial_Deformation
19.980263085725507,34.08179726293149,101.0961394606543,Radial_Deformation
20.446606665791165,34.37360617274528,101.23856913836298,Radial_Deformation
20.92383480396977,33.76521282977194,99.15865780368206,Radial_Deformation
21.41220154815729,33.401258811774696,99.10851644134695,Radial_Deformation
21.91196687578149,33.81835939860015,99.90596070405812,Radial_Deformation
22.42339683219846,32.75968847159362,96.98435862738272,Radial_Deformation
22.946763672319364,33.079778888572655,97.77992038378875,Radial_Deformation
23.48234600554277,32.320800372209995,95.59083650567723,Radial_Deformation
24.030428944069683,32.88247337955294,98.17638767251992,Radial_Deformation
24.59130425468045,32.385205696699146,94.67480566369247,Radial_Deformation
25.165270514053915,32.4358458266642,95.91414274015433,Radial_Deformation
25.75263326771201,32.08591598011294,95.4954075846843,Radial_Deformation
26.353705192673942,32.38332581449373,96.36084951579296,Radial_Deformation
26.968806263906924,31.654901264561424,93.51290564370123,Radial_Deformation
27.598263924661804,31.890973862383042,94.71452952180735,Radial_Deformation
28.24241326078436,31.384244584542678,93.33297721933884,Radial_Deformation
28.901597179095106,30.96263627156573,91.20707882730424,Radial_Deformation
29.576166589932534,31.273339405328095,92.0667115650822,Radial_Deformation
30.26648059395692,30.991019633028092,90.99005795933792,Radial_Deformation
30.972906673314085,30.84767138231055,90.956013074557,Radial_Deformation
31.695820887261156,30.653002812426354,90.39149602351029,Radial_Deformation
32.435608072358114,30.152936353337022,88.20524761172675,Radial_Deformation
33.1926620473319,30.86926330546093,90.7075779298234,Radial_Deformation
33.96738582272207,30.03608893330865,88.52269820899481,Radial_Deformation
34.76019181541977,29.851072247125508,87.94275452997978,Radial_Deformation
35.57150206821386,29.831523244190432,88.36109225709747,Radial_Deformation
36.40174847446141,29.596714853509123,87.66445378214748,Radial_Deformation
37.25137300800211,29.758108143719287,87.78176867307641,Radial_Deformation
38.12082795843888,29.450219800833533,87.79529024508733,Radial_Deformation
39.01057617190993,29.04838193009758,85.40274461159873,Radial_Deformation
39.92109129748052,28.79103760898189,86.0034858900311,Radial_Deformation
40.852858039285614,28.88727623640875,84.74903781866172,Radial_Deformation
41.80637241455758,28.711735730528392,85.50521946405536,Radial_Deformation
42.78214201767617,28.60479382937232,84.43979314166417,Radial_Deformation
43.78068629038168,28.139596207035193,82.24581987791169,Radial_Deformation
44.802536798294895,28.277536873058104,83.64722503315025,Radial_Deformation
45.848237513890965,27.759370893617465,80.72017198984918,Radial_Deformation
46.91834510607799,27.644449669678874,81.023718838422,Radial_Deformation
48.01342923653453,27.602562162834197,81.65959250347149,Radial_Deformation
49.13407286296362,27.277701486315788,80.36434224682935,Radial_Deformation
50.2808725494248,27.152628855998497,80.46113727669506,Radial_Deformation
51.45443878390927,26.842700378727365,79.39573643023941,Radial_Deformation
52.65539630332756,27.113157793482717,80.15974402861843,Radial_Deformation
53.88438442608224,26.181501947972098,76.91614153802881,Radial_Deformation
55.14205739240302,26.41586254767838,77.8241469522499,Radial_Deformation
56.4290847126254,26.21297651109094,78.0454871544798,Radial_Deformation
57.7461515235982,25.74550734597591,74.88390631330866,Radial_Deformation
59.0939589534097,25.56894584390793,75.82110779445838,Radial_Deformation
60.473224494626486,25.630081462631672,75.68343255247096,Radial_Deformation
61.88468238624386,25.79540843464896,76.08240941989513,Radial_Deformation
63.32908400455115,25.109037637082405,73.95360078748014,Radial_Deformation
64.8071982631197,25.417120015130003,74.59435135283296,Radial_Deformation
66.31981202212673,24.570753861204764,72.54532694005951,Radial_Deformation
67.86773050723295,24.633715420328738,72.79433895627221,Radial_Deformation
69.45177773823696,24.249818173913077,71.29609281242821,Radial_Deformation
71.07279696773419,24.44738983846435,71.51881709987323,Radial_Deformation
72.73165113001458,23.920468145800204,71.06772050685356,Radial_Deformation
74.42922330043757,24.4110133209605,72.17562487143257,Radial_Deformation
76.16641716552891,24.143936958434377,71.36728192054561,Radial_Deformation
77.9441575040495,24.047061628177243,70.49967616281425,Radial_Deformation
79.76339067929277,23.585610625145048,70.10467077225427,Radial_Deformation
81.62508514287228,22.99697623561196,66.98287289558354,Radial_Deformation
83.53023195026779,23.18915356595609,68.88957626837067,Radial_Deformation
85.47984528840409,22.27748392667983,65.2651200035647,Radial_Deformation
87.47496301554415,22.31929514210903,65.9685241826675,Radial_Deformation
89.516647213783,22.242855751913208,66.27473269325291,Radial_Deformation
91.6059847544371,21.434063792697554,63.48556851560597,Radial_Deformation
93.74408787662996,21.69450412529024,63.916744729107094,Radial_Deformation
95.9320947793824,21.63898956310424,64.24208442056349,Radial_Deformation
98.17117022752194,21.80089490308957,64.05616400553247,Radial_Deformation
100.46250617173402,21.229042230295978,61.830893780645866,Radial_Deformation
102.80732238308649,20.477031674962713,60.09820758099309,Radial_Deformation
105.20686710236228,20.256337582358544,60.05114339848353,Radial_Deformation
107.66241770454933,20.555331453079646,61.080701427400456,Radial_Deformation
110.17528137883872,20.159331842036107,58.67350561594556,Radial_Deformation
112.74679582449473,20.34394190643716,60.21679640188815,Radial_Deformation
115.37832996296608,19.79815739301434,57.807666414558526,Radial_Deformation
118.07128466661892,19.38424402760045,57.27618413975125,Radial_Deformation
