Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,39.33243747686734,114.86255523224683,Radial_Deformation
10.233402121916416,39.4312523672834,115.14874276374718,Radial_Deformation
10.472251898884348,39.38740735859672,115.017839447555,Radial_Deformation
10.716676480328632,38.986978583312954,113.84449026751972,Radial_Deformation
10.966805983368683,38.39840276435176,112.12107734009145,Radial_Deformation
11.222773562085075,38.60110066222375,112.71069514573796,Radial_Deformation
11.484715478402896,38.3232753201861,111.89555682708983,Radial_Deformation
11.752771174629451,38.427609860629516,112.1975030648742,Radial_Deformation
12.02708334768512,37.86766415192537,110.55752223111271,Radial_Deformation
12.307798025066653,38.1337678999221,111.33222540588116,Radial_Deformation
12.595064642583576,37.40343399819761,109.19401847398964,Radial_Deformation
12.889036123908928,37.75667935944569,110.22331801759174,Radial_Deformation
13.1898689619867,36.761006202015494,107.30931372544376,Radial_Deformation
13.497723302339423,37.58719742736037,109.72100826917249,Radial_Deformation
13.812763028320092,37.07193849905884,108.21122828531938,Radial_Deformation
14.135155848353955,37.30442114108215,108.88721064250964,Radial_Deformation
14.465073385216463,37.040748703165356,108.11272809778065,Radial_Deformation
14.802691267395094,36.37895542673587,106.17435833342418,Radial_Deformation
15.148189222583458,36.50839419212357,106.54888067467928,Radial_Deformation
15.501751173357706,36.08029963798747,105.2935100072866,Radial_Deformation
15.863565335085903,35.859989736254754,104.64546390721355,Radial_Deformation
16.23382431612278,35.63727004086492,103.990289329977,Radial_Deformation
16.61272522034293,35.304849575280564,103.01434623199846,Radial_Deformation
17.000469752067172,35.017259783782514,102.16936804323932,Radial_Deformation
17.397264323438016,35.451137131128874,103.43333383642408,Radial_Deformation
17.803320164301137,35.480339147446635,103.51424187788116,Radial_Deformation
18.21885343465167,34.97426306672415,102.0303059442241,Radial_Deformation
18.644085339704866,34.70343512376989,101.23396885656294,Radial_Deformation
19.079242247652655,34.90236062355144,101.81074812075346,Radial_Deformation
19.524555810168607,34.39095131602713,100.3109449423734,Radial_Deformation
19.980263085725507,34.40068258077273,100.33447374472462,Radial_Deformation
20.446606665791165,34.450326472023825,100.4745820680666,Radial_Deformation
20.92383480396977,34.694041528973926,101.18191364037806,Radial_Deformation
21.41220154815729,34.32435324098472,100.0960145511457,Radial_Deformation
21.91196687578149,33.93637917277232,98.95656394793524,Radial_Deformation
22.42339683219846,32.44769287124131,94.59935371539032,Radial_Deformation
22.946763672319364,33.867249976217266,98.7435791979982,Radial_Deformation
23.48234600554277,33.56774056628345,97.86243751501448,Radial_Deformation
24.030428944069683,33.28713423434411,97.03645507158689,Radial_Deformation
24.59130425468045,32.90797056494398,95.92226510852517,Radial_Deformation
25.165270514053915,33.23897863710541,96.88398821086984,Radial_Deformation
25.75263326771201,32.9464511349064,96.02285924118831,Radial_Deformation
26.353705192673942,32.822333940678696,95.65393757186908,Radial_Deformation
26.968806263906924,32.64284780526597,95.1230601539944,Radial_Deformation
27.598263924661804,32.31367090416668,94.1545010865754,Radial_Deformation
28.24241326078436,31.63172573172818,92.15461420592844,Radial_Deformation
28.901597179095106,31.886965498602542,92.89426168858894,Radial_Deformation
29.576166589932534,31.480241482651294,91.69872702709004,Radial_Deformation
30.26648059395692,31.9163483045595,92.96690896532247,Radial_Deformation
30.972906673314085,31.593988297769695,92.01780967235123,Radial_Deformation
31.695820887261156,31.204886957913494,90.87352090664544,Radial_Deformation
32.435608072358114,30.975623840908366,90.19639502467948,Radial_Deformation
33.1926620473319,30.624606524988064,89.16326896745794,Radial_Deformation
33.96738582272207,30.217199352398303,87.96522285190338,Radial_Deformation
34.76019181541977,31.183868713088412,90.7838773316025,Radial_Deformation
35.57150206821386,30.483391431121806,88.72896886524568,Radial_Deformation
36.40174847446141,30.25063061726791,88.04124964998915,Radial_Deformation
37.25137300800211,30.028308414161742,87.38398581977991,Radial_Deformation
38.12082795843888,29.356480520210766,85.4126493893091,Radial_Deformation
39.01057617190993,29.777414329114343,86.63568644765661,Radial_Deformation
39.92109129748052,29.12429678275606,84.71895926065193,Radial_Deformation
40.852858039285614,29.265451189392063,85.12405954422786,Radial_Deformation
41.80637241455758,28.83637828693407,83.86221806305024,Radial_Deformation
42.78214201767617,28.550115738253464,83.01783461521204,Radial_Deformation
43.78068629038168,28.977850810976907,84.26064509395832,Radial_Deformation
44.802536798294895,27.721367680242007,80.58006664583523,Radial_Deformation
45.848237513890965,28.410959762386014,82.58838145596668,Radial_Deformation
46.91834510607799,27.632365673711483,80.30484930999633,Radial_Deformation
48.01342923653453,27.73732894658217,80.60422831096643,Radial_Deformation
49.13407286296362,27.918834465713495,81.12742364465781,Radial_Deformation
50.2808725494248,27.51455287474135,79.93829490297118,Radial_Deformation
51.45443878390927,27.174774689369297,78.93782428022652,Radial_Deformation
52.65539630332756,27.59349257938435,80.15474776957275,Radial_Deformation
53.88438442608224,27.29990596991808,79.28956209345597,Radial_Deformation
55.14205739240302,27.005177789028814,78.42119906477436,Radial_Deformation
56.4290847126254,25.935545815071414,75.28777852247484,Radial_Deformation
57.7461515235982,26.23616734838441,76.16016519856552,Radial_Deformation
59.0939589534097,25.808327655365026,74.90330930865223,Radial_Deformation
60.473224494626486,26.5116403979904,76.95336229516107,Radial_Deformation
61.88468238624386,26.096015399474663,75.73276892897617,Radial_Deformation
63.32908400455115,25.547468892476218,74.12393697606223,Radial_Deformation
64.8071982631197,25.76949070339552,74.76803041031741,Radial_Deformation
66.31981202212673,24.954042096164702,72.3797282446105,Radial_Deformation
67.86773050723295,24.8489348257862,72.06836581788963,Radial_Deformation
69.45177773823696,24.770794036202975,71.83630433419404,Radial_Deformation
71.07279696773419,25.12619623064411,72.87211174595828,Radial_Deformation
72.73165113001458,24.351381541115895,70.6045642471157,Radial_Deformation
74.42922330043757,24.688066613166065,71.5868147233588,Radial_Deformation
76.16641716552891,23.930489609288795,69.37090856666514,Radial_Deformation
77.9441575040495,23.64154296907212,68.52562706919088,Radial_Deformation
79.76339067929277,24.03039153716546,69.66246378731567,Radial_Deformation
81.62508514287228,23.73243382684842,68.79239534195746,Radial_Deformation
83.53023195026779,22.918567576659154,66.41505447406287,Radial_Deformation
85.47984528840409,23.207388842001567,67.26206555716874,Radial_Deformation
87.47496301554415,22.815740682624927,66.12086621613665,Radial_Deformation
89.516647213783,22.2932425378892,64.59819339148373,Radial_Deformation
91.6059847544371,22.52473686378471,65.28072713043396,Radial_Deformation
93.74408787662996,21.935488851749753,63.56517904420629,Radial_Deformation
95.9320947793824,21.7551903595136,63.04631282023935,Radial_Deformation
98.17117022752194,22.021208798183373,63.83342492794065,Radial_Deformation
100.46250617173402,21.5154548733623,62.36579253610768,Radial_Deformation
102.80732238308649,21.07181651804112,61.08114265734011,Radial_Deformation
105.20686710236228,21.325760781810605,61.83716615134386,Radial_Deformation
107.66241770454933,21.223816678977986,61.55435674583055,Radial_Deformation
110.17528137883872,20.770710992343602,60.246586167427,Radial_Deformation
112.74679582449473,20.80824446502436,60.37470223090899,Radial_Deformation
115.37832996296608,20.469781221151905,59.40535377552874,Radial_Deformation
118.07128466661892,19.79211001695001,57.44612362744265,Radial_Deformation
120.8270935044776,19.82045875809368,57.55251157453322,Radial_Deformation
123.64722350537151,19.83684457550145,57.62569623572773,Radial_Deformation
126.5331759388943,18.892143390881756,54.89116227941536,Radial_Deformation
129.4864871145905,18.48753676080275,53.73724932508892,Radial_Deformation
132.5087291997954,18.869113665918718,54.88333002087101,Radial_Deformation
135.6015110565633,17.890043375763764,52.053650580254406,Radial_Deformation
138.76647909813084,18.23640748439904,53.10027182290703,Radial_Deformation
142.00531816536818,18.02951857957974,52.53125724229178,Radial_Deformation
145.31975242368955,17.47372524933531,50.94389403003802,Radial_Deformation
148.71154628089536,17.406626568807944,50.78659970996898,Radial_Deformation
152.1825053264387,17.369219686605653,50.717471228878885,Radial_Deformation
155.73447729261352,17.115307627959695,50.01666543017783,Radial_Deformation
159.36935303817745,17.177493766269972,50.240942718032,Radial_Deformation
163.08906755493325,16.811085243119408,49.21317250264898,Radial_Deformation
166.89560099780232,16.138359178000506,47.290566349466765,Radial_Deformation
170.79097973894267,15.905113774557094,46.65301346799868,Radial_Deformation
174.77727744646808,15.955784201566933,46.84545575589112,Radial_Deformation
178.85661618834618,15.90563333481442,46.74287120336333,Radial_Deformation
183.0311675620613,15.350886205114252,45.164549817682094,Radial_Deformation
187.30315385064387,15.477251677845269,45.576211257016446,Radial_Deformation
191.6748492056815,15.099787381723447,44.513524705945976,Radial_Deformation
196.14858085794293,14.692294261861433,43.36105444361777,Radial_Deformation
200.7267303562568,14.289439969058305,42.219636068222506,Radial_Deformation
205.4117348353064,14.488274369694304,42.83406439750326,Radial_Deformation
210.20608831301584,14.056484874796483,41.6014210126873,Radial_Deformation
215.1123430182167,13.473370824123181,39.92224822732872,Radial_Deformation
220.13311074930323,13.795131149005579,40.88350440096265,Radial_Deformation
225.27106426459804,12.970484728679363,38.48819560601118,Radial_Deformation
230.52893870517084,13.498588965280636,40.04142833561298,Radial_Deformation
235.9095330508634,12.782143744875235,37.95009452853748,Radial_Deformation
241.41571161030177,12.627280861473313,37.49347675044785,Radial_Deformation
247.05040554568257,12.320106375469887,36.584239299507686,Radial_Deformation
252.81661443315005,12.384965519444712,36.75480985406399,Radial_Deformation
258.7174078595924,12.05189526687221,35.75412003210167,Radial_Deformation
264.75592705670664,11.459071444243694,33.98593927420191,Radial_Deformation
270.9353865732051,11.558219988753452,34.2323902561819,Radial_Deformation
277.25907598604806,11.508854766748806,34.03666671837373,Radial_Deformation
283.73036165162114,10.824503930134378,31.977020715419773,Radial_Deformation
290.3526884977814,10.67652931242404,31.478179063183177,Radial_Deformation
297.1295818577334,11.221234491390017,32.99781993416445,Radial_Deformation
304.06464934670686,10.41028496586003,30.549144028914004,Radial_Deformation
311.1615827824363,10.292655953968485,30.123079228675152,Radial_Deformation
318.4241601504653,9.979397268264645,29.12250451559884,Radial_Deformation
325.8562476153223,10.114524942513063,29.431797204673213,Radial_Deformation
333.46180157863625,10.004478778987911,29.025493005399664,Radial_Deformation
341.2448707852889,9.501917085313496,27.475069529164728,Radial_Deformation
349.2095984787271,9.068735113729105,26.133124363742752,Radial_Deformation
357.3602246065788,9.014049915396942,25.90575518636052,Radial_Deformation
365.7010880777494,8.651885275404576,24.79018659219253,Radial_Deformation
374.23662907219807,8.93252193063451,25.56678642136073,Radial_Deformation
382.9713914046281,7.739932086140255,22.052167063761804,Radial_Deformation
391.9100249433402,8.221194132515333,23.4480610886182,Radial_Deformation
401.0572880855496,7.539936158712708,21.46464784418221,Radial_Deformation
410.4180502904709,8.197535060625272,23.415155823351835,Radial_Deformation
419.9972946715306,7.401523709475963,21.13687583899274,Radial_Deformation
429.8001206490799,6.7192490111741225,19.211123206969724,Radial_Deformation
439.8317466650224,6.958396503575884,19.997594700176283,Radial_Deformation
450.09751296080464,5.940968207219859,17.12705335332768,Radial_Deformation
460.60288442023983,6.177816160979248,17.935894888352927,Radial_Deformation
471.3534534786907,5.956767471383047,17.414484173524237,Radial_Deformation
482.3549431001467,5.580279050439329,16.441485365226068,Radial_Deformation
493.61320982379175,5.595217776298335,16.609221849545364,Radial_Deformation
505.13424688167663,5.426758138728947,16.23046478523429,Radial_Deformation
516.9241873891599,5.0719041633662165,15.28937498696934,Radial_Deformation
528.9893076098151,4.447269891866673,13.5353373026936,Radial_Deformation
541.3360302965375,4.144736568740951,12.692453929244149,Radial_Deformation
553.97092811064,4.216545854340749,12.90863178191105,Radial_Deformation
566.9007271207435,4.196267958748241,12.81746218824518,Radial_Deformation
580.1323103833379,3.8240680685401593,11.65890901204275,Radial_Deformation
593.6727216069125,3.1307548158043055,9.525457046468508,Radial_Deformation
607.5291689016077,3.4000522475526265,10.175362962733807,Radial_Deformation
621.7090286163826,3.532109393819558,10.402313244015607,Radial_Deformation
636.2198492657488,3.2928144548634517,9.53372702093703,Radial_Deformation
651.0693555481454,2.7849187418479455,7.884084348138856,Radial_Deformation
666.265452458115,2.7876631398051406,7.746719193230771,Radial_Deformation
681.816229494448,2.7603835061103648,7.556459215828277,Radial_Deformation
697.7299649665538,2.003397376316311,5.281505144764423,Radial_Deformation
714.0151304013402,1.5098304975972785,3.834946207511032,Radial_Deformation
730.68039505295,1.843299367697178,4.868892471517993,Radial_Deformation
747.7346305177589,1.426670852347824,3.770603706697176,Radial_Deformation
765.1869154570818,0.8742589336350087,2.32573412709475,Radial_Deformation
783.0465404301183,1.3556545119719794,3.935435122764493,Radial_Deformation
801.3230128396885,0.5963966201179024,1.9264960986971809,Radial_Deformation
820.026061993413,0.03836156859856668,0.4854447863992945,Radial_Deformation
839.1656442830161,0.018344615384185775,0.567976276730455,Radial_Deformation
858.751948484517,-0.18174179498926726,0.0502313628080289,Radial_Deformation
878.7954011821319,0.14848463774372211,0.9930869850265082,Radial_Deformation
899.3066723187613,-0.6195885638507508,-1.3668386143864515,Radial_Deformation
920.296680876041,-0.6629267159704375,-1.686962928231731,Radial_Deformation
941.7766006869518,-1.0374317386163698,-3.0244777182292184,Radial_Deformation
963.7578663841088,-0.8106971463385968,-2.611257690522185,Radial_Deformation
986.2521794868784,-1.3869035150517983,-4.503198962927648,Radial_Deformation
1009.2715146305708,-1.4296567175753416,-4.74784172076604,Radial_Deformation
1032.8281259410285,-1.4469004399776,-4.798073706928492,Radial_Deformation
1056.9345535579885,-1.848995803229995,-5.845268105600916,Radial_Deformation
1081.6036303107094,-2.24641231083272,-6.77228562460375,Radial_Deformation
1106.848488549412,-2.9908355061108187,-8.658019364225623,Radial_Deformation
1132.6825671361537,-2.6056916196066857,-7.257484504402606,Radial_Deformation
1159.1196185988858,-3.1923240932860333,-8.788932840089648,Radial_Deformation
1186.173716452478,-3.4793194660121416,-9.59389464595352,Radial_Deformation
1213.8592626906277,-3.366636177833577,-9.400159129835826,Radial_Deformation
1242.1909954526172,-3.7871159257724427,-10.904124208053071,Radial_Deformation
1271.1839968690288,-4.0509105533007075,-12.009548735630176,Radial_Deformation
1300.8537010905704,-3.382205229592662,-10.33926804725065,Radial_Deformation
1331.2159025043077,-3.6876378193309836,-11.362719430589772,Radial_Deformation
1362.2867641416467,-4.3608188029485415,-13.24857950770882,Radial_Deformation
1394.0828262825771,-4.7115582455862395,-13.996806199670097,Radial_Deformation
1426.6210152607368,-4.22315982399286,-12.196148181606356,Radial_Deformation
1459.918652473979,-4.77083456160792,-13.479785506398953,Radial_Deformation
1493.9934636052578,-5.504870514524702,-15.50783699588296,Radial_Deformation
1528.8635880587294,-6.0346004882365705,-17.205839498708034,Radial_Deformation
1564.547588616096,-5.930401011941458,-17.263192271918854,Radial_Deformation
