Frequency(Hz),Magnitude(dB),Phase(deg),Fault_Type
10.0,40.33342244647939,115.54431250281414,Radial_Deformation
10.233402121916416,39.59045822247087,113.64677535135873,Radial_Deformation
10.472251898884348,39.87251234168267,114.8175736744246,Radial_Deformation
10.716676480328632,39.728799448816474,113.82822506856532,Radial_Deformation
10.966805983368683,38.96857700657293,111.99524903289436,Radial_Deformation
11.222773562085075,39.06589681677358,112.32927399988787,Radial_Deformation
11.484715478402896,39.08966275642974,112.22643723247646,Radial_Deformation
11.752771174629451,38.86725363337551,111.17513673043445,Radial_Deformation
12.02708334768512,39.034470481044856,111.23211740274066,Radial_Deformation
12.307798025066653,38.80654463255946,110.7784780002043,Radial_Deformation
12.595064642583576,37.945642506278496,108.9353613268022,Radial_Deformation
12.889036123908928,38.27195416169602,109.1868346068242,Radial_Deformation
13.1898689619867,38.37943734981802,110.34127132467052,Radial_Deformation
13.497723302339423,38.04616980667297,108.64866909986392,Radial_Deformation
13.812763028320092,37.93539019414841,107.9651205366056,Radial_Deformation
14.135155848353955,37.97660274615248,108.92412195698748,Radial_Deformation
14.465073385216463,37.193602369060415,106.87874195818388,Radial_Deformation
14.802691267395094,37.5718790469013,107.2014732109174,Radial_Deformation
15.148189222583458,36.65062080279082,105.69556627509976,Radial_Deformation
15.501751173357706,37.00935498049298,106.47003844199492,Radial_Deformation
15.863565335085903,37.08239239994012,106.31891323252724,Radial_Deformation
16.23382431612278,36.72755128379073,105.09844287920512,Radial_Deformation
16.61272522034293,36.8133765836711,105.38173214792036,Radial_Deformation
17.000469752067172,36.67642688765192,105.35361482213172,Radial_Deformation
17.397264323438016,36.42428828745856,104.05517085436666,Radial_Deformation
17.803320164301137,36.176151144764674,103.73616505931965,Radial_Deformation
18.21885343465167,36.493600570395195,103.72430470303708,Radial_Deformation
18.644085339704866,35.38319361799036,100.94616796147815,Radial_Deformation
19.079242247652655,35.659450646075435,101.99976041719606,Radial_Deformation
19.524555810168607,34.998329506838935,100.12162074265386,Radial_Deformation
19.980263085725507,35.07109873007935,100.2137193081301,Radial_Deformation
20.446606665791165,34.78062692214441,100.18869536778786,Radial_Deformation
20.92383480396977,34.94640458345455,99.60225425791208,Radial_Deformation
21.41220154815729,34.415691875428955,99.0115550838306,Radial_Deformation
21.91196687578149,34.05712100081396,98.25485822130894,Radial_Deformation
22.42339683219846,33.85091222287172,96.6422939785548,Radial_Deformation
22.946763672319364,34.726254669264755,98.98796773573604,Radial_Deformation
23.48234600554277,33.82949824442332,97.55359043440286,Radial_Deformation
24.030428944069683,33.743629511087875,96.7970389323572,Radial_Deformation
24.59130425468045,33.28587746914567,94.77510113302743,Radial_Deformation
25.165270514053915,33.565540187213706,96.04232390095022,Radial_Deformation
25.75263326771201,32.99773827856526,95.4087094658359,Radial_Deformation
26.353705192673942,32.764436189425325,93.3617853730362,Radial_Deformation
26.968806263906924,32.65243075949609,93.44732636277008,Radial_Deformation
27.598263924661804,32.52341453197042,93.5579195230424,Radial_Deformation
28.24241326078436,33.162681586938426,94.54431037065572,Radial_Deformation
28.901597179095106,32.26609696534162,91.8959910662798,Radial_Deformation
29.576166589932534,32.50980872584095,92.81955181440767,Radial_Deformation
30.26648059395692,31.99735285499033,91.11508071801684,Radial_Deformation
30.972906673314085,31.598055780631174,90.87282237947272,Radial_Deformation
31.695820887261156,31.949351813353147,91.01007920871965,Radial_Deformation
32.435608072358114,31.48761463267967,90.78353206036452,Radial_Deformation
33.1926620473319,31.01619925569219,88.22660888228582,Radial_Deformation
33.96738582272207,31.249972442840402,89.0194391774398,Radial_Deformation
